$DateFormat=yyy-mm-dd
1980-01-01,16800
1980-01-02,20400
1980-01-03,24600
1980-01-04,20400
1980-01-05,17800
1980-01-06,16800
1980-01-07,21000
1980-01-08,23300
1980-01-09,23700
1980-01-10,22800
1980-01-11,25100
1980-01-12,24900
1980-01-13,17600
1980-01-14,19600
1980-01-15,22100
1980-01-16,23000
1980-01-17,25400
1980-01-18,25600
1980-01-19,29900
1980-01-20,22000
1980-01-21,23000
1980-01-22,23900
1980-01-23,23100
1980-01-24,22600
1980-01-25,23900
1980-01-26,20100
1980-01-27,21400
1980-01-28,25100
1980-01-29,27800
1980-01-30,28100
1980-01-31,26400
1980-02-01,24700
1980-02-02,17900
1980-02-03,19100
1980-02-04,22900
1980-02-05,22900
1980-02-06,23500
1980-02-07,27000
1980-02-08,21600
1980-02-09,19900
1980-02-10,20200
1980-02-11,21000
1980-02-12,22700
1980-02-13,21800
1980-02-14,23900
1980-02-15,27100
1980-02-16,18500
1980-02-17,16800
1980-02-18,19400
1980-02-19,21900
1980-02-20,24400
1980-02-21,30200
1980-02-22,29900
1980-02-23,27100
1980-02-24,28400
1980-02-25,27800
1980-02-26,24800
1980-02-27,22000
1980-02-28,25300
1980-02-29,30700
1980-03-01,24000
1980-03-02,20300
1980-03-03,21600
1980-03-04,25000
1980-03-05,26600
1980-03-06,26200
1980-03-07,26000
1980-03-08,27800
1980-03-09,27700
1980-03-10,28300
1980-03-11,27900
1980-03-12,30700
1980-03-13,24100
1980-03-14,22300
1980-03-15,21800
1980-03-16,24300
1980-03-17,26100
1980-03-18,24600
1980-03-19,27800
1980-03-20,27600
1980-03-21,27700
1980-03-22,26300
1980-03-23,23700
1980-03-24,26600
1980-03-25,28800
1980-03-26,26700
1980-03-27,29200
1980-03-28,28700
1980-03-29,21800
1980-03-30,23300
1980-03-31,26800
1980-04-01,27700
1980-04-02,19100
1980-04-03,20800
1980-04-04,19500
1980-04-05,19600
1980-04-06,17200
1980-04-07,20300
1980-04-08,22400
1980-04-09,24700
1980-04-10,24100
1980-04-11,29100
1980-04-12,23700
1980-04-13,23500
1980-04-14,24400
1980-04-15,33300
1980-04-16,36000
1980-04-17,40700
1980-04-18,46100
1980-04-19,42900
1980-04-20,46600
1980-04-21,52300
1980-04-22,59700
1980-04-23,60900
1980-04-24,56500
1980-04-25,61400
1980-04-26,65400
1980-04-27,66400
1980-04-28,68800
1980-04-29,74000
1980-04-30,75900
1980-05-01,72400
1980-05-02,71100
1980-05-03,71700
1980-05-04,75800
1980-05-05,80300
1980-05-06,85000
1980-05-07,79300
1980-05-08,73800
1980-05-09,77100
1980-05-10,76200
1980-05-11,72100
1980-05-12,67500
1980-05-13,61400
1980-05-14,63800
1980-05-15,67500
1980-05-16,69200
1980-05-17,67100
1980-05-18,65800
1980-05-19,66400
1980-05-20,70800
1980-05-21,76600
1980-05-22,82700
1980-05-23,84900
1980-05-24,85700
1980-05-25,80500
1980-05-26,79000
1980-05-27,85000
1980-05-28,84800
1980-05-29,84900
1980-05-30,81100
1980-05-31,80300
1980-06-01,81300
1980-06-02,83400
1980-06-03,84500
1980-06-04,84000
1980-06-05,81700
1980-06-06,85300
1980-06-07,84000
1980-06-08,80900
1980-06-09,81700
1980-06-10,81400
1980-06-11,88400
1980-06-12,92400
1980-06-13,89400
1980-06-14,86800
1980-06-15,84800
1980-06-16,76500
1980-06-17,76800
1980-06-18,73700
1980-06-19,72400
1980-06-20,71300
1980-06-21,73200
1980-06-22,74600
1980-06-23,75700
1980-06-24,73500
1980-06-25,67100
1980-06-26,62300
1980-06-27,57500
1980-06-28,54500
1980-06-29,47200
1980-06-30,45600
1980-07-01,45200
1980-07-02,42800
1980-07-03,43200
1980-07-04,46800
1980-07-05,47500
1980-07-06,45500
1980-07-07,44200
1980-07-08,40800
1980-07-09,37800
1980-07-10,39000
1980-07-11,37400
1980-07-12,33000
1980-07-13,31900
1980-07-14,28700
1980-07-15,27500
1980-07-16,26100
1980-07-17,28100
1980-07-18,27300
1980-07-19,25900
1980-07-20,21800
1980-07-21,21700
1980-07-22,23900
1980-07-23,27900
1980-07-24,23900
1980-07-25,26100
1980-07-26,23200
1980-07-27,21700
1980-07-28,21500
1980-07-29,21900
1980-07-30,21900
1980-07-31,22100
1980-08-01,22100
1980-08-02,19800
1980-08-03,18400
1980-08-04,16900
1980-08-05,16900
1980-08-06,16600
1980-08-07,17000
1980-08-08,15800
1980-08-09,16400
1980-08-10,15100
1980-08-11,15300
1980-08-12,19300
1980-08-13,17400
1980-08-14,18100
1980-08-15,20000
1980-08-16,17200
1980-08-17,15900
1980-08-18,14700
1980-08-19,15900
1980-08-20,15200
1980-08-21,15200
1980-08-22,15000
1980-08-23,14700
1980-08-24,14400
1980-08-25,14300
1980-08-26,16600
1980-08-27,17000
1980-08-28,14300
1980-08-29,14000
1980-08-30,13600
1980-08-31,13500
1980-09-01,13500
1980-09-02,17100
1980-09-03,16300
1980-09-04,14400
1980-09-05,17400
1980-09-06,17500
1980-09-07,18300
1980-09-08,15300
1980-09-09,16000
1980-09-10,14900
1980-09-11,14600
1980-09-12,14300
1980-09-13,15300
1980-09-14,16900
1980-09-15,18000
1980-09-16,20200
1980-09-17,22600
1980-09-18,22400
1980-09-19,25900
1980-09-20,24500
1980-09-21,19200
1980-09-22,24000
1980-09-23,24700
1980-09-24,22000
1980-09-25,22900
1980-09-26,24800
1980-09-27,23900
1980-09-28,25200
1980-09-29,26400
1980-09-30,26100
1980-10-01,21500
1980-10-02,21800
1980-10-03,19000
1980-10-04,14800
1980-10-05,14200
1980-10-06,14500
1980-10-07,16200
1980-10-08,20600
1980-10-09,19000
1980-10-10,20800
1980-10-11,17500
1980-10-12,15300
1980-10-13,14600
1980-10-14,18000
1980-10-15,21500
1980-10-16,20900
1980-10-17,21000
1980-10-18,20400
1980-10-19,17400
1980-10-20,17600
1980-10-21,21000
1980-10-22,20600
1980-10-23,25100
1980-10-24,21300
1980-10-25,20200
1980-10-26,17900
1980-10-27,17700
1980-10-28,20600
1980-10-29,19800
1980-10-30,17200
1980-10-31,17200
1980-11-01,16600
1980-11-02,15700
1980-11-03,16700
1980-11-04,18500
1980-11-05,20400
1980-11-06,22700
1980-11-07,25300
1980-11-08,24800
1980-11-09,27000
1980-11-10,24400
1980-11-11,29700
1980-11-12,27700
1980-11-13,28800
1980-11-14,26000
1980-11-15,24500
1980-11-16,21500
1980-11-17,22800
1980-11-18,22400
1980-11-19,23600
1980-11-20,22400
1980-11-21,23200
1980-11-22,22900
1980-11-23,21000
1980-11-24,23200
1980-11-25,23300
1980-11-26,26700
1980-11-27,24300
1980-11-28,21000
1980-11-29,19000
1980-11-30,16400
1980-12-01,20000
1980-12-02,23000
1980-12-03,22300
1980-12-04,24000
1980-12-05,33700
1980-12-06,26900
1980-12-07,27700
1980-12-08,26700
1980-12-09,26200
1980-12-10,25500
1980-12-11,28100
1980-12-12,24400
1980-12-13,28200
1980-12-14,24200
1980-12-15,26900
1980-12-16,25300
1980-12-17,25000
1980-12-18,24600
1980-12-19,26700
1980-12-20,25200
1980-12-21,23800
1980-12-22,22600
1980-12-23,24700
1980-12-24,24000
1980-12-25,21500
1980-12-26,33100
1980-12-27,32300
1980-12-28,31400
1980-12-29,37800
1980-12-30,33200
1980-12-31,32800
1981-01-01,35200
1981-01-02,39000
1981-01-03,35200
1981-01-04,32300
1981-01-05,34000
1981-01-06,34600
1981-01-07,35100
1981-01-08,26800
1981-01-09,27000
1981-01-10,23300
1981-01-11,21500
1981-01-12,24900
1981-01-13,30600
1981-01-14,28600
1981-01-15,25900
1981-01-16,22700
1981-01-17,19900
1981-01-18,18600
1981-01-19,19000
1981-01-20,19000
1981-01-21,20200
1981-01-22,20000
1981-01-23,18600
1981-01-24,17000
1981-01-25,18400
1981-01-26,20700
1981-01-27,26600
1981-01-28,24500
1981-01-29,25100
1981-01-30,26300
1981-01-31,29200
1981-02-01,28600
1981-02-02,29700
1981-02-03,27700
1981-02-04,25500
1981-02-05,28000
1981-02-06,25600
1981-02-07,20500
1981-02-08,19300
1981-02-09,21700
1981-02-10,26900
1981-02-11,25000
1981-02-12,23500
1981-02-13,19800
1981-02-14,18300
1981-02-15,19800
1981-02-16,22400
1981-02-17,37700
1981-02-18,35500
1981-02-19,47500
1981-02-20,52100
1981-02-21,49800
1981-02-22,47800
1981-02-23,46000
1981-02-24,44500
1981-02-25,41700
1981-02-26,38800
1981-02-27,32400
1981-02-28,26800
1981-03-01,24600
1981-03-02,24200
1981-03-03,26600
1981-03-04,24900
1981-03-05,23800
1981-03-06,27600
1981-03-07,24000
1981-03-08,19200
1981-03-09,21400
1981-03-10,23600
1981-03-11,23000
1981-03-12,23100
1981-03-13,24000
1981-03-14,22000
1981-03-15,19200
1981-03-16,21600
1981-03-17,30900
1981-03-18,29100
1981-03-19,29600
1981-03-20,29700
1981-03-21,26800
1981-03-22,22500
1981-03-23,26000
1981-03-24,29400
1981-03-25,31500
1981-03-26,28100
1981-03-27,29100
1981-03-28,38600
1981-03-29,31900
1981-03-30,34100
1981-03-31,31500
1981-04-01,29800
1981-04-02,28800
1981-04-03,30500
1981-04-04,31600
1981-04-05,23800
1981-04-06,23300
1981-04-07,27900
1981-04-08,23300
1981-04-09,23500
1981-04-10,21200
1981-04-11,21600
1981-04-12,21400
1981-04-13,20700
1981-04-14,19400
1981-04-15,18600
1981-04-16,19500
1981-04-17,19900
1981-04-18,20800
1981-04-19,22400
1981-04-20,25200
1981-04-21,28500
1981-04-22,37300
1981-04-23,41700
1981-04-24,47000
1981-04-25,53700
1981-04-26,56500
1981-04-27,59700
1981-04-28,67100
1981-04-29,59500
1981-04-30,62300
1981-05-01,68700
1981-05-02,76300
1981-05-03,80800
1981-05-04,77600
1981-05-05,69400
1981-05-06,59800
1981-05-07,55800
1981-05-08,48900
1981-05-09,46200
1981-05-10,42300
1981-05-11,42200
1981-05-12,41500
1981-05-13,41200
1981-05-14,38900
1981-05-15,37900
1981-05-16,36800
1981-05-17,37200
1981-05-18,32200
1981-05-19,32300
1981-05-20,34700
1981-05-21,48600
1981-05-22,60400
1981-05-23,67000
1981-05-24,67100
1981-05-25,65700
1981-05-26,75600
1981-05-27,88000
1981-05-28,87900
1981-05-29,85800
1981-05-30,85200
1981-05-31,86300
1981-06-01,92500
1981-06-02,88200
1981-06-03,90900
1981-06-04,89800
1981-06-05,80400
1981-06-06,83200
1981-06-07,91500
1981-06-08,93800
1981-06-09,111000
1981-06-10,120000
1981-06-11,109000
1981-06-12,101000
1981-06-13,97800
1981-06-14,94700
1981-06-15,89100
1981-06-16,80600
1981-06-17,75800
1981-06-18,72000
1981-06-19,64600
1981-06-20,61400
1981-06-21,59200
1981-06-22,55600
1981-06-23,56600
1981-06-24,55600
1981-06-25,48100
1981-06-26,45800
1981-06-27,40800
1981-06-28,37300
1981-06-29,37100
1981-06-30,36700
1981-07-01,32400
1981-07-02,31200
1981-07-03,29700
1981-07-04,28400
1981-07-05,27300
1981-07-06,26600
1981-07-07,29100
1981-07-08,31300
1981-07-09,28200
1981-07-10,26000
1981-07-11,24500
1981-07-12,23400
1981-07-13,22600
1981-07-14,23100
1981-07-15,21200
1981-07-16,24100
1981-07-17,24700
1981-07-18,27700
1981-07-19,20600
1981-07-20,19100
1981-07-21,21000
1981-07-22,22800
1981-07-23,22100
1981-07-24,20800
1981-07-25,17100
1981-07-26,16900
1981-07-27,16700
1981-07-28,16600
1981-07-29,16400
1981-07-30,16200
1981-07-31,16000
1981-08-01,15600
1981-08-02,15300
1981-08-03,15200
1981-08-04,15000
1981-08-05,14800
1981-08-06,14600
1981-08-07,14600
1981-08-08,14200
1981-08-09,14100
1981-08-10,14000
1981-08-11,17300
1981-08-12,14200
1981-08-13,14500
1981-08-14,13600
1981-08-15,13400
1981-08-16,13500
1981-08-17,13400
1981-08-18,15200
1981-08-19,15200
1981-08-20,15400
1981-08-21,14600
1981-08-22,13500
1981-08-23,13400
1981-08-24,13200
1981-08-25,14400
1981-08-26,18200
1981-08-27,15000
1981-08-28,17500
1981-08-29,15400
1981-08-30,14000
1981-08-31,13800
1981-09-01,17900
1981-09-02,19100
1981-09-03,16700
1981-09-04,17500
1981-09-05,14400
1981-09-06,12000
1981-09-07,12100
1981-09-08,12900
1981-09-09,17300
1981-09-10,17400
1981-09-11,15000
1981-09-12,17500
1981-09-13,17000
1981-09-14,15300
1981-09-15,16400
1981-09-16,18400
1981-09-17,23000
1981-09-18,21400
1981-09-19,19900
1981-09-20,15200
1981-09-21,15200
1981-09-22,16100
1981-09-23,15400
1981-09-24,15600
1981-09-25,15200
1981-09-26,14500
1981-09-27,14400
1981-09-28,14700
1981-09-29,18300
1981-09-30,22300
1981-10-01,21200
1981-10-02,18300
1981-10-03,17400
1981-10-04,17900
1981-10-05,18300
1981-10-06,19000
1981-10-07,16700
1981-10-08,20300
1981-10-09,21600
1981-10-10,16900
1981-10-11,16000
1981-10-12,20200
1981-10-13,22100
1981-10-14,22700
1981-10-15,21900
1981-10-16,24400
1981-10-17,21900
1981-10-18,23700
1981-10-19,22800
1981-10-20,21100
1981-10-21,16000
1981-10-22,19500
1981-10-23,19800
1981-10-24,18600
1981-10-25,17800
1981-10-26,19900
1981-10-27,18800
1981-10-28,18800
1981-10-29,21400
1981-10-30,21600
1981-10-31,16600
1981-11-01,15300
1981-11-02,17200
1981-11-03,18600
1981-11-04,18400
1981-11-05,17700
1981-11-06,20100
1981-11-07,18500
1981-11-08,16200
1981-11-09,16100
