$DateFormat=yyy-mm-dd
1980-01-01,190
1980-01-02,200
1980-01-03,195
1980-01-04,190
1980-01-05,195
1980-01-06,200
1980-01-07,200
1980-01-08,195
1980-01-09,195
1980-01-10,200
1980-01-11,195
1980-01-12,195
1980-01-13,200
1980-01-14,215
1980-01-15,225
1980-01-16,200
1980-01-17,200
1980-01-18,205
1980-01-19,210
1980-01-20,210
1980-01-21,180
1980-01-22,180
1980-01-23,180
1980-01-24,190
1980-01-25,195
1980-01-26,200
1980-01-27,215
1980-01-28,210
1980-01-29,210
1980-01-30,220
1980-01-31,200
1980-02-01,205
1980-02-02,215
1980-02-03,225
1980-02-04,230
1980-02-05,220
1980-02-06,215
1980-02-07,225
1980-02-08,215
1980-02-09,200
1980-02-10,205
1980-02-11,205
1980-02-12,210
1980-02-13,215
1980-02-14,230
1980-02-15,240
1980-02-16,235
1980-02-17,235
1980-02-18,240
1980-02-19,235
1980-02-20,230
1980-02-21,225
1980-02-22,225
1980-02-23,220
1980-02-24,219
1980-02-25,212
1980-02-26,216
1980-02-27,219
1980-02-28,227
1980-02-29,235
1980-03-01,223
1980-03-02,219
1980-03-03,223
1980-03-04,227
1980-03-05,208
1980-03-06,227
1980-03-07,212
1980-03-08,205
1980-03-09,205
1980-03-10,201
1980-03-11,208
1980-03-12,212
1980-03-13,205
1980-03-14,208
1980-03-15,223
1980-03-16,231
1980-03-17,201
1980-03-18,198
1980-03-19,208
1980-03-20,219
1980-03-21,223
1980-03-22,231
1980-03-23,231
1980-03-24,216
1980-03-25,227
1980-03-26,201
1980-03-27,219
1980-03-28,201
1980-03-29,205
1980-03-30,205
1980-03-31,219
1980-04-01,195
1980-04-02,219
1980-04-03,201
1980-04-04,223
1980-04-05,242
1980-04-06,259
1980-04-07,264
1980-04-08,231
1980-04-09,255
1980-04-10,277
1980-04-11,305
1980-04-12,264
1980-04-13,264
1980-04-14,281
1980-04-15,351
1980-04-16,401
1980-04-17,449
1980-04-18,514
1980-04-19,642
1980-04-20,788
1980-04-21,911
1980-04-22,1000
1980-04-23,1140
1980-04-24,1250
1980-04-25,992
1980-04-26,875
1980-04-27,830
1980-04-28,911
1980-04-29,1060
1980-04-30,1200
1980-05-01,1250
1980-05-02,1160
1980-05-03,1120
1980-05-04,1210
1980-05-05,1320
1980-05-06,1500
1980-05-07,1890
1980-05-08,2240
1980-05-09,2270
1980-05-10,2060
1980-05-11,2110
1980-05-12,1980
1980-05-13,1690
1980-05-14,1580
1980-05-15,1550
1980-05-16,1490
1980-05-17,1510
1980-05-18,1530
1980-05-19,1530
1980-05-20,1740
1980-05-21,2610
1980-05-22,3380
1980-05-23,4220
1980-05-24,4560
1980-05-25,4160
1980-05-26,3990
1980-05-27,4030
1980-05-28,4200
1980-05-29,4670
1980-05-30,4710
1980-05-31,4870
1980-06-01,4940
1980-06-02,4890
1980-06-03,5070
1980-06-04,5400
1980-06-05,5720
1980-06-06,6230
1980-06-07,6090
1980-06-08,6060
1980-06-09,6820
1980-06-10,7250
1980-06-11,5970
1980-06-12,5900
1980-06-13,6110
1980-06-14,5810
1980-06-15,5400
1980-06-16,5100
1980-06-17,4710
1980-06-18,4740
1980-06-19,4740
1980-06-20,4450
1980-06-21,4140
1980-06-22,3950
1980-06-23,3780
1980-06-24,3950
1980-06-25,3880
1980-06-26,3860
1980-06-27,3800
1980-06-28,3680
1980-06-29,3440
1980-06-30,3140
1980-07-01,3150
1980-07-02,3120
1980-07-03,3100
1980-07-04,3060
1980-07-05,3000
1980-07-06,2860
1980-07-07,2820
1980-07-08,2750
1980-07-09,2570
1980-07-10,2520
1980-07-11,2430
1980-07-12,2340
1980-07-13,2240
1980-07-14,2210
1980-07-15,2160
1980-07-16,2080
1980-07-17,1900
1980-07-18,1840
1980-07-19,1770
1980-07-20,1780
1980-07-21,1760
1980-07-22,1730
1980-07-23,1620
1980-07-24,1570
1980-07-25,1560
1980-07-26,1520
1980-07-27,1410
1980-07-28,1340
1980-07-29,1290
1980-07-30,1230
1980-07-31,1220
1980-08-01,1150
1980-08-02,1090
1980-08-03,705
1980-08-04,590
1980-08-05,494
1980-08-06,468
1980-08-07,455
1980-08-08,474
1980-08-09,481
1980-08-10,437
1980-08-11,419
1980-08-12,413
1980-08-13,413
1980-08-14,413
1980-08-15,462
1980-08-16,488
1980-08-17,419
1980-08-18,384
1980-08-19,356
1980-08-20,340
1980-08-21,320
1980-08-22,286
1980-08-23,390
1980-08-24,681
1980-08-25,562
1980-08-26,507
1980-08-27,481
1980-08-28,481
1980-08-29,474
1980-08-30,431
1980-08-31,431
1980-09-01,462
1980-09-02,468
1980-09-03,455
1980-09-04,425
1980-09-05,368
