$DateFormat=yyy-mm-dd
1982-10-01,1260
1982-10-02,1310
1982-10-03,1660
1982-10-04,1370
1982-10-05,1170
1982-10-06,1040
1982-10-07,980
1982-10-08,1150
1982-10-09,1000
1982-10-10,900
1982-10-11,960
1982-10-12,940
1982-10-13,880
1982-10-14,721
1982-10-15,667
1982-10-16,685
1982-10-17,784
1982-10-18,811
1982-10-19,830
1982-10-20,811
1982-10-21,775
1982-10-22,730
1982-10-23,694
1982-10-24,685
1982-10-25,703
1982-10-26,685
1982-10-27,721
1982-10-28,721
1982-10-29,757
1982-10-30,980
1982-10-31,920
1982-11-01,870
1982-11-02,1050
1982-11-03,1240
1982-11-04,1110
1982-11-05,870
1982-11-06,712
1982-11-07,757
1982-11-08,757
1982-11-09,757
1982-11-10,775
1982-11-11,870
1982-11-12,850
1982-11-13,802
1982-11-14,750
1982-11-15,700
1982-11-16,700
1982-11-17,750
1982-11-18,800
1982-11-19,820
1982-11-20,800
1982-11-21,700
1982-11-22,650
1982-11-23,600
1982-11-24,550
1982-11-25,580
1982-11-26,600
1982-11-27,650
1982-11-28,650
1982-11-29,650
1982-11-30,650
1982-12-01,650
1982-12-02,720
1982-12-03,720
1982-12-04,720
1982-12-05,720
1982-12-06,720
1982-12-07,784
1982-12-08,712
1982-12-09,622
1982-12-10,658
1982-12-11,600
1982-12-12,600
1982-12-13,600
1982-12-14,550
1982-12-15,550
1982-12-16,550
1982-12-17,400
1982-12-18,400
1982-12-19,400
1982-12-20,400
1982-12-21,400
1982-12-22,400
1982-12-23,400
1982-12-24,350
1982-12-25,350
1982-12-26,350
1982-12-27,350
1982-12-28,350
1982-12-29,350
1982-12-30,300
1982-12-31,300
1983-01-01,300
1983-01-02,300
1983-01-03,300
1983-01-04,300
1983-01-05,350
1983-01-06,350
1983-01-07,350
1983-01-08,400
1983-01-09,400
1983-01-10,400
1983-01-11,450
1983-01-12,450
1983-01-13,450
1983-01-14,500
1983-01-15,500
1983-01-16,500
1983-01-17,500
1983-01-18,500
1983-01-19,500
1983-01-20,500
1983-01-21,500
1983-01-22,550
1983-01-23,550
1983-01-24,550
1983-01-25,550
1983-01-26,550
1983-01-27,550
1983-01-28,550
1983-01-29,550
1983-01-30,550
1983-01-31,550
1983-02-01,550
1983-02-02,550
1983-02-03,550
1983-02-04,550
1983-02-05,550
1983-02-06,550
1983-02-07,550
1983-02-08,550
1983-02-09,550
1983-02-10,600
1983-02-11,600
1983-02-12,600
1983-02-13,600
1983-02-14,600
1983-02-15,600
1983-02-16,600
1983-02-17,600
1983-02-18,600
1983-02-19,600
1983-02-20,600
1983-02-21,600
1983-02-22,600
1983-02-23,620
1983-02-24,1000
1983-02-25,1000
1983-02-26,1150
1983-02-27,1100
1983-02-28,1300
1983-03-01,1600
1983-03-02,1550
1983-03-03,1800
1983-03-04,2000
1983-03-05,2500
1983-03-06,2300
1983-03-07,2140
1983-03-08,1550
1983-03-09,1440
1983-03-10,1270
1983-03-11,1350
1983-03-12,1710
1983-03-13,2750
1983-03-14,3560
1983-03-15,3530
1983-03-16,3160
1983-03-17,2790
1983-03-18,2420
1983-03-19,2050
1983-03-20,1680
1983-03-21,1310
1983-03-22,1290
1983-03-23,1250
1983-03-24,1210
1983-03-25,1320
1983-03-26,1440
1983-03-27,1330
1983-03-28,1230
1983-03-29,1190
1983-03-30,1330
1983-03-31,1200
1983-04-01,1270
1983-04-02,1820
1983-04-03,1580
1983-04-04,1400
1983-04-05,1290
1983-04-06,1100
1983-04-07,900
1983-04-08,840
1983-04-09,802
1983-04-10,830
1983-04-11,860
1983-04-12,1050
1983-04-13,1370
1983-04-14,1380
1983-04-15,1130
1983-04-16,920
1983-04-17,850
1983-04-18,940
1983-04-19,1300
1983-04-20,2220
1983-04-21,3380
1983-04-22,3890
1983-04-23,5070
1983-04-24,4530
1983-04-25,4920
1983-04-26,7410
1983-04-27,8120
1983-04-28,6740
1983-04-29,5810
1983-04-30,5640
1983-05-01,6030
1983-05-02,6460
1983-05-03,5960
1983-05-04,5620
1983-05-05,5620
1983-05-06,5870
1983-05-07,6530
1983-05-08,6440
1983-05-09,6240
1983-05-10,7520
1983-05-11,9620
1983-05-12,11300
1983-05-13,10400
1983-05-14,8170
1983-05-15,8030
1983-05-16,6400
1983-05-17,6300
1983-05-18,6240
1983-05-19,6140
1983-05-20,5910
1983-05-21,6440
1983-05-22,6720
1983-05-23,7940
1983-05-24,9240
1983-05-25,11800
1983-05-26,14500
1983-05-27,15300
1983-05-28,17600
1983-05-29,19800
1983-05-30,21800
1983-05-31,22900
1983-06-01,22000
1983-06-02,17700
1983-06-03,18300
1983-06-04,16600
1983-06-05,15600
1983-06-06,16100
1983-06-07,15600
1983-06-08,14600
1983-06-09,14700
1983-06-10,15200
1983-06-11,15600
1983-06-12,16200
1983-06-13,18300
1983-06-14,18600
1983-06-15,13500
1983-06-16,10300
1983-06-17,10200
1983-06-18,11100
1983-06-19,12500
1983-06-20,13900
1983-06-21,15900
1983-06-22,16200
1983-06-23,15700
1983-06-24,15700
1983-06-25,15700
1983-06-26,15700
1983-06-27,16600
1983-06-28,15400
1983-06-29,14700
1983-06-30,13700
1983-07-01,11600
1983-07-02,10800
1983-07-03,10200
1983-07-04,10100
1983-07-05,11300
1983-07-06,8650
1983-07-07,7800
1983-07-08,7500
1983-07-09,7890
1983-07-10,8100
1983-07-11,7550
1983-07-12,6970
1983-07-13,6050
1983-07-14,5470
1983-07-15,4990
1983-07-16,4510
1983-07-17,4230
1983-07-18,3890
1983-07-19,3500
1983-07-20,3260
1983-07-21,3220
1983-07-22,3160
1983-07-23,3720
1983-07-24,3920
1983-07-25,4300
1983-07-26,3630
1983-07-27,3260
1983-07-28,3320
1983-07-29,3660
1983-07-30,3360
1983-07-31,2670
1983-08-01,2220
1983-08-02,2080
1983-08-03,2020
1983-08-04,1940
1983-08-05,2140
1983-08-06,2150
1983-08-07,2060
1983-08-08,1900
1983-08-09,1640
1983-08-10,1470
1983-08-11,1320
1983-08-12,1310
1983-08-13,1230
1983-08-14,1300
1983-08-15,1400
1983-08-16,1290
1983-08-17,1140
1983-08-18,1010
1983-08-19,1020
1983-08-20,1420
1983-08-21,1730
1983-08-22,1790
1983-08-23,1450
1983-08-24,1170
1983-08-25,980
1983-08-26,820
1983-08-27,748
1983-08-28,739
1983-08-29,703
1983-08-30,577
1983-08-31,550
1983-09-01,518
1983-09-02,510
1983-09-03,478
1983-09-04,550
1983-09-05,534
1983-09-06,494
1983-09-07,559
1983-09-08,703
1983-09-09,649
1983-09-10,685
1983-09-11,685
1983-09-12,613
1983-09-13,518
1983-09-14,446
1983-09-15,390
1983-09-16,306
1983-09-17,332
1983-09-18,318
1983-09-19,332
1983-09-20,318
1983-09-21,312
1983-09-22,273
1983-09-23,286
1983-09-24,332
1983-09-25,338
1983-09-26,338
1983-09-27,351
1983-09-28,364
1983-09-29,398
1983-09-30,390
1983-10-01,398
1983-10-02,390
1983-10-03,462
1983-10-04,586
1983-10-05,860
1983-10-06,1130
1983-10-07,930
1983-10-08,860
1983-10-09,880
1983-10-10,830
1983-10-11,757
1983-10-12,766
1983-10-13,1000
1983-10-14,1090
1983-10-15,1070
1983-10-16,1120
1983-10-17,1290
1983-10-18,1150
1983-10-19,1030
1983-10-20,960
1983-10-21,1060
1983-10-22,1120
1983-10-23,960
1983-10-24,910
1983-10-25,860
1983-10-26,860
1983-10-27,850
1983-10-28,793
1983-10-29,757
1983-10-30,757
1983-10-31,748
1983-11-01,730
1983-11-02,685
1983-11-03,703
1983-11-04,748
1983-11-05,757
1983-11-06,721
1983-11-07,694
1983-11-08,775
1983-11-09,757
1983-11-10,811
1983-11-11,990
1983-11-12,930
1983-11-13,830
1983-11-14,860
1983-11-15,900
1983-11-16,900
1983-11-17,830
1983-11-18,685
1983-11-19,757
1983-11-20,850
1983-11-21,800
1983-11-22,800
1983-11-23,750
1983-11-24,650
1983-11-25,600
1983-11-26,625
1983-11-27,600
1983-11-28,625
1983-11-29,650
1983-11-30,675
1983-12-01,700
1983-12-02,750
1983-12-03,750
1983-12-04,750
1983-12-05,725
1983-12-06,700
1983-12-07,650
1983-12-08,625
1983-12-09,650
1983-12-10,675
1983-12-11,675
1983-12-12,675
1983-12-13,675
1983-12-14,675
1983-12-15,675
1983-12-16,675
1983-12-17,650
1983-12-18,650
1983-12-19,650
1983-12-20,650
1983-12-21,650
1983-12-22,650
1983-12-23,650
1983-12-24,650
1983-12-25,650
1983-12-26,640
1983-12-27,625
1983-12-28,625
1983-12-29,625
1983-12-30,625
1983-12-31,625
1984-01-01,625
1984-01-02,650
1984-01-03,650
1984-01-04,650
1984-01-05,675
1984-01-06,675
1984-01-07,675
1984-01-08,675
1984-01-09,675
1984-01-10,675
1984-01-11,650
1984-01-12,650
1984-01-13,650
1984-01-14,650
1984-01-15,650
1984-01-16,650
1984-01-17,650
1984-01-18,650
1984-01-19,650
1984-01-20,650
1984-01-21,650
1984-01-22,650
1984-01-23,650
1984-01-24,650
1984-01-25,650
1984-01-26,650
1984-01-27,650
1984-01-28,650
1984-01-29,650
1984-01-30,650
1984-01-31,650
1984-02-01,625
1984-02-02,650
1984-02-03,650
1984-02-04,650
1984-02-05,650
1984-02-06,650
1984-02-07,650
1984-02-08,650
1984-02-09,650
1984-02-10,650
1984-02-11,650
1984-02-12,650
1984-02-13,650
1984-02-14,650
1984-02-15,650
1984-02-16,650
1984-02-17,625
1984-02-18,625
1984-02-19,600
1984-02-20,600
1984-02-21,600
1984-02-22,600
1984-02-23,600
1984-02-24,600
1984-02-25,575
1984-02-26,575
1984-02-27,575
1984-02-28,575
1984-02-29,575
1984-03-01,575
1984-03-02,575
1984-03-03,575
1984-03-04,575
1984-03-05,575
1984-03-06,575
1984-03-07,575
1984-03-08,575
1984-03-09,575
1984-03-10,575
1984-03-11,575
1984-03-12,625
1984-03-13,625
1984-03-14,625
1984-03-15,625
1984-03-16,650
1984-03-17,650
1984-03-18,675
1984-03-19,750
1984-03-20,850
1984-03-21,900
1984-03-22,1000
1984-03-23,1100
1984-03-24,1150
1984-03-25,1250
1984-03-26,1650
1984-03-27,1650
1984-03-28,1850
1984-03-29,1700
1984-03-30,1700
1984-03-31,1750
1984-04-01,1800
1984-04-02,1950
1984-04-03,1850
1984-04-04,1700
1984-04-05,1750
1984-04-06,2300
1984-04-07,3500
1984-04-08,4000
1984-04-09,4750
1984-04-10,4800
1984-04-11,3750
1984-04-12,3500
1984-04-13,2750
1984-04-14,2500
1984-04-15,2500
1984-04-16,3000
1984-04-17,4000
1984-04-18,5220
1984-04-19,8410
1984-04-20,11700
1984-04-21,9630
1984-04-22,6580
1984-04-23,5060
1984-04-24,5180
1984-04-25,7680
1984-04-26,9970
1984-04-27,8680
1984-04-28,5910
1984-04-29,4820
1984-04-30,4360
1984-05-01,3920
1984-05-02,3940
1984-05-03,6480
1984-05-04,7320
1984-05-05,7000
1984-05-06,7660
1984-05-07,7700
1984-05-08,6310
1984-05-09,5790
1984-05-10,7240
1984-05-11,11500
1984-05-12,15500
1984-05-13,18200
1984-05-14,21400
1984-05-15,24500
1984-05-16,28000
1984-05-17,30600
1984-05-18,32300
1984-05-19,30200
1984-05-20,27400
1984-05-21,24600
1984-05-22,25200
1984-05-23,26700
1984-05-24,25600
1984-05-25,25800
1984-05-26,27600
1984-05-27,26500
1984-05-28,23200
1984-05-29,21400
1984-05-30,19800
1984-05-31,18900
