$DateFormat=yyy-mm-dd
1928-10-01,346
1928-10-02,346
1928-10-03,350
1928-10-04,378
1928-10-05,390
1928-10-06,390
1928-10-07,390
1928-10-08,394
1928-10-09,430
1928-10-10,1130
1928-10-11,1190
1928-10-12,923
1928-10-13,783
1928-10-14,708
1928-10-15,684
1928-10-16,678
1928-10-17,755
1928-10-18,846
1928-10-19,867
1928-10-20,783
1928-10-21,734
1928-10-22,702
1928-10-23,678
1928-10-24,720
1928-10-25,748
1928-10-26,720
1928-10-27,690
1928-10-28,672
1928-10-29,654
1928-10-30,642
1928-10-31,630
1928-11-01,612
1928-11-02,600
1928-11-03,576
1928-11-04,564
1928-11-05,552
1928-11-06,540
1928-11-07,534
1928-11-08,534
1928-11-09,512
1928-11-10,529
1928-11-11,534
1928-11-12,534
1928-11-13,524
1928-11-14,518
1928-11-15,502
1928-11-16,480
1928-11-17,480
1928-11-18,480
1928-11-19,470
1928-11-20,435
1928-11-21,430
1928-11-22,496
1928-11-23,564
1928-11-24,558
1928-11-25,524
1928-11-26,496
1928-11-27,470
1928-11-28,485
1928-11-29,512
1928-11-30,455
1928-12-01,455
1928-12-02,475
1928-12-03,413
1928-12-04,382
1928-12-05,315
1928-12-06,294
1928-12-07,282
1928-12-08,279
1928-12-09,315
1928-12-10,509
1928-12-11,475
1928-12-12,465
1928-12-13,450
1928-12-14,455
1928-12-15,426
1928-12-16,382
1928-12-17,336
1928-12-18,332
1928-12-19,332
1928-12-20,336
1928-12-21,340
1928-12-22,329
1928-12-23,322
1928-12-24,340
1928-12-25,346
1928-12-26,366
1928-12-27,366
1928-12-28,354
1928-12-29,340
1928-12-30,340
1928-12-31,350
1929-01-01,350
1929-01-02,358
1929-01-03,280
1929-01-04,280
1929-01-05,280
1929-01-06,280
1929-01-07,280
1929-01-08,280
1929-01-09,280
1929-01-10,280
1929-01-11,280
1929-01-12,280
1929-01-13,280
1929-01-14,280
1929-01-15,280
1929-01-16,280
1929-01-17,280
1929-01-18,280
1929-01-19,190
1929-01-20,190
1929-01-21,190
1929-01-22,190
1929-01-23,190
1929-01-24,190
1929-01-25,190
1929-01-26,190
1929-01-27,190
1929-01-28,190
1929-01-29,190
1929-01-30,190
1929-01-31,190
1929-02-01,210
1929-02-02,210
1929-02-03,210
1929-02-04,210
1929-02-05,210
1929-02-06,210
1929-02-07,170
1929-02-08,170
1929-02-09,170
1929-02-10,170
1929-02-11,170
1929-02-12,170
1929-02-13,170
1929-02-14,170
1929-02-15,170
1929-02-16,170
1929-02-17,260
1929-02-18,260
1929-02-19,260
1929-02-20,260
1929-02-21,260
1929-02-22,260
1929-02-23,260
1929-02-24,260
1929-02-25,260
1929-02-26,260
1929-02-27,260
1929-02-28,260
1929-03-01,350
1929-03-02,350
1929-03-03,350
1929-03-04,350
1929-03-05,350
1929-03-06,350
1929-03-07,350
1929-03-08,350
1929-03-09,374
1929-03-10,378
1929-03-11,374
1929-03-12,362
1929-03-13,358
1929-03-14,346
1929-03-15,346
1929-03-16,350
1929-03-17,354
1929-03-18,350
1929-03-19,343
1929-03-20,340
1929-03-21,329
1929-03-22,326
1929-03-23,346
1929-03-24,343
1929-03-25,336
1929-03-26,326
1929-03-27,318
1929-03-28,318
1929-03-29,318
1929-03-30,332
1929-03-31,340
1929-04-01,336
1929-04-02,336
1929-04-03,326
1929-04-04,318
1929-04-05,318
1929-04-06,315
1929-04-07,309
1929-04-08,309
1929-04-09,306
1929-04-10,309
1929-04-11,306
1929-04-12,306
1929-04-13,300
1929-04-14,303
1929-04-15,297
1929-04-16,300
1929-04-17,300
1929-04-18,300
1929-04-19,300
1929-04-20,303
1929-04-21,312
1929-04-22,329
1929-04-23,346
1929-04-24,382
1929-04-25,465
1929-04-26,564
1929-04-27,734
1929-04-28,1050
1929-04-29,1170
1929-04-30,1250
1929-05-01,1130
1929-05-02,1090
1929-05-03,1250
1929-05-04,1510
1929-05-05,1460
1929-05-06,1380
1929-05-07,1420
1929-05-08,1510
1929-05-09,1700
1929-05-10,1750
1929-05-11,2010
1929-05-12,2720
1929-05-13,3700
1929-05-14,4350
1929-05-15,4260
1929-05-16,4260
1929-05-17,4260
1929-05-18,4100
1929-05-19,4520
1929-05-20,5240
1929-05-21,6360
1929-05-22,7310
1929-05-23,7900
1929-05-24,8100
1929-05-25,7500
1929-05-26,6550
1929-05-27,5600
1929-05-28,5060
1929-05-29,4700
1929-05-30,4880
1929-05-31,5060
1929-06-01,5980
1929-06-02,6550
1929-06-03,5790
1929-06-04,5420
1929-06-05,5600
1929-06-06,6360
1929-06-07,6930
1929-06-08,7500
1929-06-09,7900
1929-06-10,7900
1929-06-11,7310
1929-06-12,6930
1929-06-13,6360
1929-06-14,6360
1929-06-15,6360
1929-06-16,6170
1929-06-17,5790
1929-06-18,5240
1929-06-19,4700
1929-06-20,4350
1929-06-21,4020
1929-06-22,3620
1929-06-23,3400
1929-06-24,3250
1929-06-25,3110
1929-06-26,3040
1929-06-27,2900
1929-06-28,2780
1929-06-29,2580
1929-06-30,2460
1929-07-01,2340
1929-07-02,2120
1929-07-03,2010
1929-07-04,1960
1929-07-05,1800
1929-07-06,1700
1929-07-07,1650
1929-07-08,1600
1929-07-09,1560
1929-07-10,1460
1929-07-11,1380
1929-07-12,1290
1929-07-13,1250
1929-07-14,1170
1929-07-15,1090
1929-07-16,1090
1929-07-17,1050
1929-07-18,978
1929-07-19,923
1929-07-20,874
1929-07-21,853
1929-07-22,825
1929-07-23,790
1929-07-24,741
1929-07-25,708
1929-07-26,672
1929-07-27,642
1929-07-28,618
1929-07-29,606
1929-07-30,588
1929-07-31,552
1929-08-01,534
1929-08-02,518
1929-08-03,490
1929-08-04,475
1929-08-05,465
1929-08-06,450
1929-08-07,440
1929-08-08,435
1929-08-09,426
1929-08-10,412
1929-08-11,404
1929-08-12,390
1929-08-13,382
1929-08-14,362
1929-08-15,358
1929-08-16,350
1929-08-17,343
1929-08-18,340
1929-08-19,332
1929-08-20,326
1929-08-21,318
1929-08-22,318
1929-08-23,326
1929-08-24,322
1929-08-25,315
1929-08-26,315
1929-08-27,318
1929-08-28,312
1929-08-29,306
1929-08-30,297
1929-08-31,291
1929-09-01,285
1929-09-02,282
1929-09-03,282
1929-09-04,285
1929-09-05,297
1929-09-06,294
1929-09-07,285
1929-09-08,285
1929-09-09,285
1929-09-10,279
1929-09-11,274
1929-09-12,274
1929-09-13,265
1929-09-14,260
1929-09-15,254
1929-09-16,254
1929-09-17,254
1929-09-18,252
1929-09-19,252
1929-09-20,254
1929-09-21,257
1929-09-22,254
1929-09-23,257
1929-09-24,257
1929-09-25,260
1929-09-26,268
1929-09-27,271
1929-09-28,265
1929-09-29,265
1929-09-30,263
1929-10-01,265
1929-10-02,265
1929-10-03,265
1929-10-04,263
1929-10-05,263
1929-10-06,283
1929-10-07,422
1929-10-08,408
1929-10-09,370
1929-10-10,354
1929-10-11,350
1929-10-12,358
1929-10-13,350
1929-10-14,343
1929-10-15,332
1929-10-16,326
1929-10-17,322
1929-10-18,312
1929-10-19,318
1929-10-20,340
1929-10-21,343
1929-10-22,346
1929-10-23,350
1929-10-24,346
1929-10-25,343
1929-10-26,340
1929-10-27,332
1929-10-28,326
1929-10-29,332
1929-10-30,340
1929-10-31,332
1929-11-01,329
1929-11-02,326
1929-11-03,322
1929-11-04,326
1929-11-05,329
1929-11-06,322
1929-11-07,322
1929-11-08,318
1929-11-09,312
1929-11-10,309
1929-11-11,309
1929-11-12,315
1929-11-13,303
1929-11-14,300
1929-11-15,306
1929-11-16,309
1929-11-17,309
1929-11-18,329
1929-11-19,326
1929-11-20,288
1929-11-21,265
1929-11-22,244
1929-11-23,231
1929-11-24,254
1929-11-25,294
1929-11-26,306
1929-11-27,312
1929-11-28,315
1929-11-29,318
1929-11-30,322
1929-12-01,318
1929-12-02,312
1929-12-03,297
1929-12-04,268
1929-12-05,252
1929-12-06,239
1929-12-07,249
1929-12-08,322
1929-12-09,322
1929-12-10,224
1929-12-11,224
1929-12-12,221
1929-12-13,194
1929-12-14,205
1929-12-15,205
1929-12-16,229
1929-12-17,260
1929-12-18,291
1929-12-19,306
1929-12-20,318
1929-12-21,318
1929-12-22,318
1929-12-23,318
1929-12-24,315
1929-12-25,322
1929-12-26,326
1929-12-27,326
1929-12-28,332
1929-12-29,343
1929-12-30,340
1929-12-31,332
1930-01-01,329
1930-01-02,329
1930-01-03,322
1930-01-04,329
1930-01-05,277
1930-01-06,152
1930-01-07,180
1930-01-08,180
1930-01-09,180
1930-01-10,180
1930-01-11,180
1930-01-12,180
1930-01-13,180
1930-01-14,180
1930-01-15,200
1930-01-16,200
1930-01-17,200
1930-01-18,200
1930-01-19,200
1930-01-20,200
1930-01-21,200
