$DateFormat=yyy-mm-dd
1910-04-21,15500
1910-04-22,16800
1910-04-23,18200
1910-04-24,19300
1910-04-25,19700
1910-04-26,20100
1910-04-27,20700
1910-04-28,21600
1910-04-29,22800
1910-04-30,24500
1910-05-01,26400
1910-05-02,26400
1910-05-03,25600
1910-05-04,23500
1910-05-05,21800
1910-05-06,20700
1910-05-07,20100
1910-05-08,20300
1910-05-09,19900
1910-05-10,19300
1910-05-11,20300
1910-05-12,21800
1910-05-13,23300
1910-05-14,24900
1910-05-15,25600
1910-05-16,23900
1910-05-17,23300
1910-05-18,22200
1910-05-19,19700
1910-05-20,17600
1910-05-21,15700
1910-05-22,14300
1910-05-23,12900
1910-05-24,12500
1910-05-25,11800
1910-05-26,11200
1910-05-27,10300
1910-05-28,8660
1910-06-19,5910
1910-06-20,5400
1910-06-21,6440
1910-06-22,7000
1910-06-23,6720
1910-06-24,6300
1910-06-25,5780
1910-06-26,4920
1910-06-27,4580
1910-06-28,4360
1910-06-29,4140
1910-06-30,3640
1910-07-01,3640
1910-07-02,3540
1910-07-03,3440
1910-07-04,3540
1910-07-05,3840
1910-07-06,4470
1910-07-07,5280
1910-07-08,8340
1910-07-09,9140
1910-07-10,9300
1910-07-11,5910
1910-07-12,5650
1910-07-13,5280
1910-07-14,4800
1910-07-15,5040
1910-07-16,4920
1910-07-17,4920
1910-07-18,4800
1910-07-19,4140
1910-07-20,3740
1910-07-21,3440
1910-07-22,3740
1910-07-23,3740
1910-07-24,3740
1910-07-25,3740
1910-07-26,3340
1910-07-27,3140
1910-07-28,3140
1910-07-29,3040
1910-07-30,2940
1910-07-31,2940
1910-08-01,2760
1910-08-02,2420
1910-08-03,2420
1910-08-04,2420
1910-08-05,2340
1910-08-06,2270
1910-08-07,2060
1910-08-08,2340
1910-08-09,2270
1910-08-10,2270
1910-08-11,2270
1910-08-12,2340
1910-08-13,2200
1910-08-14,2130
1910-08-15,1940
1910-08-16,2130
1910-08-17,2580
1910-08-18,2340
1910-08-19,2270
1910-08-20,1940
1910-08-21,1940
1910-08-22,2000
1910-08-23,2060
1910-08-24,2200
1910-08-25,2130
1910-08-26,2270
1910-08-27,2850
1910-08-28,2580
1910-08-29,2420
1910-08-30,2270
1910-08-31,2580
1910-09-01,2940
1910-09-02,2940
1910-09-03,2850
1910-09-04,2760
1910-09-05,2580
1910-09-06,2670
1910-09-07,2760
1910-09-08,2670
1910-09-09,2580
1910-09-10,2670
1910-09-11,2670
1910-09-12,2760
1910-09-13,2940
1910-09-14,2760
1910-09-15,2760
1910-09-16,2420
1910-09-17,3140
1910-09-18,3340
1910-09-19,3740
1910-09-20,3940
1910-09-21,3740
1910-09-22,3540
1910-09-23,3540
1910-09-24,3240
1910-09-25,3540
1910-09-26,3540
1910-09-27,3540
1910-09-28,3540
1910-09-29,3540
1910-09-30,3640
1910-10-01,3540
1910-10-02,3640
1910-10-03,3640
1910-10-04,3640
1910-10-05,3540
1910-10-06,3540
1910-10-07,3540
1910-10-08,3540
1910-10-09,3540
1910-10-10,3740
1910-10-11,3740
1910-10-12,3740
1910-10-13,3740
1910-10-14,3940
1910-10-15,3940
1910-10-16,3540
1910-10-17,3740
1910-10-18,3840
1910-10-19,4360
1910-10-20,4470
1910-10-21,4580
1910-10-22,4580
1910-10-23,4580
1910-10-24,4580
1910-10-25,4690
1910-10-26,4690
1910-10-27,4690
1910-10-28,4580
1910-10-29,4580
1910-10-30,4580
1910-10-31,4580
1910-11-01,3140
1910-11-02,2940
1910-11-03,4800
1910-11-04,8040
1910-11-05,7290
1910-11-06,6170
1910-11-07,5780
1910-11-08,5780
1910-11-09,6040
1910-11-10,6040
1910-11-11,6040
1910-11-12,6040
1910-11-13,6040
1910-11-14,6040
1910-11-15,6040
1910-11-16,6040
1910-11-17,6040
1910-11-18,5040
1910-11-19,3540
1910-11-20,2270
1910-11-21,3640
1910-11-22,7440
1910-11-23,9950
1910-11-24,7740
1910-11-25,8040
1910-11-26,7290
1910-11-27,7440
1910-11-28,7590
1910-11-29,7290
1910-11-30,6580
1910-12-01,6580
1910-12-02,6300
1910-12-03,6580
1910-12-04,6580
1910-12-05,6580
1910-12-06,6580
1910-12-07,6580
1910-12-08,6580
1910-12-09,6580
1910-12-10,6440
1910-12-11,5700
1910-12-12,5600
1910-12-13,6100
1910-12-14,5800
1910-12-15,5600
1910-12-16,5600
1910-12-17,5300
1910-12-18,5100
1910-12-19,5520
1910-12-20,5650
1910-12-21,5520
1910-12-22,5520
1910-12-23,5520
1910-12-24,5280
1910-12-25,5520
1910-12-26,5780
1910-12-27,6040
1910-12-28,6040
1910-12-29,5780
1910-12-30,5520
1910-12-31,5500
1911-01-01,5280
1911-01-02,5160
1911-01-03,5160
1911-01-04,4800
1911-01-05,4800
1911-01-06,4690
1911-01-07,4620
1911-01-08,4690
1911-01-09,5400
1911-01-10,6170
1911-01-11,6580
1911-01-12,6720
1911-01-13,6170
1911-01-14,6300
1911-01-15,6040
1911-01-16,4990
1911-01-17,6440
1911-01-18,6170
1911-01-19,5650
1911-01-20,6520
1911-01-21,6440
1911-01-22,5570
1911-01-23,5730
1911-01-24,5780
1911-01-25,9360
1911-01-26,12500
1911-01-27,12200
1911-01-28,9960
1911-01-29,8980
1911-01-30,8980
1911-01-31,10200
1911-02-01,11600
1911-02-02,12500
1911-02-03,13000
1911-02-04,8920
1911-02-05,11600
1911-02-06,10600
1911-02-07,9360
1911-02-08,8190
1911-02-09,7980
1911-02-10,7590
1911-02-11,7200
1911-02-12,7140
1911-02-13,6860
1911-02-14,6720
1911-02-15,6860
1911-02-16,6920
1911-02-17,6640
1911-02-18,6300
1911-02-19,5990
1911-02-20,5910
1911-02-21,5830
1911-02-22,5830
1911-02-23,5780
1911-02-24,5780
1911-02-25,5910
1911-02-26,5830
1911-02-27,5570
1911-02-28,5990
1911-03-01,5780
1911-03-02,5730
1911-03-03,5520
1911-03-04,5780
1911-03-05,6520
1911-03-06,7440
1911-03-07,8340
1911-03-08,8820
1911-03-09,9040
1911-03-10,9040
1911-03-11,9300
1911-03-12,9240
1911-03-13,8820
1911-03-14,8500
1911-03-15,8340
1911-03-16,7980
1911-03-17,7980
1911-03-18,8040
1911-03-19,8100
1911-03-20,7680
1911-03-21,7680
1911-03-22,7590
1911-03-23,7740
1911-03-24,7590
1911-03-25,7800
1911-03-26,8190
1911-03-27,7740
1911-03-28,8040
1911-03-29,7740
1911-03-30,7890
1911-03-31,7500
1911-04-01,7290
1911-04-02,7080
1911-04-03,6860
1911-04-04,7000
1911-04-05,7800
1911-04-06,8040
1911-04-07,8500
1911-04-08,8500
1911-04-09,7440
1911-04-10,7290
1911-04-11,7000
1911-04-12,7000
1911-04-13,7290
1911-04-14,7140
1911-04-15,6920
1911-04-16,6580
1911-04-17,6580
1911-04-18,6440
1911-04-19,6860
1911-04-20,6300
1911-04-21,6860
1911-04-22,7440
1911-04-23,7380
1911-04-24,7290
1911-04-25,7380
1911-04-26,7140
1911-04-27,7140
1911-04-28,7850
1911-04-29,8740
1911-04-30,10500
1911-05-01,11600
1911-05-02,11900
1911-05-03,11500
1911-05-04,11400
1911-05-05,11600
1911-05-06,11900
1911-05-07,13400
1911-05-08,15100
1911-05-09,17500
1911-05-10,18300
1911-05-11,18900
1911-05-12,18500
1911-05-13,17700
1911-05-14,17000
1911-05-15,16400
1911-05-16,17200
1911-05-17,18500
1911-05-18,20000
1911-05-19,21700
1911-05-20,21700
1911-05-21,20600
1911-05-22,18900
1911-05-23,18300
1911-05-24,16800
1911-05-25,16200
1911-05-26,16400
1911-05-27,17200
1911-05-28,18900
