$DateFormat=yyy-mm-dd
1988-09-09,6750
1988-09-10,7800
1988-09-11,7680
1988-09-12,9250
1988-09-13,8710
1988-09-14,7920
1988-09-15,7870
1988-09-16,6870
1988-09-17,8170
1988-09-18,8330
1988-09-19,8750
1988-09-20,8570
1988-09-21,8650
1988-09-22,8010
1988-09-23,7190
1988-09-24,7980
1988-09-25,8600
1988-09-26,9210
1988-09-27,8050
1988-09-28,8680
1988-09-29,7620
1988-09-30,6350
1988-10-01,7820
1988-10-02,7960
1988-10-03,8010
1988-10-04,7810
1988-10-05,7030
1988-10-06,7400
1988-10-07,5740
1988-10-08,6400
1988-10-09,7040
1988-10-10,6810
1988-10-11,7740
1988-10-12,7330
1988-10-13,7080
1988-10-14,5240
1988-10-15,6080
1988-10-16,6960
1988-10-17,6170
1988-10-18,7110
1988-10-19,6440
1988-10-20,6170
1988-10-21,4640
1988-10-22,5480
1988-10-23,6420
1988-10-24,6400
1988-10-25,6200
1988-10-26,5240
1988-10-27,5080
1988-10-28,4350
1988-10-29,5650
1988-10-30,6100
1988-10-31,6450
1988-11-01,6470
1988-11-02,5840
1988-11-03,5540
1988-11-04,4050
1988-11-05,5310
1988-11-06,5490
1988-11-07,5120
1988-11-08,7130
1988-11-09,6660
1988-11-10,5540
1988-11-11,3790
1988-11-12,4880
1988-11-13,6030
1988-11-14,5750
1988-11-15,6030
1988-11-16,6060
1988-11-17,5730
1988-11-18,4250
1988-11-19,4590
1988-11-20,6320
1988-11-21,5840
1988-11-22,5280
1988-11-23,6070
1988-11-24,6120
1988-11-25,3260
1988-11-26,3460
1988-11-27,4440
1988-11-28,4820
1988-11-29,4630
1988-11-30,4850
1988-12-01,4980
1988-12-02,5320
1988-12-03,5820
1988-12-04,6280
1988-12-05,6440
1988-12-06,6630
1988-12-07,6050
1988-12-08,5520
1988-12-09,5080
1988-12-10,5950
1988-12-11,6220
1988-12-12,6480
1988-12-13,6120
1988-12-14,5500
1988-12-15,5300
1988-12-16,3580
1988-12-17,5220
1988-12-18,5100
1988-12-19,5620
1988-12-20,5340
1988-12-21,5190
1988-12-22,4770
1988-12-23,2500
1988-12-24,4270
1988-12-25,5830
1988-12-26,5190
1988-12-27,5680
1988-12-28,5690
1988-12-29,4450
1988-12-30,2130
1988-12-31,2780
1989-01-01,4670
1989-01-02,4550
1989-01-03,4730
1989-01-04,4690
1989-01-05,2810
1989-01-06,2060
1989-01-07,2220
1989-01-08,1940
1989-01-09,3090
1989-01-10,4210
1989-01-11,2770
1989-01-12,1880
1989-01-13,1880
1989-01-14,4320
1989-01-15,3410
1989-01-16,4570
1989-01-17,3930
1989-01-18,4330
1989-01-19,3480
1989-01-20,2950
1989-01-21,4110
1989-01-22,5060
1989-01-23,5090
1989-01-24,5430
1989-01-25,6130
1989-01-26,4400
1989-01-27,3990
1989-01-28,4110
1989-01-29,5110
1989-01-30,6490
1989-01-31,6190
1989-02-01,6070
1989-02-02,4950
1989-02-03,2990
1989-02-04,4900
1989-02-05,5400
1989-02-06,6150
1989-02-07,6310
1989-02-08,7390
1989-02-09,4860
1989-02-10,4210
1989-02-11,5310
1989-02-12,6960
1989-02-13,7050
1989-02-14,7800
1989-02-15,6690
1989-02-16,5540
1989-02-17,4150
1989-02-18,6280
1989-02-19,7670
1989-02-20,7710
1989-02-21,7540
1989-02-22,7470
1989-02-23,6820
1989-02-24,5070
1989-02-25,7540
1989-02-26,8710
1989-02-27,9360
1989-02-28,9430
1989-03-01,9170
1989-03-02,7920
1989-03-03,6880
1989-03-04,9810
1989-03-05,9790
1989-03-06,10400
1989-03-07,9650
1989-03-08,9640
1989-03-09,9840
1989-03-10,7820
1989-03-11,10200
1989-03-12,10300
1989-03-13,10200
1989-03-14,9090
1989-03-15,7150
1989-03-16,7600
1989-03-17,6460
1989-03-18,7990
1989-03-19,8580
1989-03-20,10300
1989-03-21,10400
1989-03-22,9940
1989-03-23,8590
1989-03-24,9360
1989-03-25,11500
1989-03-26,11300
1989-03-27,11200
1989-03-28,9240
1989-03-29,9920
1989-03-30,9850
1989-03-31,8770
1989-04-01,11500
1989-04-02,12400
1989-04-03,12300
1989-04-04,11700
1989-04-05,12700
1989-04-06,11600
1989-04-07,11800
1989-04-08,11500
1989-04-09,12500
1989-04-10,14200
1989-04-11,14000
1989-04-12,13300
1989-04-13,10800
1989-04-14,11900
1989-04-15,11500
1989-04-16,14300
1989-04-17,13500
1989-04-18,12700
1989-04-19,13400
1989-04-20,11700
1989-04-21,12300
1989-04-22,12000
1989-04-23,11800
1989-04-24,12200
1989-04-25,12100
1989-04-26,11000
1989-04-27,9920
1989-04-28,8700
1989-04-29,10800
1989-04-30,12200
1989-05-01,11700
1989-05-02,11400
1989-05-03,11500
1989-05-04,11200
1989-05-05,10100
1989-05-06,9960
1989-05-07,9490
1989-05-08,10500
1989-05-09,10400
1989-05-10,9840
1989-05-11,8170
1989-05-12,6930
1989-05-13,7310
1989-05-14,8240
1989-05-15,8930
1989-05-16,8390
1989-05-17,7200
1989-05-18,9330
1989-05-19,5870
1989-05-20,8520
1989-05-21,8430
1989-05-22,9260
1989-05-23,9000
1989-05-24,8220
1989-05-25,9050
1989-05-26,6920
1989-05-27,7000
1989-05-28,9140
1989-05-29,9300
1989-05-30,9410
1989-05-31,9050
1989-06-01,9150
1989-06-02,7830
1989-06-03,8730
1989-06-04,9600
1989-06-05,10300
1989-06-06,9490
1989-06-07,8810
1989-06-08,9250
1989-06-09,8220
1989-06-10,7920
1989-06-11,8840
1989-06-12,9100
1989-06-13,9400
1989-06-14,8830
1989-06-15,8840
1989-06-16,8300
1989-06-17,9180
1989-06-18,9410
1989-06-19,10800
1989-06-20,10100
1989-06-21,8930
1989-06-22,7320
1989-06-23,7750
1989-06-24,8300
1989-06-25,7810
1989-06-26,7820
1989-06-27,8820
1989-06-28,8380
1989-06-29,8550
1989-06-30,8020
1989-07-01,9040
1989-07-02,9120
1989-07-03,9910
1989-07-04,10800
1989-07-05,10400
1989-07-06,9800
1989-07-07,10800
1989-07-08,11400
1989-07-09,11900
1989-07-10,11000
1989-07-11,11400
1989-07-12,9780
1989-07-13,9210
1989-07-14,10300
1989-07-15,9790
1989-07-16,10500
1989-07-17,11700
1989-07-18,10900
1989-07-19,10500
1989-07-20,9910
1989-07-21,9900
1989-07-22,9900
1989-07-23,11800
1989-07-24,11700
1989-07-25,11700
1989-07-26,11500
1989-07-27,10200
1989-07-28,10500
1989-07-29,8310
1989-07-30,10600
1989-07-31,10800
1989-08-01,9370
1989-08-02,10600
1989-08-03,10000
1989-08-04,9690
1989-08-05,10000
1989-08-06,11000
1989-08-07,11000
1989-08-08,12200
1989-08-09,10800
1989-08-10,8160
1989-08-11,6840
1989-08-12,9390
1989-08-13,9470
1989-08-14,8620
1989-08-15,7410
1989-08-16,9270
1989-08-17,9650
1989-08-18,8980
1989-08-19,9340
1989-08-20,9230
1989-08-21,9700
1989-08-22,7960
1989-08-23,7530
1989-08-24,9330
1989-08-25,9250
1989-08-26,9820
1989-08-27,8410
1989-08-28,9030
1989-08-29,8170
1989-08-30,7690
1989-08-31,8220
1989-09-01,6160
1989-09-02,9610
1989-09-03,9920
1989-09-04,9280
1989-09-05,7920
1989-09-06,7440
1989-09-07,7720
1989-09-08,6980
1989-09-09,8300
1989-09-10,8090
1989-09-11,9100
1989-09-12,8540
1989-09-13,8040
1989-09-14,8930
1989-09-15,6860
1989-09-16,8910
1989-09-17,9150
1989-09-18,9560
1989-09-19,9330
1989-09-20,8750
1989-09-21,8740
1989-09-22,7100
1989-09-23,9100
1989-09-24,8850
1989-09-25,10000
1989-09-26,8770
1989-09-27,8900
1989-09-28,8710
1989-09-29,7090
1989-09-30,8300
1989-10-01,8380
1989-10-02,7750
1989-10-03,8490
1989-10-04,7590
1989-10-05,8080
1989-10-06,6260
1989-10-07,8290
1989-10-08,7950
1989-10-09,7510
1989-10-10,8570
1989-10-11,6870
1989-10-12,7200
1989-10-13,5690
1989-10-14,7800
1989-10-15,7670
1989-10-16,7480
1989-10-17,7760
1989-10-18,6540
1989-10-19,7190
1989-10-20,5050
1989-10-21,6410
1989-10-22,6290
1989-10-23,5640
1989-10-24,6730
1989-10-25,4920
1989-10-26,7240
1989-10-27,5340
1989-10-28,5910
1989-10-29,5750
1989-10-30,4820
1989-10-31,6500
1989-11-01,4020
