# Supply Delivered
# "Scenario: GFDL-CM3, Selected Sources (48/780), All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_Upr Salt[Cubic Meter]", "AZ_APS_SW_Lwr Colorado[Cubic Meter]", "AZ_APS_SW_Lwr Gila[Cubic Meter]", "AZ_NM_N_San Juan[Cubic Meter]", "AZ_SE_Middle Gila[Cubic Meter]", "AZ_SE_Upr Gila[Cubic Meter]", "CA_LADWP_San Diego Creek[Cubic Meter]", "CA_PGE_BAY_Coyote[Cubic Meter]", "CA_PGE_CEN_Lwr Salinas[Cubic Meter]", "CA_PGE_CEN_Pajaro[Cubic Meter]", "CA_PGE_CEN_San Jo and Tulare[Cubic Meter]", "CA_PGE_CEN_San Jo Valley[Cubic Meter]", "CA_PGE_N_Feather[Cubic Meter]", "CA_PGE_N_Sacramento[Cubic Meter]", "CA_PGE_S_Tulare[Cubic Meter]", "CA_PGE_S_Upr Salinas[Cubic Meter]", "CA_SCE_CEN_Santa Clara[Cubic Meter]", "CA_SDGE_San Dieguito[Cubic Meter]", "CA_SDGE_St Vincent[Cubic Meter]", "CA_SDGE_Sweetwater[Cubic Meter]", "CO_DEN_Big Thompson[Cubic Meter]", "CO_DEN_Boulder[Cubic Meter]", "CO_DEN_Clear Creek[Cubic Meter]", "CO_DEN_South Platte[Cubic Meter]", "CO_E_Arkansas[Cubic Meter]", "CO_E_Lwr South Platte[Cubic Meter]", "CO_NW_Upper Colorado[Cubic Meter]", "CO_SW_Alamosa[Cubic Meter]", "CO_SW_Canjeos[Cubic Meter]", "CO_SW_Upr Rio Grande[Cubic Meter]", "ID_E_Lwr Bear[Cubic Meter]", "ID_E_Middle Bear[Cubic Meter]", "ID_E_Middle Snake[Cubic Meter]", "ID_S_OR_E_Boise[Cubic Meter]", "ID_S_OR_E_Lower Snake[Cubic Meter]", "ID_S_OR_E_Middle Frk Snake[Cubic Meter]", "ID_S_OR_E_Snake[Cubic Meter]", "ID_S_OR_E_South Western Snake[Cubic Meter]", "MT_NE_Missouri[Cubic Meter]", "MT_NW_Upr S Fork Flathead[Cubic Meter]", "MT_SE_LwrMid Yellowstone[Cubic Meter]", "MT_SE_Middle Yellowstone[Cubic Meter]", "MT_SW_Upper MissouriAg[Cubic Meter]", "NM_N_Middle Rio Grande[Cubic Meter]", "NM_S_TX_EPE_Rio Grande[Cubic Meter]", "OR_E_Headwaters Klamath[Cubic Meter]", "OR_E_Lost[Cubic Meter]", "OR_E_South Klamath[Cubic Meter]", "OR_E_West Lost[Cubic Meter]", "OR_PDX_LwrClackamas[Cubic Meter]", "OR_W_Upr Williamette[Cubic Meter]", "OR_W_Willamette[Cubic Meter]", "OR_WA_BPA_Central Columbia[Cubic Meter]", "OR_WA_BPA_Deschutes[Cubic Meter]", "OR_WA_BPA_Lwr Columbia[Cubic Meter]", "OR_WA_BPA_Yakima[Cubic Meter]", "UT_N_Bear[Cubic Meter]", "WA_ID_AVA_Clearwater[Cubic Meter]", "WA_N_CEN_ChelanAg[Cubic Meter]", "WA_N_CEN_Interior Coulee[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia 2[Cubic Meter]", "WA_N_CEN_OkanoganAg[Cubic Meter]", "WY_NW_Middle Wind[Cubic Meter]", "WY_NW_ShoshoneAg[Cubic Meter]", "WY_SE_North Fork Platte[Cubic Meter]", "WY_SW_Upper GreenAg[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2010, 11, 8815.21, 129600000, 24450383, 0, 3608071, 3661892, 23761.2, 2393267, 22246000, 23393060, 262955709, 381076361, 0, 0, 393505000, 0, 220426, 112090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1247254836, 0, 393505000, 18615744, 0, 74311060, 76067468
2010, 12, 7653.45, 133920000, 31023959, 0, 65.949, 141.45, 54.813, 1850897, 18009000, 16921786, 228176275, 354279536, 0, 0, 374537283, 0, 0, 67.8306, 0, 0, 0, 0, 347623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1159074342, 0, 374537283, 17299617, 0, 69338466, 70960137
2011, 1, 6601.88, 133920000, 25975702, 0, 96.4964, 201.457, 15.6983, 2078197, 15980000, 10439768, 170348277, 315215533, 0, 0, 307437961, 0, 0, 55.2113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 981402408, 0, 315215533, 14647797, 0, 58710906, 60083951
2011, 2, 1462.13, 120960000, 0, 0, 0, 0, 0, 1718859, 9517200, 7219718, 0, 256398623, 0, 0, 221269000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 617084861, 0, 256398623, 9210222, 0, 43308917, 43960159
2011, 3, 10596, 133920000, 5095250, 0, 258.133, 637.975, 82.8213, 3063268, 18627000, 16381399, 222141523, 342989620, 0, 0, 333400163, 0, 655.735, 51.5595, 0, 10.1597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1075630515, 0, 342989620, 16054187, 0, 65071203, 66549233
2011, 4, 20773.2, 129600000, 39939029, 0, 1384315, 1444452, 352062, 3036215, 23019000, 15717000, 251480093, 366567160, 0, 0, 408852781, 5048591, 8441271, 1693397, 15522852, 3313461, 4954179, 6620311, 551255, 37774701, 2591473, 118814819, 937.597, 0, 0, 35357906, 19494214, 3102283, 75296479, 7455.14, 20470417, 34420455, 603.832, 129600000, 0, 390.239, 0, 3474.89, 27819915, 63983293, 131.491, 0, 9135769, 21933722, 3260568, 0, 0, 0, 0, 0, 0, 0, 18059099, 0, 0, 1108.12, 0, 0, 0, 129600000, 8677922, 514.005, 947.367, 2046966796, 0, 408852781, 30551743, 1444452, 76449450, 81796674
2011, 5, 25276.1, 133920000, 48362403, 2370.94, 5770093, 5984530, 625836, 4006226, 29160000, 26712000, 325631806, 438086468, 0, 0, 512509000, 22897459, 18123000, 3770066, 22299153, 4805456, 4285853, 5834189, 0, 33635643, 2677400, 101220597, 453.417, 0.972961, 0, 67287502, 97.2011, 71.575, 8047.7, 6130.51, 0, 2584.88, 0, 1942.34, 0, 97.6675, 0, 0, 9732624, 72969846, 236.071, 0, 17852224, 21371209, 6011217, 0, 0, 0, 0, 0, 0, 0, 31192680, 0, 34.9507, 4849.73, 0, 0, 0, 60091606, 10448976, 226.583, 922.648, 2047328406, 0, 512509000, 30557140, 4849.73, 91142510, 95481472
2011, 6, 29225.5, 129600000, 57330893, 18891166, 12879076, 13331900, 957313, 5109264, 36419000, 36345994, 427889355, 520075191, 0, 129510000, 630303100, 34076466, 29825600, 5650610, 33560730, 7032668, 6836147, 10676391, 1042182, 49747289, 2592000, 148584078, 8504.33, 0.975866, 0, 116009435, 35239591, 4752708, 114855516, 7400.85, 129600000, 42166684, 7438.62, 129600000, 52584014, 122.488, 0, 43.5174, 37140147, 103023304, 274.47, 0, 27597269, 89316641, 20074944, 0, 0, 0, 0, 0, 0, 0, 58304749, 0, 63.0088, 8956.38, 0, 0, 0, 129600000, 17148100, 23301527, 3069.98, 3478646143, 0, 630303100, 51920092, 7032668, 113261920, 123824440
2011, 7, 29681, 133920000, 64030970, 72615010, 16421610, 16697677, 1106703, 5944906, 40648000, 41318000, 498736214, 592605396, 133920000, 133920000, 699594175, 35358063, 36191000, 6956900, 36276945, 7643240, 8442749, 13135947, 1123341, 59255630, 2673914, 166222247, 4429696, 0.359626, 0, 106053268, 42964014, 5728435, 111913557, 50906748, 133920000, 41759080, 133920000, 133920000, 77592732, 421.482, 0, 8442.16, 53390063, 91606819, 348.263, 0, 26763162, 91478193, 20765948, 0, 0, 0, 0, 0, 0, 0, 64553404, 0, 29.9265, 5585.12, 0, 0, 0, 133920000, 14680352, 24972111, 36719417, 4226760145, 0, 699594175, 63085972, 16697677, 126734993, 140719119
2011, 8, 27145.7, 133920000, 64609488, 45178916, 16502060, 16348217, 1068591, 6371381, 42572000, 43338000, 538060076, 632356192, 133920000, 133920000, 718918604, 33884087, 32690248, 6309324, 31442804, 6592326, 8760283, 14280917, 1625311, 65158290, 2674486, 178810154, 30573361, 0.407088, 0, 74471666, 49890753, 6705273, 123934060, 49168127, 133920000, 46160409, 133920000, 133920000, 89991036, 314.772, 0, 3900.68, 63769484, 48732661, 991.784, 0, 26266844, 90446055, 20727808, 0, 0, 0, 0, 0, 0, 0, 72063312, 0, 3.65127, 37866033, 0, 0, 0, 133920000, 18043755, 33795040, 56959289, 4384589077, 0, 718918604, 65441628, 26266844, 132529080, 146916354
2011, 9, 20629.9, 129600000, 56439314, 378.023, 11570529, 10887789, 858770, 6156407, 40587000, 40959000, 513721730, 617484642, 806.11, 129600000, 671209392, 25394089, 27060643, 4978731, 11187019, 2431653, 6077830, 9537508, 1100936, 44775701, 2591595, 107641845, 0, 0, 0, 19188388, 14021676, 1957269, 29550055, 545.365, 79855261, 12490213, 0, 129600000, 46914143, 41.8657, 0, 176.511, 26929557, 7420858, 75.7185, 0, 10864679, 36256609, 7471106, 0, 0, 0, 0, 0, 0, 0, 12938362, 0, 45.9772, 0, 0, 0, 0, 59899744, 2482771, 17902522, 0, 2987618035, 0, 671209392, 44591314, 4978731, 126219759, 132973796
2011, 10, 10780.4, 133920000, 41230478, 0, 2877632, 2189270, 538439, 5884820, 38746000, 38670753, 477824814, 593867981, 0, 133920000, 612616735, 20837702, 15223543, 2423373, 0, 0, 1554222, 2574180, 0, 12435955, 2675788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2568545, 4515974, 1057215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2148164199, 0, 612616735, 32062152, 0, 118635218, 122033734
2011, 11, 9966.06, 129600000, 44622659, 0, 678.041, 344.701, 161230, 4330853, 30982000, 31393665, 380108712, 515028912, 0, 129600000, 490642315, 193047, 3345033, 685317, 0, 0, 0, 0, 352981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1761057714, 0, 515028912, 26284443, 0, 98606843, 101336358
2011, 12, 0, 133920000, 38066497, 0, 153.201, 403.744, 37.1985, 0, 13763000, 11020581, 242673048, 303127033, 0, 0, 379773178, 0, 361.365, 34.8789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1122344327, 0, 379773178, 16751408, 0, 66957418, 68534594
2012, 1, 0, 133920000, 0, 0, 65.1188, 0, 0, 0, 0, 0, 756.587, 125385000, 0, 0, 129153576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 388459398, 0, 133920000, 5797901, 0, 26991683, 27409719
2012, 2, 0, 125280000, 0, 0, 8.88262, 724.044, 0, 0, 0, 1649857, 3799.7, 106284000, 0, 0, 129838876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 363057266, 0, 129838876, 5418765, 0, 25191660, 25583408
2012, 3, 3361.56, 133920000, 3948.32, 0, 141.13, 640.215, 0, 0, 0, 2670710, 34.6932, 98767000, 0, 0, 180850352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 418894588, 0, 180850352, 6252158, 0, 29591063, 30027511
2012, 4, 17720.8, 129600000, 37626491, 858.346, 96.9916, 523.789, 44.2352, 0, 11878000, 17288174, 8516.27, 259825178, 0, 0, 320409185, 0, 759.395, 77.3456, 921.12, 89.9637, 1310328, 94.3092, 4.7392, 24440267, 2585881, 105451426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 989.12, 0, 972.837, 0, 58902868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7731.92, 0, 0, 0, 72509465, 4743583, 982.284, 0, 1046611231, 0, 320409185, 15621063, 0, 54069158, 55891480
2012, 5, 24496.6, 133920000, 47280354, 1903.15, 4063923, 4226683, 713536, 0, 23556000, 23432854, 323898362, 407970000, 0, 0, 438670000, 0, 21333100, 4465717, 24883820, 5147067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74373427, 0, 0, 20332731, 26.391, 903579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133920000, 13487877, 54.5413, 0, 1706605509, 0, 438670000, 25471724, 0, 84099742, 87269764
2012, 6, 27991.6, 129600000, 55348668, 524.503, 10450173, 10868078, 972402, 3333878, 31840000, 33917000, 355508098, 421828105, 0, 14298.4, 512880000, 13561689, 30260001, 5730594, 33786130, 6986093, 5214552, 8527825, 0, 37840737, 2584270, 117399470, 688.863, 0.886425, 0, 108850573, 32754168, 4567804, 47047636, 118.328, 73561718, 17787577, 6037.39, 110162497, 47691815, 81.0457, 0, 4671.42, 31835538, 101879774, 816.308, 0, 28031691, 87793265, 19833135, 0, 0, 0, 6554.6, 0, 2029.23, 2051.08, 44871000, 0, 49.8995, 26360145, 261.25, 45.159, 484.303, 129600000, 17084078, 22591086, 385.565, 2780808355, 0, 512880000, 41504602, 5730594, 92747753, 100977163
2012, 7, 28522.5, 133920000, 60134451, 1986.86, 12846644, 12830488, 933525, 4478419, 37750000, 40090000, 436288444, 495490766, 464.437, 133920000, 626548232, 33725581, 23367445, 4427592, 23221776, 4811540, 5891369, 9204595, 438102, 40919284, 2678061, 116247515, 856.774, 0, 0, 78221307, 28120231, 3821362, 60628507, 24372075, 118079999, 24916500, 133920000, 133920000, 62774479, 308.096, 0, 4584.6, 25253484, 73803049, 783.25, 0, 27049607, 91548772, 20904791, 0, 0, 0, 2502.62, 0, 5379.22, 1472.79, 43677556, 0, 77.2467, 5053.22, 549.79, 86.1212, 988.478, 133910000, 9681100, 19803198, 618.846, 3374624082, 0, 626548232, 50367524, 9204595, 111492997, 121581426
2012, 8, 21068.1, 133920000, 59388691, 7535.21, 7882704, 7334917, 109796, 5263073, 40504000, 42520000, 454961911, 547908477, 0, 133920000, 674555072, 33067554, 4173858, 820423, 4017238, 845730, 6516059, 10861779, 775214, 46164430, 2671219, 126671377, 33.8465, 0.603074, 0, 55719435, 36532112, 4670393, 91536512, 48491721, 133920000, 35326302, 133920000, 133920000, 70305575, 545.878, 0, 724.683, 31141954, 54684684, 441.243, 0, 25542915, 86761132, 20216026, 0, 0, 0, 5635.81, 0, 3499.74, 8913.51, 52505418, 0, 81.9869, 89060396, 955.848, 53.1223, 494.219, 133920000, 11480851, 28324355, 471.244, 3622883761, 0, 674555072, 54072892, 6516059, 119726489, 130554062
2012, 9, 20090.9, 129600000, 55224476, 43.1479, 6058426, 5925276, 22.8708, 5601430, 40253000, 41545474, 441370639, 571951558, 754.196, 129600000, 666123843, 27067670, 931.631, 381.953, 937.104, 24.6646, 4116237, 6762063, 635765, 28710502, 2591001, 74300541, 0, 0, 0, 10038804, 3698583, 414997, 0, 0, 0, 0, 0, 0, 34758430, 0, 0, 702.226, 6714139, 13625602, 282.836, 0, 12008005, 39250660, 8849123, 0, 0, 0, 0, 0, 0, 0, 6636000, 0, 72.0847, 0, 22.536, 4.97458, 4.75012, 0, 0, 11832802, 0, 2385289322, 0, 666123843, 35601333, 702.226, 118799404, 123166988
