# Electricity Use
# "Scenario: CMCC-CMS, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "Return Flow from IN_AZ_APS_E to Salt River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_N to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to AZ_APS_SW_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_NM_N to San Juan River[Gigawatt-Hour]", "Return Flow from IN_AZ_NW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to AZ_PHX_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_SE to CAP[Gigawatt-Hour]", "Return Flow from IN_CA_IID to Salton Sea River[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CA_LADWP_GW[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CoastalLA River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_CEN to Kings River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_N to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_S to Salinas River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to CA_SCE_CEN_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to Santa Clara River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to CA_SCE_S_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to San Diego Creek[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to CA_SCE_SE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to Colorado River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_VLY to North Fork Kern[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to CA_SDGE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to Sweetwater River[Gigawatt-Hour]", "Return Flow from IN_CA_SMUD to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CO_DEN to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_E to Arkansas River[Gigawatt-Hour]", "Return Flow from IN_CO_E to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_NW to Upper Colorado[Gigawatt-Hour]", "Return Flow from IN_CO_SW to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_ID_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_ID_S_OR_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_MT_NE to Missouri River[Gigawatt-Hour]", "Return Flow from IN_MT_NW to Clark Fork and Pend Oreille[Gigawatt-Hour]", "Return Flow from IN_MT_SE to Yellowstone River[Gigawatt-Hour]", "Return Flow from IN_MT_SW to Missouri River[Gigawatt-Hour]", "Return Flow from IN_NM_N to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NM_S_TX_EPE to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NV_N to Trukee River[Gigawatt-Hour]", "Return Flow from IN_NV_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_OR_E to Deschutes River[Gigawatt-Hour]", "Return Flow from IN_OR_PDX to Columbia River[Gigawatt-Hour]", "Return Flow from IN_OR_W to Middle Santiam River[Gigawatt-Hour]", "Return Flow from IN_OR_WA_BPA to Columbia River[Gigawatt-Hour]", "Return Flow from IN_UT_N to Bear[Gigawatt-Hour]", "Return Flow from IN_UT_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_WA_ID_AVA to Spokane River[Gigawatt-Hour]", "Return Flow from IN_WA_N_CEN to Columbia River[Gigawatt-Hour]", "Return Flow from IN_WA_SEATAC to Cedar River[Gigawatt-Hour]", "Return Flow from IN_WA_W to Skagit[Gigawatt-Hour]", "Return Flow from IN_WY_NE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_NW to Shoshone River[Gigawatt-Hour]", "Return Flow from IN_WY_SE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_SW to Colorado River[Gigawatt-Hour]", "Return Flow from WCAN_ALB to Flathead River[Gigawatt-Hour]", "Return Flow from WCAN_BC to Kettle River[Gigawatt-Hour]", "Return Flow from WMEX_BAJA to Colorado River[Gigawatt-Hour]", Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2010, 11, 2.26854, 4.32773, 0.411108, 1.23332, 4.56524, 1.12496, 5.97818, 12.1375, 8.97915, 3.62093, 2.18598, 19.6738, 30.4116, 32.9689, 38.6531, 9.8092, 2.5429, 14.4097, 6.57371, 59.1634, 0.0159536, 0.143582, 4.72692, 2.58543, 14.6508, 14.2813, 21.8236, 3.16716, 3.16716, 7.10022, 5.22754, 6.47808, 18.4602, 1.26917, 3.7449, 5.54694, 0.0766026, 8.0516, 7.85619, 17.2624, 16.5272, 3.08514, 18.3172, 30.6262, 12.0691, 20.7563, 6.50407, 17.0496, 3.91941, 16.047, 24.076, 5.66345, 0.938523, 7.79881, 1.9491, 9.7788, 12.3315, 0, 614.112, 0, 59.1634, 10.5881, 6.53889, 11.1706, 15.3212
2010, 12, 2.21454, 4.22677, 0.406692, 1.22008, 4.45639, 1.09818, 5.7852, 11.7457, 8.77304, 3.54116, 2.18789, 19.691, 30.0894, 32.3917, 37.9831, 9.58836, 2.50401, 14.1894, 6.46949, 58.2254, 0.0155738, 0.140164, 4.6363, 2.54348, 14.4131, 14.1831, 20.8257, 3.09177, 3.09177, 6.934, 5.10309, 6.32386, 18.0208, 1.23895, 3.65574, 5.41489, 0.0588005, 7.85991, 7.66916, 16.8515, 16.4504, 3.01169, 17.8811, 29.8971, 11.7916, 20.2622, 6.34923, 16.6438, 3.83024, 15.665, 23.5028, 5.52862, 0.91618, 7.61314, 1.9027, 9.546, 12.0379, 0, 601.689, 0, 58.2254, 10.3739, 6.40936, 10.9744, 15.0327
2011, 1, 2.16053, 4.12369, 0.400685, 1.20205, 4.34789, 1.0714, 5.64813, 11.4674, 8.61328, 3.45628, 2.10932, 18.9838, 29.3032, 31.6018, 37.0568, 9.34923, 2.43351, 13.7899, 6.29186, 56.6268, 0.015194, 0.136746, 4.51444, 2.4721, 14.0086, 13.8372, 20.6869, 3.01637, 3.01637, 6.76501, 4.97864, 6.16964, 17.5813, 1.20874, 3.56659, 5.28283, 0.0595489, 7.66823, 7.48213, 16.4405, 16.0492, 2.93824, 17.445, 29.168, 11.4997, 19.768, 6.19439, 16.2379, 3.73363, 15.283, 22.9296, 5.3938, 0.893837, 7.42748, 1.8563, 9.3132, 11.7444, 0, 586.82, 0, 56.6268, 10.1176, 6.24313, 10.6941, 14.6546
2011, 2, 2.16204, 4.16359, 0.423143, 1.26943, 4.33206, 1.0775, 5.93566, 12.0512, 8.8025, 3.50187, 2.171, 19.539, 29.8033, 31.8874, 37.3031, 9.44018, 2.46168, 13.9495, 6.42206, 57.7986, 0.0154096, 0.138686, 4.56449, 2.52926, 14.3325, 13.9987, 21.2809, 3.0474, 3.0474, 6.7949, 4.99731, 6.19842, 17.8197, 1.21099, 3.59301, 5.33914, 0.0353118, 7.68979, 7.52973, 16.5716, 16.3093, 2.97246, 17.7073, 29.3434, 11.6131, 20.1121, 6.27037, 16.3714, 3.76457, 15.5493, 23.1479, 5.45043, 0.896276, 7.48852, 1.85801, 9.53524, 11.8647, 0, 595.484, 0, 57.7986, 10.267, 6.34622, 10.862, 14.8781
2011, 3, 2.19807, 4.23297, 0.441311, 1.32393, 4.4039, 1.08482, 6.03457, 12.252, 8.81758, 3.55616, 2.20718, 19.8646, 30.3, 32.4188, 37.9247, 9.5904, 2.5027, 14.182, 6.51217, 58.6095, 0.0156664, 0.140997, 4.637, 2.57141, 14.5713, 14.232, 19.7205, 3.09818, 3.09818, 6.90972, 5.08059, 6.30171, 18.1166, 1.23117, 3.65288, 5.42812, 0.0317332, 7.81794, 7.65521, 16.8478, 16.4217, 3.02199, 18.0024, 29.8324, 11.8093, 20.4473, 6.37486, 16.6442, 3.83344, 15.8084, 23.5336, 5.54126, 0.911212, 7.61332, 1.88898, 9.69414, 12.0624, 0, 603.057, 0, 58.6095, 10.3975, 6.44351, 10.9985, 15.0662
2011, 4, 2.2341, 4.30048, 0.448545, 1.34563, 4.47435, 1.09561, 6.13349, 12.4528, 8.89298, 3.6072, 2.18617, 19.6755, 30.6046, 32.9502, 38.5359, 9.74253, 2.52918, 14.332, 6.55949, 59.0354, 0.0159231, 0.143308, 4.69613, 2.61356, 14.8102, 14.4552, 20.6193, 3.14897, 3.14897, 7.02576, 5.16387, 6.40501, 18.4136, 1.25136, 3.71276, 5.51709, 0.124452, 7.94609, 7.78069, 17.1239, 16.6498, 3.07153, 18.2975, 30.3214, 12.0046, 20.7825, 6.47936, 16.9171, 3.90158, 16.0676, 23.9193, 5.63209, 0.926148, 7.73811, 1.91994, 9.85304, 12.2601, 0, 611.994, 0, 59.0354, 10.5516, 6.51942, 11.1318, 15.2682
2011, 5, 2.27013, 4.36844, 0.406741, 1.22022, 4.54499, 1.10958, 5.96813, 12.1171, 8.97095, 3.66037, 2.1961, 19.7649, 30.8819, 33.3414, 38.9194, 9.89438, 2.56165, 14.516, 6.62579, 59.6321, 0.0161799, 0.145619, 4.75733, 2.61851, 14.8382, 14.4584, 22.1785, 3.19975, 3.19975, 7.13693, 5.24715, 6.5083, 18.7105, 1.27154, 3.77263, 5.60606, 2.9665, 8.07424, 7.90617, 17.4001, 16.7435, 3.12106, 18.5926, 30.8104, 12.1862, 21.1176, 6.58385, 17.1899, 3.9645, 16.3267, 24.3051, 5.72292, 0.941084, 7.8629, 1.9509, 10.0119, 12.4578, 0, 622.872, 0, 59.6321, 10.7392, 6.60482, 11.2392, 15.4748
2011, 6, 2.32418, 4.47582, 0.410295, 1.23088, 4.65247, 1.1583, 6.08977, 12.3641, 9.1556, 3.74401, 2.23784, 20.1405, 31.5292, 33.9726, 39.7692, 10.1264, 2.61876, 14.8396, 5.9282, 53.3538, 0.0165651, 0.149086, 4.86326, 2.67617, 15.165, 14.7286, 22.8298, 3.27592, 3.27592, 7.29523, 5.37206, 6.66324, 19.156, 1.30181, 3.86245, 5.73953, 3.38927, 8.26646, 8.09439, 17.8143, 17.0384, 3.19536, 19.0352, 31.5439, 12.471, 21.6204, 6.74059, 17.5991, 4.05889, 16.7154, 24.8837, 5.85916, 0.963488, 8.05009, 1.99735, 10.2503, 12.7544, 0, 628.833, 0, 53.3538, 10.842, 6.70191, 10.9392, 15.3346
2011, 7, 2.37822, 4.57989, 0.413277, 1.23983, 4.75997, 1.18523, 6.19067, 12.5689, 9.33375, 3.82784, 2.28335, 20.5501, 32.1589, 34.6676, 40.6033, 10.3584, 2.67645, 15.1665, 6.89436, 62.0492, 0.0169503, 0.152553, 4.97001, 2.73397, 15.4925, 14.9834, 23.3094, 3.3521, 3.3521, 7.45995, 5.49698, 6.81818, 19.6014, 1.15624, 3.95226, 5.87299, 3.01029, 8.45868, 8.28261, 18.2286, 17.4258, 3.26967, 19.4778, 32.2774, 12.7548, 22.1231, 6.89733, 18.0084, 4.13232, 17.1041, 25.4623, 5.99541, 0.985892, 8.23728, 2.04379, 10.4886, 13.051, 0, 650.322, 0, 62.0492, 11.2124, 6.89584, 11.7219, 16.1478
2011, 8, 2.37822, 4.57989, 0.41205, 1.23615, 4.76021, 1.18523, 6.21919, 12.6268, 9.33798, 3.82539, 2.27578, 20.482, 32.1238, 34.6321, 40.5855, 10.3565, 2.67322, 15.1483, 6.88994, 62.0095, 0.0169503, 0.152553, 4.96549, 2.7291, 15.4649, 14.9663, 23.2289, 3.3521, 3.3521, 7.4585, 5.49698, 6.81818, 19.6014, 1.33208, 3.95226, 5.87299, 3.17191, 8.45868, 8.28261, 18.2286, 17.3496, 3.26967, 19.4778, 32.2774, 12.7495, 22.1231, 6.89733, 18.0084, 4.1235, 17.1041, 25.4623, 5.99541, 0.985892, 8.23728, 2.04379, 10.4886, 13.051, 0, 650.285, 0, 62.0095, 11.2118, 6.89363, 11.708, 16.1375
2011, 9, 2.37822, 4.57989, 0.41295, 1.23885, 4.76033, 1.18523, 6.20036, 12.5886, 9.36526, 3.82575, 2.27798, 20.5018, 16.4799, 17.8167, 40.6232, 10.3575, 2.67374, 15.1512, 6.89417, 62.0475, 0.0169503, 0.152553, 4.96727, 2.72906, 15.4647, 15.0027, 23.2556, 3.3521, 3.3521, 7.45947, 5.49698, 6.81818, 19.6014, 1.33208, 3.95226, 5.87299, 0.0554893, 8.45868, 8.28261, 18.2286, 17.362, 3.26967, 19.4778, 32.2774, 12.7527, 22.1231, 6.89733, 18.0084, 4.12887, 17.1041, 25.4623, 0.88792, 0.985892, 1.21994, 2.04379, 10.4886, 13.051, 0, 602.752, 0, 62.0475, 10.3923, 6.85618, 11.1587, 15.1779
2011, 10, 2.32418, 4.47582, 0.409174, 1.22752, 4.65235, 1.1583, 6.0708, 12.3256, 9.16654, 3.74257, 2.24093, 20.1684, 11.9207, 13.03, 39.7392, 10.128, 2.61877, 14.8397, 6.75987, 60.8388, 0.0165651, 0.149086, 4.86592, 2.67265, 15.145, 14.6996, 16.6636, 3.27592, 3.27592, 7.29434, 5.37206, 6.66324, 19.156, 1.30181, 3.86245, 5.73953, 0.037282, 8.26646, 8.09439, 17.8143, 17.0285, 3.19536, 19.0352, 31.5439, 12.4682, 21.6204, 6.74059, 17.5991, 4.03808, 16.7154, 24.8837, 0.334558, 0.963488, 1.12862, 1.99735, 10.2503, 12.7544, 0, 574.501, 0, 60.8388, 9.90518, 6.70191, 10.7769, 14.5689
2011, 11, 2.27013, 4.37174, 0.419323, 1.25797, 4.54509, 1.13137, 6.06511, 12.314, 9.11161, 3.662, 2.19902, 19.7911, 11.7445, 12.8839, 38.9316, 9.8944, 2.56101, 14.5124, 6.62512, 59.6261, 0.0161799, 0.145619, 4.75655, 2.61745, 14.8322, 14.4702, 15.7898, 3.19975, 3.19975, 7.12619, 5.24715, 6.5083, 18.7105, 1.27154, 3.77263, 5.60606, 0.0334356, 8.07424, 7.90617, 17.4001, 16.7048, 3.12106, 18.5926, 30.8104, 12.1883, 21.1176, 6.58385, 17.1899, 3.95315, 16.3267, 24.3051, 0.883046, 0.941084, 1.21325, 1.9509, 10.0119, 12.4578, 0, 562.953, 0, 59.6261, 9.70608, 6.54607, 10.5371, 14.2591
2011, 12, 2.21609, 4.26766, 0.414076, 1.24223, 4.43796, 1.10443, 5.96046, 12.1015, 8.87232, 3.58054, 2.18115, 19.6304, 16.747, 18.1272, 38.2355, 9.66568, 2.51444, 14.2485, 6.52002, 58.6802, 0.0157947, 0.142153, 4.65554, 2.57227, 14.5762, 14.3486, 18.8982, 3.12357, 3.12357, 6.96115, 5.12223, 6.35336, 18.2651, 1.24127, 3.68282, 5.4726, 0.0794985, 7.88201, 7.71795, 16.9859, 16.4073, 3.04676, 18.1499, 30.0769, 11.9025, 20.6149, 6.42711, 16.7807, 3.86502, 15.938, 23.7265, 5.58668, 0.91868, 7.67571, 1.90446, 9.77359, 12.1613, 0, 576.923, 0, 58.6802, 9.94695, 6.47357, 10.37, 14.3047
