# Electricity Use
# "Scenario: CMCC-CM, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, AZ_APS_E_MUNI[Gigawatt-Hour], AZ_APS_N_MUNI[Gigawatt-Hour], AZ_APS_SW_MUNI[Gigawatt-Hour], AZ_NM_N_MUNI[Gigawatt-Hour], AZ_NW_MUNI[Gigawatt-Hour], AZ_PHX_MUNI[Gigawatt-Hour], AZ_PHX_SFWS[Gigawatt-Hour], AZ_SE_MUNI[Gigawatt-Hour], "Big Creek Hydro Hunt to Shaver[Gigawatt-Hour]", "Boustead Tunnel[Gigawatt-Hour]", "Butt Valley[Gigawatt-Hour]", CA_IID_MUNI[Gigawatt-Hour], CA_LADWP_MUNI[Gigawatt-Hour], CA_PGE_BAY_MUNI[Gigawatt-Hour], CA_PGE_CEN_MUNI[Gigawatt-Hour], CA_PGE_N_MUNI[Gigawatt-Hour], CA_PGE_S_local[Gigawatt-Hour], CA_PGE_S_MUNI[Gigawatt-Hour], CA_SCE_CEN_MUNI[Gigawatt-Hour], CA_SCE_local[Gigawatt-Hour], CA_SCE_S_MUNI[Gigawatt-Hour], CA_SCE_SE_MUNI[Gigawatt-Hour], CA_SCE_VLY_MUNI[Gigawatt-Hour], CA_SDGE_MUNI[Gigawatt-Hour], CA_SMUD_MUNI[Gigawatt-Hour], Cairbou[Gigawatt-Hour], "Calif Aquduct[Gigawatt-Hour]", CAP[Gigawatt-Hour], CBT[Gigawatt-Hour], CBT2[Gigawatt-Hour], "Central Utah Project[Gigawatt-Hour]", "Central Utah Project 2[Gigawatt-Hour]", "Clear Creek Tunnel[Gigawatt-Hour]", CO_DEN_MUNI[Gigawatt-Hour], CO_E_MUNI[Gigawatt-Hour], CO_NW_MUNI[Gigawatt-Hour], CO_SW_MUNI[Gigawatt-Hour], "Colo Aqueduct[Gigawatt-Hour]", CVP[Gigawatt-Hour], "CVP to CEN[Gigawatt-Hour]", "Drum Spaulding Project[Gigawatt-Hour]", "Feeder Canal Banks[Gigawatt-Hour]", "Friant_Kern Canal[Gigawatt-Hour]", "Gila Canal[Gigawatt-Hour]", GilaToCAAP[Gigawatt-Hour], "Homestake Diversion[Gigawatt-Hour]", ID_E_MUNI[Gigawatt-Hour], ID_S_OR_E_MUNI[Gigawatt-Hour], "Moffatt Tunnel[Gigawatt-Hour]", MT_NE_MUNI[Gigawatt-Hour], MT_NW_MUNI[Gigawatt-Hour], MT_SE_MUNI[Gigawatt-Hour], MT_SW_MUNI[Gigawatt-Hour], "Mukolumne Div[Gigawatt-Hour]", NM_N_MUNI[Gigawatt-Hour], NM_S_TX_EPE_MUNI[Gigawatt-Hour], NV_N_MUNI[Gigawatt-Hour], NV_S_MUNI[Gigawatt-Hour], OR_E_MUNI[Gigawatt-Hour], OR_PDX_MUNI[Gigawatt-Hour], OR_W_MUNI[Gigawatt-Hour], OR_WA_BPA_MUNI[Gigawatt-Hour], "Otero Pump[Gigawatt-Hour]", "Rio Chama[Gigawatt-Hour]", "Roberts Tunnel[Gigawatt-Hour]", "San Joaquin Pipeline[Gigawatt-Hour]", "San Luis to CVP[Gigawatt-Hour]", "ShastaTrinity_McCloud Div[Gigawatt-Hour]", "Shaver to Big Crk 2 and 2A[Gigawatt-Hour]", "Silver Creek Div[Gigawatt-Hour]", "Spring Creek Tunnel[Gigawatt-Hour]", SWP[Gigawatt-Hour], "SWP Coastal Branch[Gigawatt-Hour]", "SWP East Branch[Gigawatt-Hour]", "SWP West Branch[Gigawatt-Hour]", UT_N_MUNI[Gigawatt-Hour], UT_S_MUNI[Gigawatt-Hour], WA_ID_AVA_MUNI[Gigawatt-Hour], WA_N_CEN_MUNI[Gigawatt-Hour], WA_SEATAC_MUNI[Gigawatt-Hour], WA_W_MUNI[Gigawatt-Hour], WY_NE_MUNI[Gigawatt-Hour], WY_NW_MUNI[Gigawatt-Hour], WY_SE_MUNI[Gigawatt-Hour], WY_SW_MUNI[Gigawatt-Hour], Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2010, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169.468, 0, 0, 0, 0.48948, 0, 0, 0, 0, 0, 207.962, 49.5306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08989, 0.00382969, 0, 0, 0, 0, 0, 0, 0, 90.3598, 0, 252.607, 9.60419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 782.114, 0, 252.607, 9.20134, 0, 40.7221, 41.5144
2010, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 715.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261.274, 43.9384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1764, 0, 0, 0, 0, 0, 0, 0, 0, 87.445, 0, 244.25, 2.14815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1357.86, 0, 715.625, 15.9748, 0, 86.461, 87.4228
2011, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 742.436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139.089, 58.965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48874, 0.0347765, 0, 0, 0, 0, 0, 0, 0, 167.052, 0, 344.795, 23.6215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1480.48, 0, 742.436, 17.4174, 0, 91.0008, 92.1254
2011, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150.305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59.489, 61.9132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02046, 0.0193688, 0, 0, 0, 0, 0, 0, 0, 167.052, 0, 475.867, 21.7127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 940.378, 0, 475.867, 11.0633, 0, 57.1551, 57.885
2011, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.28547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55.3281, 65.5082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42939, 0, 0, 0, 0, 0, 0, 0, 0, 137.169, 0, 506.741, 22.9548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 800.415, 0, 506.741, 9.41665, 0, 57.3255, 57.76
2011, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 441.261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162.295, 67.8097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67774, 0, 0, 0, 0, 0, 0, 0, 0, 136.679, 0, 437.608, 23.4936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1272.82, 0, 441.261, 14.9744, 0, 70.4861, 71.6524
2011, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 704.275, 0, 0, 21.3349, 2.52472, 0, 0, 0, 0, 0, 261.274, 53.3615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021917, 0, 0, 0, 0, 0, 0, 0, 0, 104.346, 0, 377.819, 9.7972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1534.75, 0, 704.275, 18.0559, 0, 90.8686, 92.1194
2011, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 732.47, 0, 0, 13.7741, 4.01759, 0, 0, 0, 0, 0, 269.983, 44.2237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32545, 0, 0, 0, 0, 0, 0, 0, 0, 65.3021, 0, 67.6286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1198.72, 0, 732.47, 14.1026, 0, 84.7615, 85.4334
2011, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 706.469, 0, 0, 12.1857, 3.888, 0, 0, 0, 0, 0, 261.273, 52.7755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.07727, 0.0121551, 0, 0, 0, 0, 0, 0, 0, 96.9978, 0, 314.966, 2.58128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1457.23, 0, 706.469, 17.1438, 0, 88.2356, 89.3747
2011, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 727.528, 0, 0, 0, 4.0176, 0, 0, 0, 0, 0, 269.983, 55.7219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.20515, 0.00920569, 0, 0, 0, 0, 0, 0, 0, 116.395, 0, 444.977, 11.856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1637.69, 0, 727.528, 19.267, 0, 96.7016, 98.0428
2011, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 730.505, 0, 0, 0, 4.01759, 0, 0, 0, 0, 0, 269.983, 53.6581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50597, 0, 0, 0, 0, 0, 0, 0, 0, 138.195, 0, 602.978, 17.2404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1820.08, 0, 730.505, 21.4127, 0, 106.539, 108.053
2011, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 709.825, 0, 0, 0, 3.888, 0, 0, 0, 0, 0, 261.274, 49.93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55129, 0, 0, 0, 0, 0, 0, 0, 0, 113.164, 0, 434.045, 14.6414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1588.32, 0, 709.825, 18.6861, 0, 94.2617, 95.5505
2011, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 736.496, 0, 0, 0, 1.79445, 0, 0, 0, 0, 0, 269.841, 49.5306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90.3598, 0, 252.641, 8.9013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1409.56, 0, 736.496, 16.5831, 0, 89.0688, 90.0829
2011, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 715.613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261.274, 43.9384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.721284, 0.0205343, 0, 0, 0, 0, 0, 0, 0, 87.445, 0, 244.412, 9.74414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1363.17, 0, 715.613, 16.0373, 0, 86.459, 87.4323
2012, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150.833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191.068, 41.2755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.469263, 0, 0, 0, 0, 0, 0, 0, 0, 116.936, 0, 118.067, 8.487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 627.136, 0, 191.068, 7.37808, 0, 31.6266, 32.2942
2012, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171.274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112.073, 43.3393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.354177, 0.000133518, 0, 0, 0, 0, 0, 0, 0, 116.936, 0, 64.6656, 4.40977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 513.053, 0, 171.274, 6.03592, 0, 26.4017, 26.931
2012, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 327.775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93.9371, 47.4934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59171, 0, 0, 0, 0, 0, 0, 0, 0, 99.4473, 0, 221.268, 12.7777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 804.29, 0, 327.775, 9.46223, 0, 44.9763, 45.7012
2012, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 251.481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176.994, 47.4668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.368396, 0.00737168, 0, 0, 0, 0, 0, 0, 0, 95.6751, 0, 174.318, 8.96805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 755.278, 0, 251.481, 8.88562, 0, 39.2992, 40.0651
2012, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 483.272, 0, 0, 18.7757, 1.83105, 0, 0, 0, 0, 0, 261.273, 37.3531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.885713, 0, 0, 0, 0, 0, 0, 0, 0, 73.0423, 0, 137.8, 1.37751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1015.61, 0, 483.272, 11.9484, 0, 61.311, 62.1094
2012, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 732.45, 0, 0, 8.90227, 4.01759, 0, 0, 0, 0, 0, 269.983, 44.2237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89473, 0, 0, 0, 0, 0, 0, 0, 0, 65.3021, 0, 67.9978, 0.0264738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1197.8, 0, 732.45, 14.0917, 0, 84.7586, 85.4288
