# Electricity Use
# "Scenario: MPI-ESM-LR, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "Return Flow from IN_AZ_APS_E to Salt River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_N to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to AZ_APS_SW_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_NM_N to San Juan River[Gigawatt-Hour]", "Return Flow from IN_AZ_NW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to AZ_PHX_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_SE to CAP[Gigawatt-Hour]", "Return Flow from IN_CA_IID to Salton Sea River[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CA_LADWP_GW[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CoastalLA River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_CEN to Kings River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_N to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_S to Salinas River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to CA_SCE_CEN_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to Santa Clara River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to CA_SCE_S_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to San Diego Creek[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to CA_SCE_SE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to Colorado River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_VLY to North Fork Kern[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to CA_SDGE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to Sweetwater River[Gigawatt-Hour]", "Return Flow from IN_CA_SMUD to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CO_DEN to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_E to Arkansas River[Gigawatt-Hour]", "Return Flow from IN_CO_E to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_NW to Upper Colorado[Gigawatt-Hour]", "Return Flow from IN_CO_SW to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_ID_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_ID_S_OR_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_MT_NE to Missouri River[Gigawatt-Hour]", "Return Flow from IN_MT_NW to Clark Fork and Pend Oreille[Gigawatt-Hour]", "Return Flow from IN_MT_SE to Yellowstone River[Gigawatt-Hour]", "Return Flow from IN_MT_SW to Missouri River[Gigawatt-Hour]", "Return Flow from IN_NM_N to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NM_S_TX_EPE to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NV_N to Trukee River[Gigawatt-Hour]", "Return Flow from IN_NV_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_OR_E to Deschutes River[Gigawatt-Hour]", "Return Flow from IN_OR_PDX to Columbia River[Gigawatt-Hour]", "Return Flow from IN_OR_W to Middle Santiam River[Gigawatt-Hour]", "Return Flow from IN_OR_WA_BPA to Columbia River[Gigawatt-Hour]", "Return Flow from IN_UT_N to Bear[Gigawatt-Hour]", "Return Flow from IN_UT_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_WA_ID_AVA to Spokane River[Gigawatt-Hour]", "Return Flow from IN_WA_N_CEN to Columbia River[Gigawatt-Hour]", "Return Flow from IN_WA_SEATAC to Cedar River[Gigawatt-Hour]", "Return Flow from IN_WA_W to Skagit[Gigawatt-Hour]", "Return Flow from IN_WY_NE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_NW to Shoshone River[Gigawatt-Hour]", "Return Flow from IN_WY_SE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_SW to Colorado River[Gigawatt-Hour]", "Return Flow from WCAN_ALB to Flathead River[Gigawatt-Hour]", "Return Flow from WCAN_BC to Kettle River[Gigawatt-Hour]", "Return Flow from WMEX_BAJA to Colorado River[Gigawatt-Hour]", Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2010, 11, 2.26854, 4.32773, 0.411108, 1.23332, 4.56524, 1.12496, 5.97818, 12.1375, 8.97915, 3.62093, 2.18598, 19.6738, 30.4116, 32.9689, 38.6531, 9.8092, 2.5429, 14.4097, 6.57371, 59.1634, 0.0159536, 0.143582, 4.72692, 2.58543, 14.6508, 14.2813, 21.8236, 3.16716, 3.16716, 7.10022, 5.22754, 6.47808, 18.4602, 1.26917, 3.7449, 5.54694, 0.0766026, 8.0516, 7.85619, 17.2624, 16.5272, 3.08514, 18.3172, 30.6262, 12.0691, 20.7563, 6.50407, 17.0496, 3.91941, 16.047, 24.076, 5.66345, 0.938523, 7.79881, 1.9491, 9.7788, 12.3315, 0, 614.112, 0, 59.1634, 10.5881, 6.53889, 11.1706, 15.3212
2010, 12, 2.21454, 4.22677, 0.406692, 1.22008, 4.45639, 1.09818, 5.7852, 11.7457, 8.77304, 3.54116, 2.18789, 19.691, 30.0894, 32.3917, 37.9831, 9.58836, 2.50401, 14.1894, 6.46949, 58.2254, 0.0155738, 0.140164, 4.6363, 2.54348, 14.4131, 14.1831, 20.8257, 3.09177, 3.09177, 6.934, 5.10309, 6.32386, 18.0208, 1.23895, 3.65574, 5.41489, 0.0588005, 7.85991, 7.66916, 16.8515, 16.4504, 3.01169, 17.8811, 29.8971, 11.7916, 20.2622, 6.34923, 16.6438, 3.83024, 15.665, 23.5028, 5.52862, 0.91618, 7.61314, 1.9027, 9.546, 12.0379, 0, 601.689, 0, 58.2254, 10.3739, 6.40936, 10.9744, 15.0327
2011, 1, 2.16053, 4.12369, 0.400685, 1.20205, 4.34789, 1.0714, 5.64813, 11.4674, 8.61328, 3.45628, 2.10932, 18.9838, 29.3032, 31.6018, 37.0568, 9.34923, 2.43351, 13.7899, 6.29186, 56.6268, 0.015194, 0.136746, 4.51444, 2.4721, 14.0086, 13.8372, 20.6869, 3.01637, 3.01637, 6.76501, 4.97864, 6.16964, 17.5813, 1.20874, 3.56659, 5.28283, 0.0595489, 7.66823, 7.48213, 16.4405, 16.0492, 2.93824, 17.445, 29.168, 11.4997, 19.768, 6.19439, 16.2379, 3.73363, 15.283, 22.9296, 5.3938, 0.893837, 7.42748, 1.8563, 9.3132, 11.7444, 0, 586.82, 0, 56.6268, 10.1176, 6.24313, 10.6941, 14.6546
2011, 2, 2.16204, 4.16359, 0.405401, 1.2162, 4.33056, 1.0775, 5.75812, 11.6907, 8.67145, 3.49567, 2.12141, 19.0927, 29.8033, 31.8874, 37.3031, 9.43284, 2.45084, 13.8881, 6.37093, 57.3383, 0.0154096, 0.138686, 4.54776, 2.51192, 14.2342, 13.9987, 20.7671, 3.0474, 3.0474, 6.79297, 4.99731, 6.19842, 17.8197, 1.21099, 3.59301, 5.33914, 0.0996296, 7.68979, 7.52973, 16.5716, 16.3093, 2.97246, 17.7073, 29.3434, 11.6153, 20.1121, 6.27037, 16.3714, 3.77197, 15.5493, 23.1479, 5.45043, 0.896276, 7.48852, 1.85801, 9.53524, 11.8647, 0, 593.075, 0, 57.3383, 10.2254, 6.32065, 10.8123, 14.8139
2011, 3, 2.19807, 4.23297, 0.410113, 1.23034, 4.40302, 1.09545, 5.86925, 11.9164, 8.78682, 3.55385, 2.20718, 19.8646, 30.3, 32.4188, 37.9247, 9.5967, 2.5027, 14.182, 6.52642, 58.7378, 0.0156664, 0.140997, 4.64042, 2.56232, 14.5198, 14.232, 19.1833, 3.09818, 3.09818, 6.90751, 5.08059, 6.30171, 18.1166, 1.23117, 3.65288, 5.42812, 0.0974434, 7.81794, 7.65521, 16.8478, 16.3918, 3.02199, 18.0024, 29.8324, 11.8094, 20.4473, 6.37486, 16.6442, 3.83866, 15.8084, 23.5336, 5.54126, 0.911212, 7.61332, 1.88898, 9.69414, 12.0624, 0, 602.002, 0, 58.7378, 10.3793, 6.45064, 11.0009, 15.0554
2011, 4, 2.2341, 4.30236, 0.406836, 1.22051, 4.47487, 1.11341, 5.9052, 11.9894, 8.85961, 3.60634, 2.24336, 20.1902, 30.7966, 32.9502, 38.5464, 9.74744, 2.54373, 14.4144, 6.60796, 59.4716, 0.0159231, 0.143308, 4.70304, 2.59633, 14.7125, 14.4653, 21.5329, 3.14897, 3.14897, 7.02461, 5.16387, 6.40501, 18.4136, 1.25136, 3.71276, 5.51709, 0.0882895, 7.94609, 7.78069, 17.1239, 16.8528, 3.07153, 18.2975, 30.3214, 12.0005, 20.7825, 6.47936, 16.9171, 3.90158, 16.0676, 23.9193, 5.63209, 0.926148, 7.73811, 1.91994, 9.85304, 12.2601, 0, 613.46, 0, 59.4716, 10.5769, 6.54366, 11.1985, 15.3334
2011, 5, 2.27013, 4.37174, 0.406642, 1.21992, 4.54588, 1.13137, 5.97158, 12.1241, 8.96969, 3.66139, 2.22749, 20.0474, 31.2518, 33.4816, 39.168, 9.89803, 2.58475, 14.6469, 6.66183, 59.9565, 0.0161799, 0.145619, 4.76556, 2.63893, 14.9539, 14.6986, 21.9539, 3.19975, 3.19975, 7.14385, 5.24715, 6.5083, 18.7105, 1.27154, 3.77263, 5.60606, 3.0251, 8.07424, 7.90617, 17.4001, 16.7666, 3.12106, 18.5926, 30.8104, 12.1896, 21.1176, 6.58385, 17.1899, 3.9645, 16.3267, 24.3051, 5.72292, 0.941084, 7.8629, 1.9509, 10.0119, 12.4578, 0, 624.75, 0, 59.9565, 10.7716, 6.62284, 11.2924, 15.5353
2011, 6, 2.32418, 4.47582, 0.407345, 1.22204, 4.65252, 1.1583, 6.06253, 12.3088, 9.1364, 3.74311, 2.24009, 20.1608, 31.6052, 34.1246, 39.9632, 10.1266, 2.62048, 14.8494, 5.98414, 53.8572, 0.0165651, 0.149086, 4.86423, 2.67587, 15.1633, 14.9159, 22.8216, 3.27592, 3.27592, 7.29339, 5.37206, 6.66324, 19.156, 1.30181, 3.86245, 5.73953, 3.38927, 8.26646, 8.09439, 17.8143, 17.0379, 3.19536, 19.0352, 31.5439, 12.4716, 21.6204, 6.74059, 17.5991, 4.05889, 16.7154, 24.8837, 5.85916, 0.963488, 8.05009, 1.99735, 10.2503, 12.7544, 0, 629.911, 0, 53.8572, 10.8605, 6.70191, 10.992, 15.3848
2011, 7, 2.37822, 4.57989, 0.413879, 1.24164, 4.75984, 1.18523, 6.18779, 12.5631, 9.33521, 3.82866, 2.28537, 20.5684, 32.2079, 34.7228, 40.6662, 10.3597, 2.67754, 15.1727, 6.90162, 62.1145, 0.0169503, 0.152553, 4.97257, 2.73505, 15.4986, 15.0442, 23.2844, 3.3521, 3.3521, 7.45963, 5.49698, 6.81818, 19.6014, 1.18728, 3.95226, 5.87299, 3.0911, 8.45868, 8.28261, 18.2286, 17.3964, 3.26967, 19.4778, 32.2774, 12.7628, 22.1231, 6.89733, 18.0084, 4.14176, 17.1041, 25.4623, 5.99541, 0.985892, 8.23728, 2.04379, 10.4886, 13.051, 0, 650.732, 0, 62.1145, 11.2195, 6.89947, 11.7313, 16.1595
2011, 8, 2.37822, 4.57989, 0.410171, 1.23051, 4.76, 1.18523, 6.17246, 12.532, 9.32156, 3.82623, 2.27995, 20.5195, 32.1504, 34.6562, 40.5916, 10.3575, 2.67468, 15.1565, 6.89649, 62.0684, 0.0169503, 0.152553, 4.9674, 2.73153, 15.4787, 14.9722, 23.22, 3.3521, 3.3521, 7.4588, 5.49698, 6.81818, 19.6014, 1.20846, 3.95226, 5.87299, 3.14624, 8.45868, 8.28261, 18.2286, 17.3484, 3.26967, 19.4778, 32.2774, 12.7526, 22.1231, 6.89733, 18.0084, 4.12876, 17.1041, 25.4623, 5.99541, 0.985892, 8.23728, 2.04379, 10.4886, 13.051, 0, 650.168, 0, 62.0684, 11.2098, 6.89691, 11.7172, 16.1426
2011, 9, 2.37822, 4.57989, 0.424481, 1.27344, 4.76013, 1.18523, 6.26253, 12.7148, 9.41794, 3.82899, 2.28241, 20.5417, 32.1715, 34.6742, 40.6077, 10.3583, 2.67511, 15.1589, 6.90355, 62.132, 0.0169503, 0.152553, 4.96865, 2.73201, 15.4814, 14.9878, 23.2093, 3.3521, 3.3521, 7.45909, 5.49698, 6.81818, 19.6014, 1.33208, 3.95226, 5.87299, 3.07202, 8.45868, 8.28261, 18.2286, 17.356, 3.26967, 19.4778, 32.2774, 12.7545, 22.1231, 6.89733, 18.0084, 4.1289, 17.1041, 25.4623, 0.946075, 0.985892, 1.29984, 2.04379, 10.4886, 13.051, 0, 638.834, 0, 62.132, 11.0144, 6.85775, 11.8449, 16.0997
2011, 10, 2.32418, 4.47582, 0.411397, 1.23419, 4.65187, 1.1583, 6.07713, 12.3384, 9.16367, 3.74271, 2.23805, 20.1425, 31.4955, 31.4117, 39.7325, 10.1256, 2.61655, 14.8271, 6.75648, 60.8083, 0.0165651, 0.149086, 4.86103, 2.67183, 15.1404, 14.6931, 17.2123, 3.27592, 3.27592, 7.29027, 5.37206, 6.66324, 19.156, 1.30181, 3.86245, 5.73953, 0.0552451, 8.26646, 8.09439, 17.8143, 17.0173, 3.19536, 19.0352, 31.5439, 12.4692, 21.6204, 6.74059, 17.5991, 4.03822, 16.7154, 24.8837, 0.885319, 0.963488, 1.21637, 1.99735, 10.2503, 12.7544, 0, 613.569, 0, 60.8083, 10.5788, 6.70191, 11.4707, 15.5312
2011, 11, 2.27013, 4.37174, 0.406153, 1.21846, 4.54415, 1.13137, 5.94645, 12.0731, 8.96006, 3.65912, 2.2122, 19.9098, 31.0115, 33.3129, 38.9667, 9.89774, 2.56428, 14.5309, 6.62942, 59.6648, 0.0161799, 0.145619, 4.75967, 2.61554, 14.8214, 14.5042, 17.543, 3.19975, 3.19975, 7.12649, 5.24715, 6.5083, 18.7105, 1.27154, 3.77263, 5.60606, 0.072499, 8.07424, 7.90617, 17.4001, 16.6912, 3.12106, 18.5926, 30.8104, 12.1853, 21.1176, 6.58385, 17.1899, 3.95196, 16.3267, 24.3051, 0.835546, 0.941084, 1.14798, 1.9509, 10.0119, 12.4578, 0, 604.003, 0, 59.6648, 10.4138, 6.54607, 11.341, 15.3248
2011, 12, 2.21609, 4.26766, 0.406211, 1.21863, 4.43686, 1.10443, 5.84954, 11.8763, 8.79367, 3.57795, 2.17488, 19.5739, 30.5483, 32.6845, 38.2355, 9.67, 2.51041, 14.2257, 6.49537, 58.4583, 0.0157947, 0.142153, 4.66688, 2.56248, 14.5207, 14.3486, 18.4312, 3.12357, 3.12357, 6.96104, 5.12223, 6.35336, 18.2651, 1.24127, 3.68282, 5.4726, 0.156089, 7.88201, 7.71795, 16.9859, 16.387, 3.04676, 18.1499, 30.0769, 11.9107, 20.6149, 6.42711, 16.7807, 3.87012, 15.938, 23.7265, 5.58668, 0.91868, 7.67571, 1.90446, 9.77359, 12.1613, 0, 604.049, 0, 58.4583, 10.4146, 6.46124, 11.0128, 15.0882
