# Electricity Use
# "Scenario: HadGEM2-CC, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "Return Flow from IN_AZ_APS_E to Salt River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_N to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to AZ_APS_SW_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_NM_N to San Juan River[Gigawatt-Hour]", "Return Flow from IN_AZ_NW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to AZ_PHX_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_SE to CAP[Gigawatt-Hour]", "Return Flow from IN_CA_IID to Salton Sea River[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CA_LADWP_GW[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CoastalLA River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_CEN to Kings River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_N to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_S to Salinas River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to CA_SCE_CEN_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to Santa Clara River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to CA_SCE_S_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to San Diego Creek[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to CA_SCE_SE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to Colorado River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_VLY to North Fork Kern[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to CA_SDGE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to Sweetwater River[Gigawatt-Hour]", "Return Flow from IN_CA_SMUD to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CO_DEN to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_E to Arkansas River[Gigawatt-Hour]", "Return Flow from IN_CO_E to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_NW to Upper Colorado[Gigawatt-Hour]", "Return Flow from IN_CO_SW to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_ID_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_ID_S_OR_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_MT_NE to Missouri River[Gigawatt-Hour]", "Return Flow from IN_MT_NW to Clark Fork and Pend Oreille[Gigawatt-Hour]", "Return Flow from IN_MT_SE to Yellowstone River[Gigawatt-Hour]", "Return Flow from IN_MT_SW to Missouri River[Gigawatt-Hour]", "Return Flow from IN_NM_N to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NM_S_TX_EPE to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NV_N to Trukee River[Gigawatt-Hour]", "Return Flow from IN_NV_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_OR_E to Deschutes River[Gigawatt-Hour]", "Return Flow from IN_OR_PDX to Columbia River[Gigawatt-Hour]", "Return Flow from IN_OR_W to Middle Santiam River[Gigawatt-Hour]", "Return Flow from IN_OR_WA_BPA to Columbia River[Gigawatt-Hour]", "Return Flow from IN_UT_N to Bear[Gigawatt-Hour]", "Return Flow from IN_UT_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_WA_ID_AVA to Spokane River[Gigawatt-Hour]", "Return Flow from IN_WA_N_CEN to Columbia River[Gigawatt-Hour]", "Return Flow from IN_WA_SEATAC to Cedar River[Gigawatt-Hour]", "Return Flow from IN_WA_W to Skagit[Gigawatt-Hour]", "Return Flow from IN_WY_NE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_NW to Shoshone River[Gigawatt-Hour]", "Return Flow from IN_WY_SE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_SW to Colorado River[Gigawatt-Hour]", "Return Flow from WCAN_ALB to Flathead River[Gigawatt-Hour]", "Return Flow from WCAN_BC to Kettle River[Gigawatt-Hour]", "Return Flow from WMEX_BAJA to Colorado River[Gigawatt-Hour]", Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2010, 11, 2.26854, 4.32773, 0.411108, 1.23332, 4.56524, 1.12496, 5.97818, 12.1375, 8.97915, 3.62093, 2.18598, 19.6738, 30.4116, 32.9689, 38.6531, 9.8092, 2.5429, 14.4097, 6.57371, 59.1634, 0.0159536, 0.143582, 4.72692, 2.58543, 14.6508, 14.2813, 21.8236, 3.16716, 3.16716, 7.10022, 5.22754, 6.47808, 18.4602, 1.26917, 3.7449, 5.54694, 0.0766026, 8.0516, 7.85619, 17.2624, 16.5272, 3.08514, 18.3172, 30.6262, 12.0691, 20.7563, 6.50407, 17.0496, 3.91941, 16.047, 24.076, 5.66345, 0.938523, 7.79881, 1.9491, 9.7788, 12.3315, 0, 614.112, 0, 59.1634, 10.5881, 6.53889, 11.1706, 15.3212
2010, 12, 2.21454, 4.22677, 0.406692, 1.22008, 4.45639, 1.09818, 5.7852, 11.7457, 8.77304, 3.54116, 2.18789, 19.691, 30.0894, 32.3917, 37.9831, 9.58836, 2.50401, 14.1894, 6.46949, 58.2254, 0.0155738, 0.140164, 4.6363, 2.54348, 14.4131, 14.1831, 20.8257, 3.09177, 3.09177, 6.934, 5.10309, 6.32386, 18.0208, 1.23895, 3.65574, 5.41489, 0.0588005, 7.85991, 7.66916, 16.8515, 16.4504, 3.01169, 17.8811, 29.8971, 11.7916, 20.2622, 6.34923, 16.6438, 3.83024, 15.665, 23.5028, 5.52862, 0.91618, 7.61314, 1.9027, 9.546, 12.0379, 0, 601.689, 0, 58.2254, 10.3739, 6.40936, 10.9744, 15.0327
2011, 1, 2.16053, 4.12369, 0.400685, 1.20205, 4.34789, 1.0714, 5.64813, 11.4674, 8.61328, 3.45628, 2.10932, 18.9838, 29.3032, 31.6018, 37.0568, 9.34923, 2.43351, 13.7899, 6.29186, 56.6268, 0.015194, 0.136746, 4.51444, 2.4721, 14.0086, 13.8372, 20.6869, 3.01637, 3.01637, 6.76501, 4.97864, 6.16964, 17.5813, 1.20874, 3.56659, 5.28283, 0.0595489, 7.66823, 7.48213, 16.4405, 16.0492, 2.93824, 17.445, 29.168, 11.4997, 19.768, 6.19439, 16.2379, 3.73363, 15.283, 22.9296, 5.3938, 0.893837, 7.42748, 1.8563, 9.3132, 11.7444, 0, 586.82, 0, 56.6268, 10.1176, 6.24313, 10.6941, 14.6546
2011, 2, 2.16204, 4.16359, 0.405019, 1.21506, 4.33053, 1.0775, 5.77327, 11.7215, 8.67565, 3.49607, 2.14084, 19.2676, 29.7477, 31.8874, 37.3031, 9.43363, 2.45722, 13.9243, 6.37764, 57.3987, 0.0154096, 0.138686, 4.54907, 2.51356, 14.2435, 13.9987, 20.7057, 3.0474, 3.0474, 6.79298, 4.99731, 6.19842, 17.8197, 1.21099, 3.59301, 5.33914, 0.0409869, 7.68979, 7.52973, 16.5716, 16.3093, 2.97246, 17.7073, 29.3434, 11.6132, 20.1121, 6.27037, 16.3714, 3.76615, 15.5493, 23.1479, 5.45043, 0.896276, 7.48852, 1.85801, 9.53524, 11.8647, 0, 593.257, 0, 57.3987, 10.2286, 6.324, 10.8175, 14.8198
2011, 3, 2.19807, 4.23237, 0.420896, 1.26269, 4.4036, 1.09545, 6.03457, 12.252, 8.86483, 3.55851, 2.20718, 19.8646, 30.3, 32.4188, 37.9247, 9.59749, 2.5027, 14.182, 6.52909, 58.7618, 0.0156664, 0.140997, 4.64056, 2.57141, 14.5713, 14.232, 20.9522, 3.09818, 3.09818, 6.91058, 5.08059, 6.30171, 18.1166, 1.23117, 3.65288, 5.42812, 0.0714799, 7.81794, 7.65521, 16.8478, 16.581, 3.02199, 18.0024, 29.8324, 11.8086, 20.4473, 6.37486, 16.6442, 3.83808, 15.8084, 23.5336, 5.54126, 0.911212, 7.61332, 1.88898, 9.69414, 12.0624, 0, 604.65, 0, 58.7618, 10.425, 6.45197, 11.0313, 15.1087
2011, 4, 2.2341, 4.30177, 0.448545, 1.34563, 4.47445, 1.09898, 6.13349, 12.4528, 8.92996, 3.60919, 2.24336, 20.1902, 30.7966, 32.9502, 38.5464, 9.74671, 2.54373, 14.4144, 6.63611, 59.725, 0.0159231, 0.143308, 4.71662, 2.61356, 14.8102, 14.4653, 22.0095, 3.14897, 3.14897, 7.02585, 5.16387, 6.40501, 18.4136, 1.25136, 3.71276, 5.51709, 0.103276, 7.94609, 7.78069, 17.1239, 16.8528, 3.07153, 18.2975, 30.3214, 12.0004, 20.7825, 6.47936, 16.9171, 3.90158, 16.0676, 23.9193, 5.63209, 0.926148, 7.73811, 1.91994, 9.85304, 12.2601, 0, 615.278, 0, 59.725, 10.6082, 6.55773, 11.2232, 15.3728
2011, 5, 2.27013, 4.36857, 0.405825, 1.21748, 4.54542, 1.10949, 5.99522, 12.1721, 8.97055, 3.65938, 2.23516, 20.1164, 30.9224, 33.3568, 38.9608, 9.89383, 2.58475, 14.6469, 6.66261, 59.9635, 0.0161799, 0.145619, 4.7614, 2.62549, 14.8778, 14.4985, 22.3763, 3.19975, 3.19975, 7.13472, 5.24715, 6.5083, 18.7105, 1.27154, 3.77263, 5.60606, 2.98868, 8.07424, 7.90617, 17.4001, 16.7624, 3.12106, 18.5926, 30.8104, 12.1831, 21.1176, 6.58385, 17.1899, 3.9645, 16.3267, 24.3051, 5.72292, 0.941084, 7.8629, 1.9509, 10.0119, 12.4578, 0, 624.283, 0, 59.9635, 10.7635, 6.62323, 11.2767, 15.5185
2011, 6, 2.32418, 4.47582, 0.407004, 1.22101, 4.65261, 1.1583, 6.06663, 12.3171, 9.13554, 3.74274, 2.24165, 20.1748, 31.4794, 33.9418, 39.723, 10.1257, 2.62106, 14.8527, 5.98249, 53.8425, 0.0165651, 0.149086, 4.8632, 2.67584, 15.1631, 14.6839, 22.8607, 3.27592, 3.27592, 7.29385, 5.37206, 6.66324, 19.156, 1.30181, 3.86245, 5.73953, 3.38927, 8.26646, 8.09439, 17.8143, 17.0709, 3.19536, 19.0352, 31.5439, 12.4944, 21.6204, 6.74059, 17.5991, 4.05889, 16.7154, 24.8837, 5.85916, 0.963488, 8.05009, 1.99735, 10.2503, 12.7544, 0, 629.236, 0, 53.8425, 10.8489, 6.70191, 10.9688, 15.3603
2011, 7, 2.37822, 4.57989, 0.413929, 1.24179, 4.76054, 1.18523, 6.19133, 12.5703, 9.33307, 3.82897, 2.28676, 20.5809, 32.1945, 34.7084, 40.6383, 10.36, 2.67837, 15.1774, 5.83411, 52.507, 0.0169503, 0.152553, 4.97316, 2.73575, 15.5026, 15.0173, 23.3884, 3.3521, 3.3521, 7.46368, 5.49698, 6.81818, 19.6014, 1.16211, 3.95226, 5.87299, 3.02555, 8.45868, 8.28261, 18.2286, 17.4188, 3.26967, 19.4778, 32.2774, 12.7539, 22.1231, 6.89733, 18.0084, 4.13365, 17.1041, 25.4623, 5.99541, 0.985892, 8.23728, 2.04379, 10.4886, 13.051, 0, 640.031, 0, 52.507, 11.035, 6.85775, 11.0572, 15.5539
2011, 8, 2.37822, 4.57989, 0.41569, 1.24707, 4.76014, 1.18523, 6.20634, 12.6008, 9.42623, 3.82611, 2.27873, 20.5086, 32.1449, 34.6573, 40.5941, 10.3578, 2.67466, 15.1564, 6.88348, 61.9514, 0.0169503, 0.152553, 4.96771, 2.73094, 15.4753, 14.9746, 23.3161, 3.3521, 3.3521, 7.46063, 5.49698, 6.81818, 19.6014, 1.18941, 3.95226, 5.87299, 3.09665, 8.45868, 8.28261, 18.2286, 17.3642, 3.26967, 19.4778, 32.2774, 12.7507, 22.1231, 6.89733, 18.0084, 4.1258, 17.1041, 25.4623, 5.99541, 0.985892, 8.23728, 2.04379, 10.4886, 13.051, 0, 650.292, 0, 61.9514, 11.2119, 6.89041, 11.7102, 16.1392
2011, 9, 2.37822, 4.57989, 0.45002, 1.35006, 4.76081, 1.18523, 6.41962, 13.0338, 9.59633, 3.83502, 2.28094, 20.5285, 12.5748, 13.7112, 40.605, 10.3584, 2.67503, 15.1585, 6.90711, 62.164, 0.0169503, 0.152553, 4.97173, 2.73109, 15.4762, 14.9851, 23.2445, 3.3521, 3.3521, 7.46386, 5.49698, 6.81818, 19.6014, 1.21179, 3.95226, 5.87299, 3.15491, 8.45868, 8.28261, 18.2286, 17.94, 3.26967, 19.4778, 32.2774, 12.7521, 22.1231, 6.89733, 18.0084, 4.12495, 17.1041, 25.4623, 5.99541, 0.985892, 8.23728, 2.04379, 10.4886, 13.051, 0, 611.616, 0, 62.164, 10.5451, 6.90222, 10.9491, 15.1333
2011, 10, 2.32418, 4.47582, 0.417118, 1.25135, 4.65269, 1.1583, 6.13026, 12.4463, 9.20292, 3.74522, 2.24213, 20.1792, 9.44881, 10.6401, 39.7756, 10.1267, 2.61862, 14.8389, 6.76529, 60.8877, 0.0165651, 0.149086, 4.8639, 2.67449, 15.1555, 14.7348, 22.7811, 3.27592, 3.27592, 7.29973, 5.37206, 6.66324, 19.156, 1.30181, 3.86245, 5.73953, 0.0921881, 8.26646, 8.09439, 17.6683, 17.1448, 3.19536, 19.0352, 31.5439, 12.4698, 21.6204, 6.74059, 17.5991, 4.04207, 16.7154, 24.8837, 0.897038, 0.963488, 1.23247, 1.99735, 10.2503, 12.7544, 0, 576.856, 0, 60.8877, 9.94579, 6.70191, 10.8582, 14.6556
2011, 11, 2.27013, 4.37174, 0.410154, 1.23046, 4.54495, 1.13137, 5.9715, 12.1239, 8.99409, 3.66165, 2.20074, 19.8067, 10.0468, 11.0896, 38.8881, 9.89492, 2.56243, 14.5204, 6.62912, 59.6621, 0.0161799, 0.145619, 4.75884, 2.61723, 14.831, 14.4282, 22.2881, 3.19975, 3.19975, 7.12918, 5.24715, 6.5083, 18.7105, 1.27154, 3.77263, 5.60606, 0.0403876, 8.07424, 7.90617, 15.5348, 16.7446, 3.12106, 18.5926, 30.8104, 12.1843, 21.1176, 6.58385, 17.1899, 3.95041, 16.3267, 24.3051, 5.72292, 0.941084, 7.8629, 1.9509, 10.0119, 12.4578, 0, 575.171, 0, 59.6621, 9.91674, 6.60648, 10.4974, 14.3749
2011, 12, 2.21609, 4.26766, 0.410883, 1.23265, 4.43781, 1.10443, 5.90282, 11.9845, 8.85449, 3.57957, 2.16087, 19.4478, 11.8301, 12.9576, 38.0743, 9.66387, 2.50587, 14.1999, 6.49524, 58.4572, 0.0157947, 0.142153, 4.6533, 2.56378, 14.5281, 14.1929, 21.7917, 3.12357, 3.12357, 6.96176, 5.12223, 6.35336, 18.2651, 1.24127, 3.68282, 5.4726, 0.123126, 7.88201, 7.71795, 14.0745, 16.4008, 3.04676, 18.1499, 30.0769, 11.9026, 20.6149, 6.42711, 16.7807, 3.86291, 15.938, 23.7265, 5.58668, 0.91868, 7.67571, 1.90446, 9.77359, 12.1613, 0, 565.762, 0, 58.4572, 9.75453, 6.46118, 10.2754, 14.1037
