# Electricity Use
# "Scenario: MIROC5, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, AZ_APS_E_MUNI[Gigawatt-Hour], AZ_APS_N_MUNI[Gigawatt-Hour], AZ_APS_SW_MUNI[Gigawatt-Hour], AZ_NM_N_MUNI[Gigawatt-Hour], AZ_NW_MUNI[Gigawatt-Hour], AZ_PHX_MUNI[Gigawatt-Hour], AZ_PHX_SFWS[Gigawatt-Hour], AZ_SE_MUNI[Gigawatt-Hour], "Big Creek Hydro Hunt to Shaver[Gigawatt-Hour]", "Boustead Tunnel[Gigawatt-Hour]", "Butt Valley[Gigawatt-Hour]", CA_IID_MUNI[Gigawatt-Hour], CA_LADWP_MUNI[Gigawatt-Hour], CA_PGE_BAY_MUNI[Gigawatt-Hour], CA_PGE_CEN_MUNI[Gigawatt-Hour], CA_PGE_N_MUNI[Gigawatt-Hour], CA_PGE_S_local[Gigawatt-Hour], CA_PGE_S_MUNI[Gigawatt-Hour], CA_SCE_CEN_MUNI[Gigawatt-Hour], CA_SCE_local[Gigawatt-Hour], CA_SCE_S_MUNI[Gigawatt-Hour], CA_SCE_SE_MUNI[Gigawatt-Hour], CA_SCE_VLY_MUNI[Gigawatt-Hour], CA_SDGE_MUNI[Gigawatt-Hour], CA_SMUD_MUNI[Gigawatt-Hour], Cairbou[Gigawatt-Hour], "Calif Aquduct[Gigawatt-Hour]", CAP[Gigawatt-Hour], CBT[Gigawatt-Hour], CBT2[Gigawatt-Hour], "Central Utah Project[Gigawatt-Hour]", "Central Utah Project 2[Gigawatt-Hour]", "Clear Creek Tunnel[Gigawatt-Hour]", CO_DEN_MUNI[Gigawatt-Hour], CO_E_MUNI[Gigawatt-Hour], CO_NW_MUNI[Gigawatt-Hour], CO_SW_MUNI[Gigawatt-Hour], "Colo Aqueduct[Gigawatt-Hour]", CVP[Gigawatt-Hour], "CVP to CEN[Gigawatt-Hour]", "Drum Spaulding Project[Gigawatt-Hour]", "Feeder Canal Banks[Gigawatt-Hour]", "Friant_Kern Canal[Gigawatt-Hour]", "Gila Canal[Gigawatt-Hour]", GilaToCAAP[Gigawatt-Hour], "Homestake Diversion[Gigawatt-Hour]", ID_E_MUNI[Gigawatt-Hour], ID_S_OR_E_MUNI[Gigawatt-Hour], "Moffatt Tunnel[Gigawatt-Hour]", MT_NE_MUNI[Gigawatt-Hour], MT_NW_MUNI[Gigawatt-Hour], MT_SE_MUNI[Gigawatt-Hour], MT_SW_MUNI[Gigawatt-Hour], "Mukolumne Div[Gigawatt-Hour]", NM_N_MUNI[Gigawatt-Hour], NM_S_TX_EPE_MUNI[Gigawatt-Hour], NV_N_MUNI[Gigawatt-Hour], NV_S_MUNI[Gigawatt-Hour], OR_E_MUNI[Gigawatt-Hour], OR_PDX_MUNI[Gigawatt-Hour], OR_W_MUNI[Gigawatt-Hour], OR_WA_BPA_MUNI[Gigawatt-Hour], "Otero Pump[Gigawatt-Hour]", "Rio Chama[Gigawatt-Hour]", "Roberts Tunnel[Gigawatt-Hour]", "San Joaquin Pipeline[Gigawatt-Hour]", "San Luis to CVP[Gigawatt-Hour]", "ShastaTrinity_McCloud Div[Gigawatt-Hour]", "Shaver to Big Crk 2 and 2A[Gigawatt-Hour]", "Silver Creek Div[Gigawatt-Hour]", "Spring Creek Tunnel[Gigawatt-Hour]", SWP[Gigawatt-Hour], "SWP Coastal Branch[Gigawatt-Hour]", "SWP East Branch[Gigawatt-Hour]", "SWP West Branch[Gigawatt-Hour]", UT_N_MUNI[Gigawatt-Hour], UT_S_MUNI[Gigawatt-Hour], WA_ID_AVA_MUNI[Gigawatt-Hour], WA_N_CEN_MUNI[Gigawatt-Hour], WA_SEATAC_MUNI[Gigawatt-Hour], WA_W_MUNI[Gigawatt-Hour], WY_NE_MUNI[Gigawatt-Hour], WY_NW_MUNI[Gigawatt-Hour], WY_SE_MUNI[Gigawatt-Hour], WY_SW_MUNI[Gigawatt-Hour], Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2010, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169.468, 0, 0, 0, 0.48948, 0, 0, 0, 0, 0, 207.962, 49.5306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08989, 0.00382969, 0, 0, 0, 0, 0, 0, 0, 90.3598, 0, 252.607, 9.60419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 782.114, 0, 252.607, 9.20134, 0, 40.7221, 41.5144
2010, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 715.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261.274, 43.9384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1764, 0, 0, 0, 0, 0, 0, 0, 0, 87.445, 0, 244.25, 2.14815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1357.86, 0, 715.625, 15.9748, 0, 86.461, 87.4228
2011, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 742.436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139.089, 58.965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48874, 0.0347765, 0, 0, 0, 0, 0, 0, 0, 167.052, 0, 344.795, 23.6215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1480.48, 0, 742.436, 17.4174, 0, 91.0008, 92.1254
2011, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211.879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86.2381, 61.9132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00848, 0.0202136, 0, 0, 0, 0, 0, 0, 0, 167.052, 0, 408.635, 21.7127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 961.459, 0, 408.635, 11.3113, 0, 53.5262, 54.3994
2011, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55.3281, 65.5082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61552, 0, 0, 0, 0, 0, 0, 0, 0, 137.169, 0, 495.769, 22.9521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 780.342, 0, 495.769, 9.18049, 0, 56.2023, 56.62
2011, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 346.46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132.475, 67.8097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62794, 0, 0, 0, 0, 0, 0, 0, 0, 136.679, 0, 337.328, 22.8558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1048.23, 0, 346.46, 12.3322, 0, 55.8772, 56.9
2011, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 666.681, 0, 0, 21.3395, 3.47235, 0, 0, 0, 0, 0, 261.268, 53.3615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84362, 0, 0, 0, 0, 0, 0, 0, 0, 104.346, 0, 369.103, 9.79801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1493.21, 0, 666.681, 17.5672, 0, 87.0853, 88.3359
2011, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 732.53, 0, 0, 14.161, 4.0176, 0, 0, 0, 0, 0, 269.983, 30.9566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02092, 0, 0, 0, 0, 0, 0, 0, 0, 45.7114, 0, 0.827022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1098.21, 0, 732.53, 12.9201, 0, 84.4145, 84.9053
2011, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 706.455, 0, 0, 12.0486, 3.888, 0, 0, 0, 0, 0, 261.274, 36.9428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27742, 0.022147, 0, 0, 0, 0, 0, 0, 0, 67.8985, 0, 100.252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1193.06, 0, 706.455, 14.036, 0, 82.144, 82.8568
2011, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 727.52, 0, 0, 0, 4.01759, 0, 0, 0, 0, 0, 269.983, 55.7218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49515, 0, 0, 0, 0, 0, 0, 0, 0, 116.936, 0, 448.985, 10.573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1637.23, 0, 727.52, 19.2615, 0, 96.9258, 98.2603
2011, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 730.571, 0, 0, 0, 4.01759, 0, 0, 0, 0, 0, 269.983, 53.6581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8561, 0, 0, 0, 0, 0, 0, 0, 0, 138.196, 0, 602.949, 17.7025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1819.93, 0, 730.571, 21.411, 0, 106.543, 108.057
2011, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 681.274, 0, 0, 0, 3.888, 0, 0, 0, 0, 0, 261.272, 49.93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00692, 0, 0, 0, 0, 0, 0, 0, 0, 113.164, 0, 434.042, 14.56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1562.14, 0, 681.274, 18.3781, 0, 91.7828, 93.0738
2011, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 736.513, 0, 0, 0, 1.33778, 0, 0, 0, 0, 0, 269.983, 49.5306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00155333, 0, 0, 0, 0, 0, 0, 0, 90.3598, 0, 252.622, 9.51971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1409.87, 0, 736.513, 16.5867, 0, 89.0749, 90.0895
2011, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90.3828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 212.616, 43.9384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10471, 0.0198466, 0, 0, 0, 0, 0, 0, 0, 87.445, 0, 103.908, 0.0163692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 540.431, 0, 212.616, 6.35801, 0, 28.9328, 29.4565
2012, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130.853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105.882, 41.2755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84958, 0, 0, 0, 0, 0, 0, 0, 0, 116.936, 0, 55.5269, 3.65082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 455.975, 0, 130.853, 5.36441, 0, 22.9817, 23.4675
2012, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 240.328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191.263, 43.3393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21088, 0, 0, 0, 0, 0, 0, 0, 0, 116.936, 0, 313.644, 22.4061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 929.128, 0, 313.644, 10.9309, 0, 48.6253, 49.5589
2012, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 278.404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102.902, 47.4934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60447, 0, 0, 0, 0, 0, 0, 0, 0, 99.4473, 0, 221.121, 15.8285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 767.8, 0, 278.404, 9.03294, 0, 41.1818, 41.9236
2012, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110.552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65.9402, 67.8097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66545, 0, 0, 0, 0, 0, 0, 0, 0, 131.015, 9.56473, 359.24, 24.7677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 770.555, 0, 359.24, 9.06536, 0, 43.7945, 44.47
2012, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 299.835, 0, 0, 17.8896, 3.14835, 0, 0, 0, 0, 0, 251.909, 53.3615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.10139, 0, 0, 0, 0, 0, 0, 0, 0, 104.346, 0, 216.079, 15.5556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 966.225, 0, 299.835, 11.3674, 0, 49.2068, 50.2199
2012, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 732.531, 0, 0, 10.479, 4.0176, 0, 0, 0, 0, 0, 269.983, 44.2237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86566, 0, 0, 0, 0, 0, 0, 0, 0, 65.3021, 0, 67.425, 2.75994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1203.59, 0, 732.531, 14.1598, 0, 84.7543, 85.4358
2012, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 706.463, 0, 0, 11.7989, 3.888, 0, 0, 0, 0, 0, 261.273, 52.7755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96.9978, 0, 314.958, 2.05145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1450.21, 0, 706.463, 17.0612, 0, 88.2476, 89.3706
