# Electricity Use
# "Scenario: HadGEM2-CC, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, AZ_APS_E_MUNI[Gigawatt-Hour], AZ_APS_N_MUNI[Gigawatt-Hour], AZ_APS_SW_MUNI[Gigawatt-Hour], AZ_NM_N_MUNI[Gigawatt-Hour], AZ_NW_MUNI[Gigawatt-Hour], AZ_PHX_MUNI[Gigawatt-Hour], AZ_PHX_SFWS[Gigawatt-Hour], AZ_SE_MUNI[Gigawatt-Hour], "Big Creek Hydro Hunt to Shaver[Gigawatt-Hour]", "Boustead Tunnel[Gigawatt-Hour]", "Butt Valley[Gigawatt-Hour]", CA_IID_MUNI[Gigawatt-Hour], CA_LADWP_MUNI[Gigawatt-Hour], CA_PGE_BAY_MUNI[Gigawatt-Hour], CA_PGE_CEN_MUNI[Gigawatt-Hour], CA_PGE_N_MUNI[Gigawatt-Hour], CA_PGE_S_local[Gigawatt-Hour], CA_PGE_S_MUNI[Gigawatt-Hour], CA_SCE_CEN_MUNI[Gigawatt-Hour], CA_SCE_local[Gigawatt-Hour], CA_SCE_S_MUNI[Gigawatt-Hour], CA_SCE_SE_MUNI[Gigawatt-Hour], CA_SCE_VLY_MUNI[Gigawatt-Hour], CA_SDGE_MUNI[Gigawatt-Hour], CA_SMUD_MUNI[Gigawatt-Hour], Cairbou[Gigawatt-Hour], "Calif Aquduct[Gigawatt-Hour]", CAP[Gigawatt-Hour], CBT[Gigawatt-Hour], CBT2[Gigawatt-Hour], "Central Utah Project[Gigawatt-Hour]", "Central Utah Project 2[Gigawatt-Hour]", "Clear Creek Tunnel[Gigawatt-Hour]", CO_DEN_MUNI[Gigawatt-Hour], CO_E_MUNI[Gigawatt-Hour], CO_NW_MUNI[Gigawatt-Hour], CO_SW_MUNI[Gigawatt-Hour], "Colo Aqueduct[Gigawatt-Hour]", CVP[Gigawatt-Hour], "CVP to CEN[Gigawatt-Hour]", "Drum Spaulding Project[Gigawatt-Hour]", "Feeder Canal Banks[Gigawatt-Hour]", "Friant_Kern Canal[Gigawatt-Hour]", "Gila Canal[Gigawatt-Hour]", GilaToCAAP[Gigawatt-Hour], "Homestake Diversion[Gigawatt-Hour]", ID_E_MUNI[Gigawatt-Hour], ID_S_OR_E_MUNI[Gigawatt-Hour], "Moffatt Tunnel[Gigawatt-Hour]", MT_NE_MUNI[Gigawatt-Hour], MT_NW_MUNI[Gigawatt-Hour], MT_SE_MUNI[Gigawatt-Hour], MT_SW_MUNI[Gigawatt-Hour], "Mukolumne Div[Gigawatt-Hour]", NM_N_MUNI[Gigawatt-Hour], NM_S_TX_EPE_MUNI[Gigawatt-Hour], NV_N_MUNI[Gigawatt-Hour], NV_S_MUNI[Gigawatt-Hour], OR_E_MUNI[Gigawatt-Hour], OR_PDX_MUNI[Gigawatt-Hour], OR_W_MUNI[Gigawatt-Hour], OR_WA_BPA_MUNI[Gigawatt-Hour], "Otero Pump[Gigawatt-Hour]", "Rio Chama[Gigawatt-Hour]", "Roberts Tunnel[Gigawatt-Hour]", "San Joaquin Pipeline[Gigawatt-Hour]", "San Luis to CVP[Gigawatt-Hour]", "ShastaTrinity_McCloud Div[Gigawatt-Hour]", "Shaver to Big Crk 2 and 2A[Gigawatt-Hour]", "Silver Creek Div[Gigawatt-Hour]", "Spring Creek Tunnel[Gigawatt-Hour]", SWP[Gigawatt-Hour], "SWP Coastal Branch[Gigawatt-Hour]", "SWP East Branch[Gigawatt-Hour]", "SWP West Branch[Gigawatt-Hour]", UT_N_MUNI[Gigawatt-Hour], UT_S_MUNI[Gigawatt-Hour], WA_ID_AVA_MUNI[Gigawatt-Hour], WA_N_CEN_MUNI[Gigawatt-Hour], WA_SEATAC_MUNI[Gigawatt-Hour], WA_W_MUNI[Gigawatt-Hour], WY_NE_MUNI[Gigawatt-Hour], WY_NW_MUNI[Gigawatt-Hour], WY_SE_MUNI[Gigawatt-Hour], WY_SW_MUNI[Gigawatt-Hour], Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2010, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169.468, 0, 0, 0, 0.48948, 0, 0, 0, 0, 0, 207.962, 49.5306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08989, 0.00382969, 0, 0, 0, 0, 0, 0, 0, 90.3598, 0, 252.607, 9.60419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 782.114, 0, 252.607, 9.20134, 0, 40.7221, 41.5144
2010, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 715.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261.274, 43.9384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1764, 0, 0, 0, 0, 0, 0, 0, 0, 87.445, 0, 244.25, 2.14815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1357.86, 0, 715.625, 15.9748, 0, 86.461, 87.4228
2011, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 742.436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139.089, 58.965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48874, 0.0347765, 0, 0, 0, 0, 0, 0, 0, 167.052, 0, 344.795, 23.6215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1480.48, 0, 742.436, 17.4174, 0, 91.0008, 92.1254
2011, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192.601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102.347, 61.9132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02406, 0.0126825, 0, 0, 0, 0, 0, 0, 0, 167.052, 0, 360.635, 21.7127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 910.298, 0, 360.635, 10.7094, 0, 48.808, 49.6879
2011, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55.3255, 65.5082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43072, 0, 0, 0, 0, 0, 0, 0, 0, 112.98, 0, 541.291, 22.9264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 801.462, 0, 541.291, 9.42897, 0, 60.3653, 60.7454
2011, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119.697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93.7695, 67.8097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04795, 0, 0, 0, 0, 0, 0, 0, 0, 136.679, 16.1604, 376.71, 23.2464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 838.12, 0, 376.71, 9.86024, 0, 46.402, 47.1703
2011, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526.754, 0, 0, 21.337, 2.7594, 0, 0, 0, 0, 0, 261.262, 53.3615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0182303, 0.0166578, 0, 0, 0, 0, 0, 0, 0, 104.346, 0, 209.233, 12.1809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1191.27, 0, 526.754, 14.0149, 0, 67.8897, 68.929
2011, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 732.485, 0, 0, 13.1635, 4.0176, 0, 0, 0, 0, 0, 269.983, 44.2237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6344, 0, 0, 0, 0, 0, 0, 0, 0, 65.3021, 0, 67.9094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1202.72, 0, 732.485, 14.1496, 0, 84.7588, 85.4385
2011, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 706.511, 0, 0, 15.8344, 3.888, 0, 0, 0, 0, 0, 261.273, 36.9428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.9727, 0, 0, 0, 0, 0, 0, 0, 0, 67.8985, 0, 100.32, 3.01699E-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1199.64, 0, 706.511, 14.1134, 0, 82.1471, 82.8731
2011, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 727.538, 0, 0, 0, 4.01759, 0, 0, 0, 0, 0, 269.983, 55.7219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.20491, 0, 0, 0, 0, 0, 0, 0, 0, 109.096, 0, 391.008, 8.52861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1573.1, 0, 727.538, 18.507, 0, 93.9303, 95.1925
2011, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 607.914, 0, 0, 0, 4.01759, 0, 0, 0, 0, 0, 269.983, 53.6581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42799, 0, 0, 0, 0, 0, 0, 0, 0, 124.467, 0, 486.73, 14.5163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1562.71, 0, 607.914, 18.3849, 0, 89.2579, 90.616
2011, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 619.166, 0, 0, 0, 2.7963, 0, 0, 0, 0, 0, 261.274, 49.93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56817, 0, 0, 0, 0, 0, 0, 0, 0, 113.164, 0, 434.049, 13.1253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1495.07, 0, 619.166, 17.5891, 0, 86.5485, 87.8173
2011, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 736.51, 0, 0, 0, 1.22116, 0, 0, 0, 0, 0, 269.983, 49.5306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90.3598, 0, 252.489, 10.2669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1410.36, 0, 736.51, 16.5925, 0, 89.0701, 90.0858
2011, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 687.089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261.269, 43.9384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.873731, 0, 0, 0, 0, 0, 0, 0, 0, 87.445, 0, 244.416, 9.50695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1334.54, 0, 687.089, 15.7004, 0, 83.7234, 84.6974
2012, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 464.148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199.044, 41.2755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.437541, 0, 0, 0, 0, 0, 0, 0, 0, 116.936, 0, 180.577, 8.24212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1010.66, 0, 464.148, 11.8901, 0, 58.8672, 59.7156
2012, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 289.616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165.847, 43.3389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.135875, 0, 0, 0, 0, 0, 0, 0, 0, 116.936, 0, 68.3582, 6.1812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 690.413, 0, 289.616, 8.12251, 0, 38.7357, 39.3545
2012, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144.916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91.1017, 47.4934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58313, 0, 0, 0, 0, 0, 0, 0, 0, 99.4461, 0, 89.9864, 6.53397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 481.06, 0, 144.916, 5.65953, 0, 23.6204, 24.1534
2012, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 737.503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 264.956, 47.4668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.165195, 0, 0, 0, 0, 0, 0, 0, 0, 95.6751, 0, 245.216, 13.3643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1404.35, 0, 737.503, 16.5217, 0, 88.8167, 89.8252
2012, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 711.317, 0, 0, 15.6158, 3.888, 0, 0, 0, 0, 0, 261.274, 37.3531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01253, 0, 0, 0, 0, 0, 0, 0, 0, 73.0423, 0, 137.723, 0.391503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1242.62, 0, 711.317, 14.619, 0, 83.2403, 84.0306
2012, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 732.553, 0, 0, 12.3611, 4.01759, 0, 0, 0, 0, 0, 269.983, 30.9565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.20392, 0, 0, 0, 0, 0, 0, 0, 0, 45.7114, 0, 10.7091, 0.732032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1114.23, 0, 732.553, 13.1086, 0, 84.3958, 84.9158
