# Electricity Use
# "Scenario: CNRM-CM5, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, AZ_APS_E_MUNI[Gigawatt-Hour], AZ_APS_N_MUNI[Gigawatt-Hour], AZ_APS_SW_MUNI[Gigawatt-Hour], AZ_NM_N_MUNI[Gigawatt-Hour], AZ_NW_MUNI[Gigawatt-Hour], AZ_PHX_MUNI[Gigawatt-Hour], AZ_PHX_SFWS[Gigawatt-Hour], AZ_SE_MUNI[Gigawatt-Hour], "Big Creek Hydro Hunt to Shaver[Gigawatt-Hour]", "Boustead Tunnel[Gigawatt-Hour]", "Butt Valley[Gigawatt-Hour]", CA_IID_MUNI[Gigawatt-Hour], CA_LADWP_MUNI[Gigawatt-Hour], CA_PGE_BAY_MUNI[Gigawatt-Hour], CA_PGE_CEN_MUNI[Gigawatt-Hour], CA_PGE_N_MUNI[Gigawatt-Hour], CA_PGE_S_local[Gigawatt-Hour], CA_PGE_S_MUNI[Gigawatt-Hour], CA_SCE_CEN_MUNI[Gigawatt-Hour], CA_SCE_local[Gigawatt-Hour], CA_SCE_S_MUNI[Gigawatt-Hour], CA_SCE_SE_MUNI[Gigawatt-Hour], CA_SCE_VLY_MUNI[Gigawatt-Hour], CA_SDGE_MUNI[Gigawatt-Hour], CA_SMUD_MUNI[Gigawatt-Hour], Cairbou[Gigawatt-Hour], "Calif Aquduct[Gigawatt-Hour]", CAP[Gigawatt-Hour], CBT[Gigawatt-Hour], CBT2[Gigawatt-Hour], "Central Utah Project[Gigawatt-Hour]", "Central Utah Project 2[Gigawatt-Hour]", "Clear Creek Tunnel[Gigawatt-Hour]", CO_DEN_MUNI[Gigawatt-Hour], CO_E_MUNI[Gigawatt-Hour], CO_NW_MUNI[Gigawatt-Hour], CO_SW_MUNI[Gigawatt-Hour], "Colo Aqueduct[Gigawatt-Hour]", CVP[Gigawatt-Hour], "CVP to CEN[Gigawatt-Hour]", "Drum Spaulding Project[Gigawatt-Hour]", "Feeder Canal Banks[Gigawatt-Hour]", "Friant_Kern Canal[Gigawatt-Hour]", "Gila Canal[Gigawatt-Hour]", GilaToCAAP[Gigawatt-Hour], "Homestake Diversion[Gigawatt-Hour]", ID_E_MUNI[Gigawatt-Hour], ID_S_OR_E_MUNI[Gigawatt-Hour], "Moffatt Tunnel[Gigawatt-Hour]", MT_NE_MUNI[Gigawatt-Hour], MT_NW_MUNI[Gigawatt-Hour], MT_SE_MUNI[Gigawatt-Hour], MT_SW_MUNI[Gigawatt-Hour], "Mukolumne Div[Gigawatt-Hour]", NM_N_MUNI[Gigawatt-Hour], NM_S_TX_EPE_MUNI[Gigawatt-Hour], NV_N_MUNI[Gigawatt-Hour], NV_S_MUNI[Gigawatt-Hour], OR_E_MUNI[Gigawatt-Hour], OR_PDX_MUNI[Gigawatt-Hour], OR_W_MUNI[Gigawatt-Hour], OR_WA_BPA_MUNI[Gigawatt-Hour], "Otero Pump[Gigawatt-Hour]", "Rio Chama[Gigawatt-Hour]", "Roberts Tunnel[Gigawatt-Hour]", "San Joaquin Pipeline[Gigawatt-Hour]", "San Luis to CVP[Gigawatt-Hour]", "ShastaTrinity_McCloud Div[Gigawatt-Hour]", "Shaver to Big Crk 2 and 2A[Gigawatt-Hour]", "Silver Creek Div[Gigawatt-Hour]", "Spring Creek Tunnel[Gigawatt-Hour]", SWP[Gigawatt-Hour], "SWP Coastal Branch[Gigawatt-Hour]", "SWP East Branch[Gigawatt-Hour]", "SWP West Branch[Gigawatt-Hour]", UT_N_MUNI[Gigawatt-Hour], UT_S_MUNI[Gigawatt-Hour], WA_ID_AVA_MUNI[Gigawatt-Hour], WA_N_CEN_MUNI[Gigawatt-Hour], WA_SEATAC_MUNI[Gigawatt-Hour], WA_W_MUNI[Gigawatt-Hour], WY_NE_MUNI[Gigawatt-Hour], WY_NW_MUNI[Gigawatt-Hour], WY_SE_MUNI[Gigawatt-Hour], WY_SW_MUNI[Gigawatt-Hour], Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2010, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169.468, 0, 0, 0, 0.48948, 0, 0, 0, 0, 0, 207.962, 49.5306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08989, 0.00382969, 0, 0, 0, 0, 0, 0, 0, 90.3598, 0, 252.607, 9.60419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 782.114, 0, 252.607, 9.20134, 0, 40.7221, 41.5144
2010, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 715.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261.274, 43.9384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1764, 0, 0, 0, 0, 0, 0, 0, 0, 87.445, 0, 244.25, 2.14815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1357.86, 0, 715.625, 15.9748, 0, 86.461, 87.4228
2011, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 742.436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139.089, 58.965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48874, 0.0347765, 0, 0, 0, 0, 0, 0, 0, 167.052, 0, 344.795, 23.6215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1480.48, 0, 742.436, 17.4174, 0, 91.0008, 92.1254
2011, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 222.723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59.489, 61.9132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02245, 0.0231857, 0, 0, 0, 0, 0, 0, 0, 167.052, 21.0644, 619.353, 21.7127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1177.35, 0, 619.353, 13.8512, 0, 73.4446, 74.3136
2011, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55.3255, 65.5082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57703, 0, 0, 0, 0, 0, 0, 0, 0, 137.169, 13.7099, 540.914, 22.9038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 839.107, 0, 540.914, 9.87185, 0, 60.8665, 61.3074
2011, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 362.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.074, 67.8097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97178, 0, 0, 0, 0, 0, 0, 0, 0, 136.679, 6.98301, 417.309, 23.3397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1081.17, 0, 417.309, 12.7197, 0, 61.6547, 62.5969
2011, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 612.144, 0, 0, 21.3375, 3.44329, 0, 0, 0, 0, 0, 261.27, 53.3615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59978, 0, 0, 0, 0, 0, 0, 0, 0, 104.346, 0, 216.046, 5.46833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1281.02, 0, 612.144, 15.0708, 0, 75.9541, 76.9953
2011, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 732.49, 0, 0, 11.5486, 4.0176, 0, 0, 0, 0, 0, 269.982, 44.2237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.85346, 0, 0, 0, 0, 0, 0, 0, 0, 65.3021, 0, 71.0767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1199.49, 0, 732.49, 14.1117, 0, 84.7915, 85.4644
2011, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 706.448, 0, 0, 12.4747, 3.888, 0, 0, 0, 0, 0, 261.274, 52.7755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.97263, 0, 0, 0, 0, 0, 0, 0, 0, 96.9978, 0, 314.964, 1.34712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1457.14, 0, 706.448, 17.1428, 0, 88.2347, 89.3736
2011, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 727.528, 0, 0, 10.189, 4.01759, 0, 0, 0, 0, 0, 269.983, 79.6027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01543, 0.0289485, 0, 0, 0, 0, 0, 0, 0, 129.955, 0, 545.328, 14.2726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1782.92, 0, 727.528, 20.9755, 0, 102.686, 104.213
2011, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 730.508, 0, 0, 0, 4.01759, 0, 0, 0, 0, 0, 269.983, 76.6545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58714, 0, 0, 0, 0, 0, 0, 0, 0, 152.982, 0, 701.164, 17.0358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1956.93, 0, 730.508, 23.0227, 0, 113.532, 115.186
2011, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 709.822, 0, 0, 0, 3.888, 0, 0, 0, 0, 0, 261.274, 71.3286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.73349, 0, 0, 0, 0, 0, 0, 0, 0, 161.663, 0, 720.688, 15.9995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1949.4, 0, 720.688, 22.9341, 0, 113.301, 114.943
2011, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 736.512, 0, 0, 0, 1.803, 0, 0, 0, 0, 0, 222.119, 70.758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.69223, 0, 0, 0, 0, 0, 0, 0, 0, 129.085, 0, 311.77, 14.8638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1491.6, 0, 736.512, 17.5483, 0, 90.2858, 91.4526
2011, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 715.58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174.154, 62.7686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.71145, 0, 0, 0, 0, 0, 0, 0, 0, 124.921, 0, 240.823, 12.1162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1335.07, 0, 715.58, 15.7068, 0, 84.4537, 85.4121
2012, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 692.995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128.899, 58.965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.01731, 0, 0, 0, 0, 0, 0, 0, 0, 167.052, 0, 344.394, 22.5327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1419.85, 0, 692.995, 16.7042, 0, 86.1659, 87.2711
2012, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 452.568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62.304, 61.9132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79858, 0, 0, 0, 0, 0, 0, 0, 0, 167.052, 0, 661.242, 22.0433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1431.92, 0, 661.242, 16.8461, 0, 88.2412, 89.3235
2012, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58.3355, 67.8478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32957, 0, 0, 0, 0, 0, 0, 0, 0, 138.003, 0, 507.169, 22.917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 800.814, 0, 507.169, 9.42134, 0, 57.4534, 57.8863
2012, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 296.088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62.8285, 67.8097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93526, 0, 0, 0, 0, 0, 0, 0, 0, 136.679, 22.1654, 354.684, 23.2953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 968.486, 0, 354.684, 11.394, 0, 52.4086, 53.3307
2012, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 700.2, 0, 0, 14.8824, 3.888, 0, 0, 0, 0, 0, 261.261, 53.3615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0058588, 0, 0, 0, 0, 0, 0, 0, 0, 104.346, 0, 369.268, 9.77303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1516.99, 0, 700.2, 17.8469, 0, 90.0986, 91.3278
2012, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 732.49, 0, 0, 10.2957, 4.0176, 0, 0, 0, 0, 0, 269.983, 44.2237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0106319, 0, 0, 0, 0, 0, 0, 0, 0, 65.3021, 0, 67.6397, 0.00785546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1193.97, 0, 732.49, 14.0467, 0, 84.7671, 85.4297
