# Electricity Use
# "Scenario: RefLOCA, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "Return Flow from IN_AZ_APS_E to Salt River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_N to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to AZ_APS_SW_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_NM_N to San Juan River[Gigawatt-Hour]", "Return Flow from IN_AZ_NW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to AZ_PHX_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_SE to CAP[Gigawatt-Hour]", "Return Flow from IN_CA_IID to Salton Sea River[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CA_LADWP_GW[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CoastalLA River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_CEN to Kings River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_N to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_S to Salinas River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to CA_SCE_CEN_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to Santa Clara River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to CA_SCE_S_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to San Diego Creek[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to CA_SCE_SE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to Colorado River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_VLY to North Fork Kern[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to CA_SDGE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to Sweetwater River[Gigawatt-Hour]", "Return Flow from IN_CA_SMUD to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CO_DEN to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_E to Arkansas River[Gigawatt-Hour]", "Return Flow from IN_CO_E to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_NW to Upper Colorado[Gigawatt-Hour]", "Return Flow from IN_CO_SW to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_ID_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_ID_S_OR_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_MT_NE to Missouri River[Gigawatt-Hour]", "Return Flow from IN_MT_NW to Clark Fork and Pend Oreille[Gigawatt-Hour]", "Return Flow from IN_MT_SE to Yellowstone River[Gigawatt-Hour]", "Return Flow from IN_MT_SW to Missouri River[Gigawatt-Hour]", "Return Flow from IN_NM_N to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NM_S_TX_EPE to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NV_N to Trukee River[Gigawatt-Hour]", "Return Flow from IN_NV_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_OR_E to Deschutes River[Gigawatt-Hour]", "Return Flow from IN_OR_PDX to Columbia River[Gigawatt-Hour]", "Return Flow from IN_OR_W to Middle Santiam River[Gigawatt-Hour]", "Return Flow from IN_OR_WA_BPA to Columbia River[Gigawatt-Hour]", "Return Flow from IN_UT_N to Bear[Gigawatt-Hour]", "Return Flow from IN_UT_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_WA_ID_AVA to Spokane River[Gigawatt-Hour]", "Return Flow from IN_WA_N_CEN to Columbia River[Gigawatt-Hour]", "Return Flow from IN_WA_SEATAC to Cedar River[Gigawatt-Hour]", "Return Flow from IN_WA_W to Skagit[Gigawatt-Hour]", "Return Flow from IN_WY_NE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_NW to Shoshone River[Gigawatt-Hour]", "Return Flow from IN_WY_SE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_SW to Colorado River[Gigawatt-Hour]", "Return Flow from WCAN_ALB to Flathead River[Gigawatt-Hour]", "Return Flow from WCAN_BC to Kettle River[Gigawatt-Hour]", "Return Flow from WMEX_BAJA to Colorado River[Gigawatt-Hour]", Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2010, 11, 2.26854, 4.32773, 0.411108, 1.23332, 4.56524, 1.12496, 5.97818, 12.1375, 8.97915, 3.62093, 2.18598, 19.6738, 30.4116, 32.9689, 38.6531, 9.8092, 2.5429, 14.4097, 6.57371, 59.1634, 0.0159536, 0.143582, 4.72692, 2.58543, 14.6508, 14.2813, 21.8236, 3.16716, 3.16716, 7.10022, 5.22754, 6.47808, 18.4602, 1.26917, 3.7449, 5.54694, 0.0766026, 8.0516, 7.85619, 17.2624, 16.5272, 3.08514, 18.3172, 30.6262, 12.0691, 20.7563, 6.50407, 17.0496, 3.91941, 16.047, 24.076, 5.66345, 0.938523, 7.79881, 1.9491, 9.7788, 12.3315, 0, 614.112, 0, 59.1634, 10.5881, 6.53889, 11.1706, 15.3212
2010, 12, 2.21454, 4.22677, 0.406692, 1.22008, 4.45639, 1.09818, 5.7852, 11.7457, 8.77304, 3.54116, 2.18789, 19.691, 30.0894, 32.3917, 37.9831, 9.58836, 2.50401, 14.1894, 6.46949, 58.2254, 0.0155738, 0.140164, 4.6363, 2.54348, 14.4131, 14.1831, 20.8257, 3.09177, 3.09177, 6.934, 5.10309, 6.32386, 18.0208, 1.23895, 3.65574, 5.41489, 0.0588005, 7.85991, 7.66916, 16.8515, 16.4504, 3.01169, 17.8811, 29.8971, 11.7916, 20.2622, 6.34923, 16.6438, 3.83024, 15.665, 23.5028, 5.52862, 0.91618, 7.61314, 1.9027, 9.546, 12.0379, 0, 601.689, 0, 58.2254, 10.3739, 6.40936, 10.9744, 15.0327
2011, 1, 2.16053, 4.12369, 0.400685, 1.20205, 4.34789, 1.0714, 5.64813, 11.4674, 8.61328, 3.45628, 2.10932, 18.9838, 29.3032, 31.6018, 37.0568, 9.34923, 2.43351, 13.7899, 6.29186, 56.6268, 0.015194, 0.136746, 4.51444, 2.4721, 14.0086, 13.8372, 20.6869, 3.01637, 3.01637, 6.76501, 4.97864, 6.16964, 17.5813, 1.20874, 3.56659, 5.28283, 0.0595489, 7.66823, 7.48213, 16.4405, 16.0492, 2.93824, 17.445, 29.168, 11.4997, 19.768, 6.19439, 16.2379, 3.73363, 15.283, 22.9296, 5.3938, 0.893837, 7.42748, 1.8563, 9.3132, 11.7444, 0, 586.82, 0, 56.6268, 10.1176, 6.24313, 10.6941, 14.6546
2011, 2, 2.16204, 4.16359, 0.403555, 1.21067, 4.33043, 1.0775, 5.74902, 11.6722, 8.66053, 3.49569, 2.12803, 19.1523, 29.6519, 31.8874, 37.3031, 9.43373, 2.45117, 13.8899, 6.378, 57.402, 0.0154096, 0.138686, 4.54747, 2.50843, 14.2144, 13.9987, 20.6203, 3.0474, 3.0474, 6.79287, 4.99731, 6.19842, 17.8197, 1.21099, 3.59301, 5.33914, 0.0542288, 7.68979, 7.52973, 16.5716, 16.3093, 2.97246, 17.7073, 29.3434, 11.6148, 20.1121, 6.27037, 16.3714, 3.76773, 15.5493, 23.1479, 5.45043, 0.896276, 7.48852, 1.85801, 9.53524, 11.8647, 0, 592.797, 0, 57.402, 10.2206, 6.32419, 10.8115, 14.81
2011, 3, 2.19807, 4.23144, 0.415801, 1.2474, 4.40305, 1.09545, 5.92143, 12.0223, 8.79808, 3.55934, 2.20718, 19.8646, 30.3, 32.4188, 37.9247, 9.59069, 2.5027, 14.182, 6.52909, 58.7618, 0.0156664, 0.140997, 4.628, 2.57141, 14.5713, 14.232, 19.1789, 3.09818, 3.09818, 6.90733, 5.08059, 6.30171, 18.1166, 1.23117, 3.65288, 5.42812, 0.109624, 7.81794, 7.65521, 16.8478, 16.3678, 3.02199, 18.0024, 29.8324, 11.8087, 20.4473, 6.37486, 16.6442, 3.83592, 15.8084, 23.5336, 5.54126, 0.911212, 7.61332, 1.88898, 9.69414, 12.0624, 0, 602.247, 0, 58.7618, 10.3836, 6.45197, 11.0021, 15.0591
2011, 4, 2.2341, 4.29965, 0.408235, 1.22471, 4.47508, 1.09555, 5.92465, 12.0288, 8.86344, 3.60904, 2.24336, 20.1902, 30.7966, 32.9502, 38.5464, 9.75072, 2.54373, 14.4144, 6.63611, 59.725, 0.0159231, 0.143308, 4.70916, 2.61356, 14.8102, 14.4653, 22.0134, 3.14897, 3.14897, 7.02527, 5.16387, 6.40501, 18.4136, 1.25136, 3.71276, 5.51709, 0.072, 7.94609, 7.78069, 17.1239, 16.8528, 3.07153, 18.2975, 30.3214, 12.0065, 20.7825, 6.47936, 16.9171, 3.90158, 16.0676, 23.9193, 5.63209, 0.926148, 7.73811, 1.91994, 9.85304, 12.2601, 0, 614.387, 0, 59.725, 10.5929, 6.55773, 11.2269, 15.3649
2011, 5, 2.27013, 4.37174, 0.407212, 1.22164, 4.54593, 1.13137, 5.99542, 12.1725, 8.97854, 3.6608, 2.21802, 19.9622, 31.2301, 33.4816, 39.168, 9.89688, 2.58475, 14.6469, 6.64908, 59.8417, 0.0161799, 0.145619, 4.7615, 2.6229, 14.8631, 14.6986, 20.7432, 3.19975, 3.19975, 7.14074, 5.24715, 6.5083, 18.7105, 1.27154, 3.77263, 5.60606, 3.26411, 8.07424, 7.90617, 17.4001, 16.7363, 3.12106, 18.5926, 30.8104, 12.1899, 21.1176, 6.58385, 17.1899, 3.9645, 16.3267, 24.3051, 5.72292, 0.941084, 7.8629, 1.9509, 10.0119, 12.4578, 0, 623.472, 0, 59.8417, 10.7495, 6.61646, 11.2584, 15.4957
2011, 6, 2.32418, 4.47582, 0.408747, 1.22624, 4.65305, 1.1583, 6.07843, 12.3411, 9.14552, 3.74486, 2.24832, 20.2349, 31.6538, 34.1776, 39.999, 10.129, 2.6244, 14.8716, 6.7833, 61.0497, 0.0165651, 0.149086, 4.87298, 2.68158, 15.1956, 14.9505, 22.8897, 3.27592, 3.27592, 7.29913, 5.37206, 6.66324, 19.156, 1.30181, 3.86245, 5.73953, 3.38927, 8.26646, 8.09439, 17.8143, 17.0647, 3.19536, 19.0352, 31.5439, 12.4783, 21.6204, 6.74059, 17.5991, 4.05889, 16.7154, 24.8837, 5.85916, 0.963488, 8.05009, 1.99735, 10.2503, 12.7544, 0, 638.405, 0, 61.0497, 11.007, 6.76194, 11.5157, 15.8581
2011, 7, 2.37822, 4.57989, 0.412923, 1.23877, 4.75981, 1.18523, 6.18807, 12.5637, 9.33025, 3.82896, 2.28746, 20.5872, 32.3519, 34.8496, 40.7936, 10.3623, 2.67837, 15.1774, 6.91471, 62.2324, 0.0169503, 0.152553, 4.97455, 2.73683, 15.5087, 15.1673, 23.2891, 3.3521, 3.3521, 7.4592, 5.49698, 6.81818, 19.6014, 1.25442, 3.95226, 5.87299, 3.26589, 8.45868, 8.28261, 18.2286, 17.3871, 3.26967, 19.4778, 32.2774, 12.76, 22.1231, 6.89733, 18.0084, 4.15327, 17.1041, 25.4623, 5.99541, 0.985892, 8.23728, 2.04379, 10.4886, 13.051, 0, 651.665, 0, 62.2324, 11.2356, 6.90602, 11.7526, 16.1859
2011, 8, 2.37822, 4.57989, 0.41631, 1.24893, 4.76016, 1.18523, 6.21678, 12.622, 9.35939, 3.82743, 2.27975, 20.5177, 32.1797, 34.6856, 40.6269, 10.3584, 2.67388, 15.152, 6.90257, 62.1231, 0.0169503, 0.152553, 4.96989, 2.73218, 15.4824, 15.0063, 23.2989, 3.3521, 3.3521, 7.46066, 5.49698, 6.81818, 19.6014, 1.31876, 3.95226, 5.87299, 3.4334, 8.45868, 8.28261, 18.2286, 17.4321, 3.26967, 19.4778, 32.2774, 12.7535, 22.1231, 6.89733, 18.0084, 4.1331, 17.1041, 25.4623, 5.99541, 0.985892, 8.23728, 2.04379, 10.4886, 13.051, 0, 651.123, 0, 62.1231, 11.2263, 6.89995, 11.7214, 16.1571
2011, 9, 2.37822, 4.57989, 0.414101, 1.2423, 4.75991, 1.18523, 6.23399, 12.6569, 9.3632, 3.82624, 2.28383, 20.5545, 32.1841, 34.6851, 40.6174, 10.3589, 2.67458, 15.1559, 6.90134, 62.112, 0.0169503, 0.152553, 4.97055, 2.73184, 15.4804, 14.9971, 23.2139, 3.3521, 3.3521, 7.4593, 5.49698, 6.81818, 19.6014, 1.33208, 3.95226, 5.87299, 3.31063, 8.45868, 8.28261, 18.2286, 17.3641, 3.26967, 19.4778, 32.2774, 12.7525, 22.1231, 6.89733, 18.0084, 4.12577, 17.1041, 25.4623, 5.31972, 0.985892, 7.30894, 2.04379, 10.4886, 13.051, 0, 649.309, 0, 62.112, 11.195, 6.89933, 11.7303, 16.1417
2011, 10, 2.32418, 4.47582, 0.412115, 1.23634, 4.6525, 1.1583, 6.083, 12.3503, 9.20466, 3.74395, 2.24267, 20.1841, 31.4997, 33.9487, 39.731, 10.1261, 2.61748, 14.8324, 6.76323, 60.8691, 0.0165651, 0.149086, 4.86319, 2.67521, 15.1595, 14.6916, 22.7492, 3.27592, 3.27592, 7.29509, 5.37206, 6.66324, 19.156, 1.30181, 3.86245, 5.73953, 0.0976109, 8.26646, 8.09439, 17.8143, 17.1515, 3.19536, 19.0352, 31.5439, 12.4666, 21.6204, 6.74059, 17.5991, 4.03615, 16.7154, 24.8837, 3.64909, 0.963488, 5.0136, 1.99735, 10.2503, 12.7544, 0, 628.591, 0, 60.8691, 10.8378, 6.70191, 11.5601, 15.773
2011, 11, 2.27013, 4.37174, 0.409338, 1.22801, 4.54569, 1.13137, 5.96333, 12.1074, 8.9875, 3.66112, 2.21738, 19.9564, 30.9661, 33.3356, 38.9895, 9.89708, 2.56514, 14.5358, 6.64521, 59.8069, 0.0161799, 0.145619, 4.76507, 2.62155, 14.8555, 14.5262, 22.3117, 3.19975, 3.19975, 7.13028, 5.24715, 6.5083, 18.7105, 1.27154, 3.77263, 5.60606, 0.0698507, 8.07424, 7.90617, 17.4001, 16.7634, 3.12106, 18.5926, 30.8104, 12.1862, 21.1176, 6.58385, 17.1899, 3.95311, 16.3267, 24.3051, 5.72292, 0.941084, 7.8629, 1.9509, 10.0119, 12.4578, 0, 620.826, 0, 59.8069, 10.7039, 6.61453, 11.3045, 15.4971
2011, 12, 2.21609, 4.26766, 0.41645, 1.24935, 4.43815, 1.10443, 5.91773, 12.0148, 8.85777, 3.58167, 2.18964, 19.7067, 30.3359, 32.6229, 38.1665, 9.66718, 2.51631, 14.2591, 6.555, 58.995, 0.0157947, 0.142153, 4.65939, 2.59248, 14.6907, 14.282, 21.8044, 3.12357, 3.12357, 6.96193, 5.12223, 6.35336, 18.2651, 1.24127, 3.68282, 5.4726, 0.0788522, 7.88201, 7.71795, 16.9859, 16.4163, 3.04676, 18.1499, 30.0769, 11.9009, 20.6149, 6.42711, 16.7807, 3.86407, 15.938, 23.7265, 5.58668, 0.91868, 7.67571, 1.90446, 9.77359, 12.1613, 0, 608.239, 0, 58.995, 10.4869, 6.49106, 11.0962, 15.1979
