# Created by WEAP: 1/2/2021 12:45:17 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_MF Upr San Jo (83,241 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (188 ha),  1000 - 2000 m (32,663 ha),  2000 - 3000 m (49,604 ha),  3000 - 4000 m (786 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 5.383, 2.475, -1.259, -4.358, 99.25, 97.86, 104, 124.1
1950, 2, 9.115, 6.393, 2.728, -0.4564, 84.87, 80.58, 78.61, 79.45
1950, 3, 7.447, 4.604, 0.8691, -2.266, 316.9, 321.4, 330.3, 302.7
1950, 4, 9.773, 7.037, 3.42, 0.2213, 117, 122.3, 129.1, 122.9
1950, 5, 16.71, 13.98, 10.27, 7.081, 48.92, 52.73, 57.66, 58.45
1950, 6, 19.92, 17.16, 13.45, 10.2, 9.697, 16.35, 21.77, 23.35
1950, 7, 22.55, 19.84, 16.14, 12.87, 1.114, 1.941, 3.456, 5.106
1950, 8, 22.21, 19.37, 15.65, 12.39, 2.592, 4.536, 8.026, 12.39
1950, 9, 17.27, 14.48, 10.84, 7.616, 6.94, 11.84, 17.37, 17.6
1950, 10, 15.29, 12.52, 8.8, 5.542, 19.52, 22.09, 24.99, 29.76
1950, 11, 11.47, 8.693, 4.941, 1.73, 18.71, 17.58, 16.47, 16.79
1950, 12, 6.278, 3.45, -0.2835, -3.336, 11.37, 12.3, 12.33, 10.91
1951, 1, 5.793, 2.956, -0.7251, -3.76, 220.8, 205.7, 210.7, 233.8
1951, 2, 8.458, 5.742, 2.087, -1.087, 40.87, 41.74, 43.86, 42.56
1951, 3, 9.38, 6.668, 3.052, -0.1298, 64.16, 69.35, 75.91, 72.18
1951, 4, 11.82, 9.067, 5.344, 2.047, 66.17, 65.3, 69.45, 72.9
1951, 5, 15.95, 13.16, 9.361, 5.976, 26.97, 28.63, 33.4, 41.31
1951, 6, 18.81, 16.02, 12.24, 8.96, 6.931, 9.321, 12.08, 15.84
1951, 7, 23.26, 20.41, 16.65, 13.35, 0, 0.2594, 0.8512, 1.339
1951, 8, 23.04, 20.21, 16.42, 13.16, 9.31, 12.28, 16.24, 20.97
1951, 9, 17.28, 14.53, 10.85, 7.617, 13.02, 12.72, 14.18, 16.78
1951, 10, 15.48, 12.69, 8.976, 5.756, 52.75, 49.95, 50.74, 53.48
1951, 11, 11.84, 9.06, 5.35, 2.23, 19.02, 18.4, 19.78, 20.74
1951, 12, 9.807, 6.968, 3.198, 0.01201, 84.68, 81.77, 80.03, 72.5
1952, 1, 5.672, 2.855, -0.8595, -3.967, 363.9, 348.1, 363.6, 380
1952, 2, 7.917, 5.06, 1.32, -1.912, 435.7, 424.6, 436.8, 442.8
1952, 3, 7.736, 4.952, 1.303, -1.889, 235.8, 225.6, 226.7, 229.7
1952, 4, 8.996, 6.249, 2.611, -0.5385, 31.09, 34.76, 39.03, 34.81
1952, 5, 10.46, 7.68, 3.977, 0.6432, 98.24, 102.7, 110.2, 115.5
1952, 6, 20.1, 17.36, 13.6, 10.29, 3.712, 5.788, 7.276, 6.569
