$DateFormat=yyy-mm-dd
1943-08-16,160
1943-08-17,220
1943-08-18,210
1943-08-19,180
1943-08-20,170
1943-08-21,140
1943-08-22,75
1943-08-23,90
1943-08-24,100
1943-08-25,100
1943-08-26,95
1943-08-27,70
1943-08-28,70
1943-08-29,70
1943-08-30,72
1943-09-01,68
1943-09-02,75
1943-09-03,73
1943-09-04,72
1943-09-05,70
1943-09-06,68
1943-09-07,67
1943-09-08,66
1943-09-09,68
1943-09-10,77
1943-09-11,80
1943-09-12,103
1943-09-13,164
1943-09-14,176
1943-09-15,153
1943-09-16,165
1943-09-17,165
1943-09-18,168
1943-09-19,173
1943-09-20,180
1943-09-21,182
1943-09-22,175
1943-09-23,176
1943-09-24,103
1943-09-25,157
1943-09-26,62
1943-09-27,134
1943-09-28,207
1943-09-29,205
1943-09-30,209
1943-10-01,215
1943-10-02,216
1943-10-03,219
1943-10-04,193
1943-10-05,32
1943-10-06,18
1943-10-07,18
1943-10-08,17
1943-10-09,18
1943-10-10,18
1943-10-11,20
1943-10-12,34
1943-10-13,37
1943-10-14,35
1943-10-15,36
1943-10-16,38
1943-10-17,38
1943-10-18,31
1943-10-19,43
1943-10-20,37
1943-10-21,38
1943-10-22,39
1943-10-23,37
1943-10-24,34
1943-10-25,34
1943-10-26,44
1943-10-27,37
1943-10-28,29
1943-10-29,46
1943-10-30,46
1943-10-31,46
1943-11-01,32
1943-11-02,109
1943-11-03,419
1943-11-04,290
1943-11-05,22
1943-11-06,21
1943-11-07,34
1943-11-08,34
1943-11-09,34
1943-11-10,34
1943-11-11,34
1943-11-12,68
1943-11-13,214
1943-11-14,70
1943-11-15,88
1943-11-16,250
1943-11-17,246
1943-11-18,156
1943-11-19,70
1943-11-20,68
1943-11-21,84
1943-11-22,311
1943-11-23,289
1943-11-24,149
1943-11-25,86
1943-11-26,386
1943-11-27,253
1943-11-28,68
1943-11-29,252
1943-11-30,154
1943-12-01,81
1943-12-02,46
1943-12-03,106
1943-12-04,92
1943-12-05,38
1943-12-06,50
1943-12-07,100
1943-12-08,97
1943-12-09,81
1943-12-10,66
1943-12-11,66
1943-12-12,66
1943-12-13,66
1943-12-14,66
1943-12-15,66
1943-12-16,64
1943-12-17,64
1943-12-18,64
1943-12-19,64
1943-12-20,64
1943-12-21,62
1943-12-22,61
1943-12-23,62
1943-12-24,61
1943-12-25,61
1943-12-26,60
1943-12-27,60
1943-12-28,60
1943-12-29,60
1943-12-30,60
1943-12-31,58
1944-01-01,58
1944-01-02,60
1944-01-03,60
1944-01-04,59
1944-01-05,46
1944-01-06,63
1944-01-07,63
1944-01-08,64
1944-01-09,64
1944-01-10,65
1944-01-11,64
1944-01-12,64
1944-01-13,66
1944-01-14,66
1944-01-15,66
1944-01-16,66
1944-01-17,67
1944-01-18,66
1944-01-19,66
1944-01-20,67
1944-01-21,68
1944-01-22,69
1944-01-23,69
1944-01-24,71
1944-01-25,72
1944-01-26,71
1944-01-27,72
1944-01-28,73
1944-01-29,73
1944-01-30,72
1944-01-31,72
1944-02-01,73
1944-02-02,69
1944-02-03,66
1944-02-04,67
1944-02-05,65
1944-02-06,66
1944-02-07,65
1944-02-08,68
1944-02-09,74
1944-02-10,75
1944-02-11,76
1944-02-12,76
1944-02-13,74
1944-02-14,76
1944-02-15,75
1944-02-16,73
1944-02-17,73
1944-02-18,73
1944-02-19,74
1944-02-20,75
1944-02-21,73
1944-02-22,73
1944-02-23,72
1944-02-24,73
1944-02-25,76
1944-02-26,77
1944-02-27,77
1944-02-28,76
1944-02-29,75
1944-03-01,75
1944-03-02,75
1944-03-03,74
1944-03-04,75
1944-03-05,76
1944-03-06,75
1944-03-07,74
1944-03-08,73
1944-03-09,74
1944-03-10,75
1944-03-11,76
1944-03-12,75
1944-03-13,78
1944-03-14,76
1944-03-15,77
1944-03-16,79
1944-03-17,81
1944-03-18,82
1944-03-19,79
1944-03-20,85
1944-03-21,78
1944-03-22,75
1944-03-23,86
1944-03-24,90
1944-03-25,71
1944-03-26,68
1944-03-27,66
1944-03-28,63
1944-03-29,63
1944-03-30,64
1944-03-31,63
1944-04-01,74
1944-04-02,170
1944-04-03,160
1944-04-04,167
1944-04-05,162
1944-04-06,196
1944-04-07,211
1944-04-08,185
1944-04-09,154
1944-04-10,168
1944-04-11,175
1944-04-12,174
1944-04-13,136
1944-04-14,134
1944-04-15,58
1944-04-16,57
1944-04-17,57
1944-04-18,68
1944-04-19,105
1944-04-20,114
1944-04-21,105
1944-04-22,58
1944-04-23,57
1944-04-24,56
1944-04-25,55
1944-04-26,53
1944-04-27,52
1944-04-28,61
1944-04-29,84
1944-04-30,79
1944-05-01,82
1944-05-02,87
1944-05-03,64
1944-05-04,52
1944-05-05,57
1944-05-06,60
1944-05-07,62
1944-05-08,86
1944-05-09,106
1944-05-10,100
1944-05-11,94
1944-05-12,73
1944-05-13,51
1944-05-14,46
1944-05-15,68
1944-05-16,94
1944-05-17,90
1944-05-18,96
1944-05-19,85
1944-05-20,45
1944-05-21,39
1944-05-22,51
1944-05-23,64
1944-05-24,79
1944-05-25,81
1944-05-26,62
1944-05-27,58
1944-05-28,111
1944-05-29,145
1944-05-30,125
1944-05-31,91
1944-06-01,100
1944-06-02,83
1944-06-03,70
1944-06-04,76
1944-06-05,96
1944-06-06,80
1944-06-07,107
1944-06-08,134
1944-06-09,134
1944-06-10,120
1944-06-11,81
1944-06-12,87
1944-06-13,83
1944-06-14,74
1944-06-15,81
1944-06-16,87
1944-06-17,84
1944-06-18,99
1944-06-19,108
1944-06-20,94
1944-06-21,83
1944-06-22,99
1944-06-23,106
1944-06-24,100
1944-06-25,94
1944-06-26,100
1944-06-27,99
1944-06-28,109
1944-06-29,116
1944-06-30,120
1944-07-01,118
1944-07-02,92
1944-07-03,110
1944-07-04,104
1944-07-05,100
1944-07-06,101
1944-07-07,102
1944-07-08,96
1944-07-09,90
1944-07-10,92
1944-07-11,88
1944-07-12,102
1944-07-13,106
1944-07-14,132
1944-07-15,110
1944-07-16,113
1944-07-17,118
1944-07-18,115
1944-07-19,117
1944-07-20,138
1944-07-21,161
1944-07-22,129
1944-07-23,121
1944-07-24,97
1944-07-25,78
1944-07-26,83
1944-07-27,81
1944-07-28,63
1944-07-29,69
1944-07-30,72
1944-07-31,72
1944-08-01,74
1944-08-02,86
1944-08-03,79
1944-08-04,87
1944-08-05,91
1944-08-06,99
1944-08-07,96
1944-08-08,96
1944-08-09,99
1944-08-10,99
1944-08-11,88
1944-08-12,101
1944-08-13,97
1944-08-14,102
1944-08-15,100
1944-08-16,99
1944-08-17,94
1944-08-18,90
1944-08-19,72
1944-08-20,110
1944-08-21,82
1944-08-22,101
1944-08-23,106
1944-08-24,89
1944-08-25,84
1944-08-26,76
1944-08-27,79
1944-08-28,77
1944-08-29,74
1944-08-30,77
1944-08-31,78
1944-09-01,78
1944-09-02,79
1944-09-03,85
1944-09-04,84
1944-09-05,73
1944-09-06,82
1944-09-07,82
1944-09-08,79
1944-09-09,77
1944-09-10,85
1944-09-11,87
1944-09-12,75
1944-09-13,84
1944-09-14,68
1944-09-15,100
1944-09-16,160
1944-09-17,127
1944-09-18,118
1944-09-19,123
1944-09-20,114
1944-09-21,95
1944-09-22,93
1944-09-23,96
1944-09-24,90
1944-09-25,93
1944-09-26,92
1944-09-27,96
1944-09-28,94
1944-09-29,96
1944-09-30,90
1944-10-01,91
1944-10-02,98
1944-10-03,97
1944-10-04,97
1944-10-05,91
1944-10-06,94
1944-10-07,84
1944-10-08,86
1944-10-09,93
1944-10-10,87
1944-10-11,82
1944-10-12,91
1944-10-13,84
1944-10-14,92
1944-10-15,90
1944-10-16,95
1944-10-17,96
1944-10-18,96
1944-10-19,95
1944-10-20,85
1944-10-21,82
1944-10-22,87
1944-10-23,92
1944-10-24,75
1944-10-25,78
1944-10-26,79
1944-10-27,90
1944-10-28,87
1944-10-29,82
1944-10-30,99
1944-10-31,97
1944-11-01,105
1944-11-02,90
1944-11-03,70
1944-11-04,64
1944-11-05,70
1944-11-06,61
1944-11-07,49
1944-11-08,50
1944-11-09,54
1944-11-10,52
1944-11-11,54
1944-11-12,50
1944-11-13,52
1944-11-14,53
1944-11-15,51
1944-11-16,54
1944-11-17,56
1944-11-18,52
1944-11-19,58
1944-11-20,61
1944-11-21,62
1944-11-22,64
1944-11-23,64
1944-11-24,57
1944-11-25,60
1944-11-26,67
1944-11-27,72
1944-11-28,68
1944-11-29,69
1944-11-30,69
1944-12-01,70
1944-12-02,72
1944-12-03,71
1944-12-04,66
1944-12-05,75
1944-12-06,90
1944-12-07,94
1944-12-08,90
1944-12-09,81
1944-12-10,65
1944-12-11,62
1944-12-12,62
1944-12-13,56
1944-12-14,58
1944-12-15,62
1944-12-16,68
1944-12-17,78
1944-12-18,81
1944-12-19,78
1944-12-20,79
1944-12-21,68
1944-12-22,69
1944-12-23,62
1944-12-24,60
1944-12-25,66
1944-12-26,62
1944-12-27,66
1944-12-28,64
1944-12-29,69
1944-12-30,64
1944-12-31,64
1945-01-01,67
1945-01-02,66
