"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2007,5,2007-05-01,43.132,3083,"43.9153,-122.7531"
2007,6,2007-06-01,31.021,3083,"43.9153,-122.7531"
2007,7,2007-07-01,18.181,3083,"43.9153,-122.7531"
2007,8,2007-08-01,18.56,3083,"43.9153,-122.7531"
2007,9,2007-09-01,15.859,3083,"43.9153,-122.7531"
2007,10,2007-10-01,13.552,3083,"43.9153,-122.7531"
2007,11,2007-11-01,25.433,3083,"43.9153,-122.7531"
2007,12,2007-12-01,27.425,3083,"43.9153,-122.7531"
2008,1,2008-01-01,29.690923,3083,"43.9153,-122.7531"
2008,2,2008-02-01,25.437817,3083,"43.9153,-122.7531"
2008,3,2008-03-01,28.377945,3083,"43.9153,-122.7531"
2008,4,2008-04-01,22.419419,3083,"43.9153,-122.7531"
2008,5,2008-05-01,33.991643,3083,"43.9153,-122.7531"
2008,6,2008-06-01,36.945618,3083,"43.9153,-122.7531"
2008,7,2008-07-01,24.442069,3083,"43.9153,-122.7531"
2008,8,2008-08-01,15.706227,3083,"43.9153,-122.7531"
2008,9,2008-09-01,18.166592,3083,"43.9153,-122.7531"
2008,10,2008-10-01,19.199329,3083,"43.9153,-122.7531"
2008,11,2008-11-01,22.371834,3083,"43.9153,-122.7531"
2008,12,2008-12-01,26.109584,3083,"43.9153,-122.7531"
2009,1,2009-01-01,36.014931,3083,"43.9153,-122.7531"
2009,2,2009-02-01,24.899107,3083,"43.9153,-122.7531"
2009,3,2009-03-01,28.257179,3083,"43.9153,-122.7531"
2009,4,2009-04-01,33.108937,3083,"43.9153,-122.7531"
2009,5,2009-05-01,34.809745,3083,"43.9153,-122.7531"
2009,6,2009-06-01,35.743275,3083,"43.9153,-122.7531"
2009,7,2009-07-01,20.629215,3083,"43.9153,-122.7531"
2009,8,2009-08-01,14.66274,3083,"43.9153,-122.7531"
2009,9,2009-09-01,17.472144,3083,"43.9153,-122.7531"
2009,10,2009-10-01,19.617249,3083,"43.9153,-122.7531"
2009,11,2009-11-01,23.400032,3083,"43.9153,-122.7531"
2009,12,2009-12-01,27.858446,3083,"43.9153,-122.7531"
2010,1,2010-01-01,24.099693,3083,"43.9153,-122.7531"
2010,2,2010-02-01,21.644231,3083,"43.9153,-122.7531"
2010,3,2010-03-01,22.066034,3083,"43.9153,-122.7531"
2010,4,2010-04-01,17.972736,3083,"43.9153,-122.7531"
2010,5,2010-05-01,24.482479,3083,"43.9153,-122.7531"
2010,6,2010-06-01,36.228724,3083,"43.9153,-122.7531"
2010,7,2010-07-01,21.152105,3083,"43.9153,-122.7531"
2010,8,2010-08-01,14.035129,3083,"43.9153,-122.7531"
2010,9,2010-09-01,17.134287,3083,"43.9153,-122.7531"
2010,10,2010-10-01,20.231552,3083,"43.9153,-122.7531"
2010,11,2010-11-01,22.93704,3083,"43.9153,-122.7531"
2010,12,2010-12-01,26.94599,3083,"43.9153,-122.7531"
2011,1,2011-01-01,31.806808,3083,"43.9153,-122.7531"
2011,2,2011-02-01,30.156126,3083,"43.9153,-122.7531"
2011,3,2011-03-01,34.778531,3083,"43.9153,-122.7531"
2011,4,2011-04-01,30.032263,3083,"43.9153,-122.7531"
2011,5,2011-05-01,32.448021,3083,"43.9153,-122.7531"
2011,6,2011-06-01,33.302485,3083,"43.9153,-122.7531"
2011,7,2011-07-01,30.002854,3083,"43.9153,-122.7531"
2011,8,2011-08-01,19.552649,3083,"43.9153,-122.7531"
2011,9,2011-09-01,20.503147,3083,"43.9153,-122.7531"
2011,10,2011-10-01,20.252248,3083,"43.9153,-122.7531"
2011,11,2011-11-01,21.159291,3083,"43.9153,-122.7531"
2011,12,2011-12-01,23.436577,3083,"43.9153,-122.7531"
2012,1,2012-01-01,25.043673,3083,"43.9153,-122.7531"
2012,2,2012-02-01,23.244458,3083,"43.9153,-122.7531"
2012,3,2012-03-01,31.186183,3083,"43.9153,-122.7531"
2012,4,2012-04-01,30.76666,3083,"43.9153,-122.7531"
2012,5,2012-05-01,32.862518,3083,"43.9153,-122.7531"
2012,6,2012-06-01,28.958755,3083,"43.9153,-122.7531"
2012,7,2012-07-01,29.002884,3083,"43.9153,-122.7531"
2012,8,2012-08-01,19.744483,3083,"43.9153,-122.7531"
2012,9,2012-09-01,18.649902,3083,"43.9153,-122.7531"
2012,10,2012-10-01,16.400527,3083,"43.9153,-122.7531"
2012,11,2012-11-01,20.845212,3083,"43.9153,-122.7531"
2012,12,2012-12-01,28.705745,3083,"43.9153,-122.7531"
2013,1,2013-01-01,27.307993,3083,"43.9153,-122.7531"
2013,2,2013-02-01,20.133141,3083,"43.9153,-122.7531"
2013,3,2013-03-01,20.289026,3083,"43.9153,-122.7531"
2013,4,2013-04-01,23.579782,3083,"43.9153,-122.7531"
2013,5,2013-05-01,25.340138,3083,"43.9153,-122.7531"
2013,6,2013-06-01,21.733832,3083,"43.9153,-122.7531"
2013,7,2013-07-01,18.675209,3083,"43.9153,-122.7531"
2013,8,2013-08-01,13.449828,3083,"43.9153,-122.7531"
2013,9,2013-09-01,15.287855,3083,"43.9153,-122.7531"
2013,10,2013-10-01,17.078794,3083,"43.9153,-122.7531"
2013,11,2013-11-01,18.002658,3083,"43.9153,-122.7531"
2013,12,2013-12-01,20.678744,3083,"43.9153,-122.7531"
2014,1,2014-01-01,28.334174,3083,"43.9153,-122.7531"
2014,2,2014-02-01,24.624824,3083,"43.9153,-122.7531"
2014,3,2014-03-01,44.010164,3083,"43.9153,-122.7531"
2014,4,2014-04-01,34.100381,3083,"43.9153,-122.7531"
2014,5,2014-05-01,36.092168,3083,"43.9153,-122.7531"
2014,6,2014-06-01,33.131903,3083,"43.9153,-122.7531"
2014,7,2014-07-01,26.792876,3083,"43.9153,-122.7531"
2014,8,2014-08-01,18.686671,3083,"43.9153,-122.7531"
2014,9,2014-09-01,19.434362,3083,"43.9153,-122.7531"
2014,10,2014-10-01,20.667007,3083,"43.9153,-122.7531"
2014,11,2014-11-01,26.308202,3083,"43.9153,-122.7531"
2014,12,2014-12-01,34.396268,3083,"43.9153,-122.7531"
2015,1,2015-01-01,27.784638,3083,"43.9153,-122.7531"
2015,2,2015-02-01,27.87031,3083,"43.9153,-122.7531"
2015,3,2015-03-01,27.663121,3083,"43.9153,-122.7531"
2015,4,2015-04-01,17.836379,3083,"43.9153,-122.7531"
2015,5,2015-05-01,16.12886,3083,"43.9153,-122.7531"
2015,6,2015-06-01,13.006498,3083,"43.9153,-122.7531"
2015,7,2015-07-01,11.3933,3083,"43.9153,-122.7531"
2015,8,2015-08-01,11.507087,3083,"43.9153,-122.7531"
2015,9,2015-09-01,14.069606,3083,"43.9153,-122.7531"
2015,10,2015-10-01,14.100594,3083,"43.9153,-122.7531"
2015,11,2015-11-01,17.737528,3083,"43.9153,-122.7531"
2015,12,2015-12-01,19.780079,3083,"43.9153,-122.7531"
2016,1,2016-01-01,31.282823,3083,"43.9153,-122.7531"
2016,2,2016-02-01,33.242944,3083,"43.9153,-122.7531"
2016,3,2016-03-01,42.075223,3083,"43.9153,-122.7531"
2016,4,2016-04-01,37.545742,3083,"43.9153,-122.7531"
2016,5,2016-05-01,31.609562,3083,"43.9153,-122.7531"
2016,6,2016-06-01,23.795376,3083,"43.9153,-122.7531"
2016,7,2016-07-01,18.618689,3083,"43.9153,-122.7531"
2016,8,2016-08-01,15.619424,3083,"43.9153,-122.7531"
2016,9,2016-09-01,18.999551,3083,"43.9153,-122.7531"
2016,10,2016-10-01,23.622974,3083,"43.9153,-122.7531"
2016,11,2016-11-01,27.851639,3083,"43.9153,-122.7531"
2016,12,2016-12-01,31.636053,3083,"43.9153,-122.7531"
2017,1,2017-01-01,35.920484,3083,"43.9153,-122.7531"
2017,2,2017-02-01,32.311595,3083,"43.9153,-122.7531"
2017,3,2017-03-01,41.321041,3083,"43.9153,-122.7531"
2017,4,2017-04-01,40.353853,3083,"43.9153,-122.7531"
2017,5,2017-05-01,43.478087,3083,"43.9153,-122.7531"
2017,6,2017-06-01,42.05761,3083,"43.9153,-122.7531"
2017,7,2017-07-01,32.38272,3083,"43.9153,-122.7531"
2017,8,2017-08-01,24.885449,3083,"43.9153,-122.7531"
2017,9,2017-09-01,23.181675,3083,"43.9153,-122.7531"
2017,10,2017-10-01,19.736946,3083,"43.9153,-122.7531"
2017,11,2017-11-01,22.635348,3083,"43.9153,-122.7531"
2017,12,2017-12-01,28.839192,3083,"43.9153,-122.7531"
2018,1,2018-01-01,23.34349,3083,"43.9153,-122.7531"
2018,2,2018-02-01,22.737729,3083,"43.9153,-122.7531"
2018,3,2018-03-01,22.298154,3083,"43.9153,-122.7531"
2018,4,2018-04-01,24.102823,3083,"43.9153,-122.7531"
2018,5,2018-05-01,27.686844,3083,"43.9153,-122.7531"
2018,6,2018-06-01,24.95447,3083,"43.9153,-122.7531"
2018,7,2018-07-01,20.274575,3083,"43.9153,-122.7531"
2018,8,2018-08-01,16.460321,3083,"43.9153,-122.7531"
2018,9,2018-09-01,13.491118,3083,"43.9153,-122.7531"
2018,10,2018-10-01,13.01543,3083,"43.9153,-122.7531"
2018,11,2018-11-01,15.723731,3083,"43.9153,-122.7531"
2018,12,2018-12-01,16.041315,3083,"43.9153,-122.7531"
